date,cumulative,daily
2020-06-11,3215,121.0
2020-06-12,3305,90.0
2020-06-13,3457,152.0
2020-06-14,3594,137.0
2020-06-15,3727,133.0
2020-06-16,3860,133.0
2020-06-17,4044,184.0
2020-06-18,4257,213.0
2020-06-19,4374,117.0
2020-06-20,4478,104.0
2020-06-21,4738,260.0
2020-06-22,4797,59.0
2020-06-23,4952,155.0
2020-06-24,5206,254.0
2020-06-25,5384,178.0
2020-06-26,5533,149.0
2020-06-27,5811,278.0
2020-06-28,6070,259.0
2020-06-29,6190,120.0
2020-06-30,6366,176.0
2020-07-01,6673,307.0
2020-07-02,6941,268.0
2020-07-03,7188,247.0
2020-07-04,7577,389.0
2020-07-05,7886,309.0
2020-07-06,8067,181.0
2020-07-07,8250,183.0
2020-07-08,8528,278.0
2020-07-09,8975,447.0
2020-07-10,9448,473.0
2020-07-11,9726,278.0
2020-07-12,10105,379.0
2020-07-13,10294,189.0
2020-07-14,10791,497.0
2020-07-15,11252,461.0
2020-07-16,11673,421.0
2020-07-17,12062,389.0
2020-07-18,12750,688.0
2020-07-19,13353,603.0
2020-07-20,13771,418.0
2020-07-21,14168,397.0
2020-07-22,14805,637.0
2020-07-23,15601,796.0
2020-07-24,16268,667.0
2020-07-25,16643,375.0
2020-07-26,17603,960.0
2020-07-27,17975,372.0
2020-07-28,18581,606.0
2020-07-29,19125,544.0
2020-07-30,19913,788.0
2020-07-31,20636,723.0
2020-08-01,21363,727.0
2020-08-02,22053,690.0
2020-08-03,22597,544.0
2020-08-04,23202,605.0
2020-08-05,23873,671.0
2020-08-06,24411,538.0
2020-08-07,25138,727.0
2020-08-08,25837,699.0
2020-08-09,26436,599.0
2020-08-10,26928,492.0
2020-08-11,27425,497.0
2020-08-12,28104,679.0
2020-08-13,28754,650.0
2020-08-14,29334,580.0
2020-08-15,29849,515.0
2020-08-16,30120,271.0
2020-08-17,30365,245.0
2020-08-18,30636,271.0
2020-08-19,31015,379.0
2020-08-20,31441,426.0
2020-08-21,31763,322.0
2020-08-22,32118,355.0
2020-08-23,32364,246.0
2020-08-24,32557,193.0
2020-08-25,32803,246.0
2020-08-26,33016,213.0
2020-08-27,33389,373.0
2020-08-28,33630,241.0
2020-08-29,33794,164.0
2020-08-30,34057,263.0
2020-08-31,34201,144.0
2020-09-01,34315,114.0
2020-09-02,34493,178.0
2020-09-03,34705,212.0
2020-09-04,34884,179.0
2020-09-05,35020,136.0
2020-09-06,35103,83.0
2020-09-07,35205,102.0
2020-09-08,35356,151.0
2020-09-09,35460,104.0
2020-09-10,35603,143.0
2020-09-11,35793,190.0
2020-09-12,35969,176.0
2020-09-13,36157,188.0
2020-09-14,36205,48.0
2020-09-15,36301,96.0
2020-09-16,36301,0.0
2020-09-17,36576,275.0
2020-09-18,36724,148.0
2020-09-19,36829,105.0
2020-09-20,36981,152.0
2020-09-21,37079,98.0
2020-09-22,37218,139.0
2020-09-23,37348,130.0
2020-09-24,37489,141.0
2020-09-25,37707,218.0
2020-09-26,37871,164.0
2020-09-27,38115,244.0
2020-09-28,38168,53.0
2020-09-29,38378,210.0
2020-09-30,38529,151.0
2020-10-01,38713,184.0
2020-10-02,38923,210.0
2020-10-03,39184,261.0
2020-10-04,39427,243.0
2020-10-05,39449,22.0
2020-10-06,39586,137.0
2020-10-07,39907,321.0
2020-10-08,40178,271.0
2020-10-09,40620,442.0
2020-10-10,41158,538.0
2020-10-11,41546,388.0
2020-10-12,41619,73.0
2020-10-13,41937,318.0
2020-10-14,42541,604.0
2020-10-15,43143,602.0
2020-10-16,43580,437.0
2020-10-17,44196,616.0
2020-10-18,44881,685.0
2020-10-19,45076,195.0
2020-10-20,45647,571.0
2020-10-21,46144,497.0
2020-10-22,47212,1068.0
2020-10-23,47843,631.0
2020-10-24,48790,947.0
2020-10-25,49721,931.0
2020-10-26,49997,276.0
2020-10-27,50833,836.0
2020-10-28,51851,1018.0
2020-10-29,52612,761.0
2020-10-30,53797,1185.0
2020-10-31,55192,1395.0
2020-11-01,55877,685.0
2020-11-02,56601,724.0
2020-11-03,57093,492.0
2020-11-04,58587,1494.0
2020-11-05,59595,1008.0
2020-11-06,60704,1109.0
2020-11-07,61769,1065.0
2020-11-08,62488,719.0
2020-11-09,63244,756.0
2020-11-10,64588,1344.0
2020-11-11,65804,1216.0
2020-11-12,66723,919.0
2020-11-13,68193,1470.0
2020-11-14,69273,1080.0
2020-11-15,70245,972.0
2020-11-16,70804,559.0
2020-11-17,71729,925.0
2020-11-18,72686,957.0
2020-11-19,74145,1459.0
2020-11-20,75193,1048.0
2020-11-21,76404,1211.0
2020-11-22,77372,968.0
2020-11-23,77785,413.0
2020-11-24,78512,727.0
2020-11-25,79322,810.0
2020-11-26,80102,780.0
2020-11-27,81656,1554.0
2020-11-28,82605,949.0
2020-11-29,83316,711.0
2020-11-30,83618,302.0
2020-12-01,84169,551.0
2020-12-02,85130,961.0
2020-12-03,86383,1253.0
2020-12-04,87249,866.0
2020-12-05,87984,735.0
2020-12-06,88380,396.0
2020-12-07,88579,199.0
2020-12-08,89100,521.0
2020-12-09,89661,561.0
2020-12-10,90305,644.0
2020-12-11,90978,673.0
2020-12-12,91526,548.0
2020-12-13,91892,366.0
2020-12-14,92055,163.0
2020-12-15,92459,404.0
2020-12-16,92853,394.0
2020-12-17,93405,552.0
2020-12-18,93761,356.0
2020-12-19,94151,390.0
2020-12-20,94500,349.0
2020-12-21,94614,114.0
2020-12-22,94768,154.0
2020-12-23,95195,427.0
2020-12-24,95431,236.0
2020-12-25,95713,282.0
2020-12-26,95843,130.0
2020-12-27,95923,80.0
2020-12-28,95992,69.0
2020-12-29,96139,147.0
2020-12-30,96251,112.0
2020-12-31,96458,207.0
2021-01-01,96614,156.0
2021-01-02,96678,64.0
2021-01-03,96802,124.0
2021-01-04,96908,106.0
2021-01-05,97127,219.0
2021-01-06,97398,271.0
2021-01-07,97733,335.0
2021-01-08,97954,221.0
2021-01-09,98184,230.0
2021-01-10,98271,87.0
2021-01-11,98334,63.0
2021-01-12,98432,98.0
2021-01-13,98555,123.0
2021-01-14,98693,138.0
2021-01-15,98859,166.0
2021-01-16,99082,223.0
2021-01-17,99162,80.0
2021-01-18,99227,65.0
2021-01-19,99308,81.0
2021-01-20,99444,136.0
2021-01-21,99630,186.0
2021-01-22,99769,139.0
2021-01-23,99898,129.0
2021-01-24,99983,85.0
2021-01-25,100052,69.0
2021-01-26,100193,141.0
2021-01-27,100323,130.0
2021-01-28,100422,99.0
2021-01-29,100563,141.0
2021-01-30,100675,112.0
2021-01-31,100773,98.0
2021-02-01,100856,83.0
2021-02-02,101009,153.0
2021-02-03,101159,150.0
2021-02-04,101339,180.0
2021-02-05,101534,195.0
2021-02-06,101690,156.0
2021-02-07,101819,129.0
2021-02-08,101944,125.0
2021-02-09,102048,104.0
2021-02-10,102221,173.0
2021-02-11,102353,132.0
2021-02-12,102613,260.0
2021-02-13,102792,179.0
2021-02-14,102867,75.0
2021-02-15,103014,147.0
2021-02-16,103188,174.0
2021-02-17,103332,144.0
2021-02-18,103615,283.0
2021-02-19,103841,226.0
2021-02-20,103993,152.0
2021-02-21,104201,208.0
2021-02-22,104306,105.0
2021-02-23,104500,194.0
2021-02-24,104780,280.0
2021-02-25,105057,277.0
2021-02-26,105467,410.0
2021-02-27,105648,181.0
2021-02-28,105973,325.0
2021-03-01,106125,152.0
2021-03-02,106470,345.0
2021-03-03,106801,331.0
2021-03-04,107329,528.0
2021-03-05,107729,400.0
2021-03-06,108362,633.0
2021-03-07,108827,465.0
2021-03-08,109164,337.0
2021-03-09,109643,479.0
2021-03-10,110356,713.0
2021-03-11,111185,829.0
2021-03-12,111935,750.0
2021-03-13,112805,870.0
2021-03-14,113236,431.0
2021-03-15,113967,731.0
2021-03-16,115031,1064.0
2021-03-17,116310,1279.0
2021-03-18,117535,1225.0
2021-03-19,118889,1354.0
2021-03-20,120163,1274.0
2021-03-21,120910,747.0
2021-03-22,122040,1130.0
2021-03-23,123167,1127.0
2021-03-24,124707,1540.0
2021-03-25,126170,1463.0
2021-03-26,128178,2008.0
2021-03-27,129330,1152.0
2021-03-28,130214,884.0
2021-03-29,131116,902.0
2021-03-30,132646,1530.0
2021-03-31,134058,1412.0
2021-04-01,135042,984.0
2021-04-02,136893,1851.0
2021-04-03,138077,1184.0
2021-04-04,138988,911.0
2021-04-05,139448,460.0
2021-04-06,139842,394.0
2021-04-07,141365,1523.0
2021-04-08,143063,1698.0
2021-04-09,144154,1091.0
2021-04-10,145184,1030.0
2021-04-11,145670,486.0
2021-04-12,146156,486.0
2021-04-13,147147,991.0
2021-04-14,148128,981.0
2021-04-15,149219,1091.0
2021-04-16,150260,1041.0
2021-04-17,151287,1027.0
2021-04-18,151653,366.0
2021-04-19,151894,241.0
2021-04-20,152523,629.0
2021-04-21,153488,965.0
2021-04-22,154392,904.0
2021-04-23,155165,773.0
2021-04-24,156318,1153.0
2021-04-25,156787,469.0
2021-04-26,156981,194.0
2021-04-27,157492,511.0
2021-04-28,158326,834.0
2021-04-29,158821,495.0
2021-04-30,159318,497.0
2021-05-01,160053,735.0
2021-05-02,160422,369.0
2021-05-03,160559,137.0
2021-05-04,160904,345.0
2021-05-05,161393,489.0
2021-05-06,162098,705.0
2021-05-07,162666,568.0
2021-05-08,163238,572.0
2021-05-09,163554,316.0
2021-05-10,163620,66.0
2021-05-11,163976,356.0
2021-05-12,164386,410.0
2021-05-13,164720,334.0
2021-05-14,165112,392.0
2021-05-15,165379,267.0
2021-05-16,165465,86.0
2021-05-17,165537,72.0
2021-05-18,166006,469.0
2021-05-19,166382,376.0
2021-05-20,166876,494.0
2021-05-21,167535,659.0
2021-05-22,168108,573.0
2021-05-23,168432,324.0
2021-05-24,168543,111.0
2021-05-25,168925,382.0
2021-05-26,169356,431.0
2021-05-27,169697,341.0
2021-05-28,170041,344.0
2021-05-29,170485,444.0
2021-05-30,170647,162.0
2021-05-31,170735,88.0
2021-06-01,171084,349.0
2021-06-02,171226,142.0
2021-06-03,171658,432.0
2021-06-04,171942,284.0
2021-06-05,172325,383.0
2021-06-06,172491,166.0
2021-06-07,172639,148.0
2021-06-08,173072,433.0
2021-06-09,173661,589.0
2021-06-10,174285,624.0
2021-06-11,174773,488.0
2021-06-12,175176,403.0
2021-06-13,175337,161.0
2021-06-14,175681,344.0
2021-06-15,176137,456.0
2021-06-16,176622,485.0
2021-06-17,177282,660.0
2021-06-18,178078,796.0
2021-06-19,178792,714.0
2021-06-20,179075,283.0
2021-06-21,179293,218.0
2021-06-22,179876,583.0
2021-06-23,180498,622.0
2021-06-24,181239,741.0
2021-06-25,181885,646.0
2021-06-26,182393,508.0
2021-06-27,182597,204.0
2021-06-28,182884,287.0
2021-06-29,183603,719.0
2021-06-30,184161,558.0
2021-07-01,184537,376.0
2021-07-02,185060,523.0
2021-07-03,185591,531.0
2021-07-04,185868,277.0
2021-07-05,186053,185.0
2021-07-06,186453,400.0
2021-07-07,186959,506.0
2021-07-08,187525,566.0
2021-07-09,187977,452.0
2021-07-10,188513,536.0
2021-07-11,188754,241.0
2021-07-12,188942,188.0
2021-07-13,189703,761.0
2021-07-14,190183,480.0
2021-07-15,191020,837.0
2021-07-16,191712,692.0
2021-07-17,192435,723.0
2021-07-18,192758,323.0
2021-07-19,193189,431.0
2021-07-20,193807,618.0
2021-07-21,194310,503.0
2021-07-22,195111,801.0
2021-07-23,195898,787.0
2021-07-24,196745,847.0
2021-07-25,197409,664.0
2021-07-26,197959,550.0
2021-07-27,198935,976.0
2021-07-28,199941,1006.0
2021-07-29,201009,1068.0
2021-07-30,201954,945.0
2021-07-31,203213,1259.0
2021-08-01,203680,467.0
2021-08-02,204271,591.0
2021-08-03,205356,1085.0
2021-08-04,206691,1335.0
2021-08-05,208262,1571.0
2021-08-06,209823,1561.0
2021-08-07,211028,1205.0
2021-08-08,211828,800.0
2021-08-09,212573,745.0
2021-08-10,213756,1183.0
2021-08-11,215730,1974.0
2021-08-12,217276,1546.0
2021-08-13,218713,1437.0
2021-08-14,219938,1225.0
2021-08-15,220727,789.0
2021-08-16,221406,679.0
2021-08-17,222894,1488.0
2021-08-18,224400,1506.0
2021-08-19,225663,1263.0
2021-08-20,227077,1414.0
2021-08-21,228363,1286.0
2021-08-22,229009,646.0
2021-08-23,229628,619.0
2021-08-24,230794,1166.0
2021-08-25,232052,1258.0
2021-08-26,232869,817.0
2021-08-27,233801,932.0
2021-08-28,234589,788.0
2021-08-29,234952,363.0
2021-08-30,235298,346.0
2021-08-31,235863,565.0
2021-09-01,236881,1018.0
2021-09-02,237851,970.0
2021-09-03,238852,1001.0
2021-09-04,239692,840.0
2021-09-05,240172,480.0
2021-09-06,240430,258.0
2021-09-07,241134,704.0
2021-09-08,241783,649.0
2021-09-09,242284,501.0
2021-09-10,242945,661.0
2021-09-11,243456,511.0
2021-09-12,243725,269.0
2021-09-13,243929,204.0
2021-09-14,244380,451.0
2021-09-15,244826,446.0
2021-09-16,245337,511.0
2021-09-17,245781,444.0
2021-09-18,246296,515.0
2021-09-19,246530,234.0
2021-09-20,246643,113.0
2021-09-21,246956,313.0
2021-09-22,247358,402.0
2021-09-23,247675,317.0
2021-09-24,248069,394.0
2021-09-25,248392,323.0
2021-09-26,248461,69.0
2021-09-27,248515,54.0
2021-09-28,248770,255.0
2021-09-29,249174,404.0
2021-09-30,249434,260.0
2021-10-01,249725,291.0
2021-10-02,250023,298.0
2021-10-03,250114,91.0
2021-10-04,250191,77.0
2021-10-05,250380,189.0
2021-10-06,250510,130.0
2021-10-07,250728,218.0
2021-10-08,250898,170.0
2021-10-09,251057,159.0
2021-10-10,251152,95.0
2021-10-11,251248,96.0
2021-10-12,251313,65.0
2021-10-13,251483,170.0
2021-10-14,251669,186.0
2021-10-15,251803,134.0
2021-10-16,251959,156.0
2021-10-17,252033,74.0
2021-10-18,252066,33.0
2021-10-19,252199,133.0
2021-10-20,252308,109.0
2021-10-21,252375,67.0
2021-10-22,252499,124.0
2021-10-23,252628,129.0
2021-10-24,252672,44.0
2021-10-25,252688,16.0
2021-10-26,252839,151.0
2021-10-27,252938,99.0
2021-10-28,253018,80.0
2021-10-29,253151,133.0
2021-10-30,253293,142.0
2021-10-31,253310,17.0
2021-11-01,253339,29.0
2021-11-02,253409,70.0
2021-11-03,253512,103.0
2021-11-04,253661,149.0
2021-11-05,253737,76.0
2021-11-06,253813,76.0
2021-11-07,253833,20.0
2021-11-08,253853,20.0
2021-11-09,253879,26.0
2021-11-10,254057,178.0
2021-11-11,254151,94.0
2021-11-12,254215,64.0
2021-11-13,254276,61.0
2021-11-14,254297,21.0
2021-11-15,254309,12.0
2021-11-16,254384,75.0
2021-11-17,254453,69.0
2021-11-18,254541,88.0
2021-11-19,254629,88.0
2021-11-20,254688,59.0
2021-11-21,254710,22.0
2021-11-22,254728,18.0
2021-11-23,254781,53.0
2021-11-24,254816,35.0
2021-11-25,254862,46.0
2021-11-26,254904,42.0
2021-11-27,254940,36.0
2021-11-28,254951,11.0
2021-11-29,254979,28.0
2021-11-30,255088,109.0
2021-12-01,255164,76.0
2021-12-02,255260,96.0
2021-12-03,255355,95.0
2021-12-04,255408,53.0
2021-12-05,255437,29.0
2021-12-06,255469,32.0
2021-12-07,255544,75.0
2021-12-08,255652,108.0
2021-12-09,255796,144.0
2021-12-10,255932,136.0
2021-12-11,256134,202.0
2021-12-12,256335,201.0
2021-12-13,256484,149.0
2021-12-14,256815,331.0
2021-12-15,257614,799.0
2021-12-16,258557,943.0
2021-12-17,260166,1609.0
2021-12-18,262335,2169.0
2021-12-19,263707,1372.0
2021-12-20,264727,1020.0
2021-12-21,267571,2844.0
2021-12-22,270899,3328.0
2021-12-23,274645,3746.0
2021-12-24,277609,2964.0
2021-12-25,281358,3749.0
2021-12-26,282554,1196.0
2021-12-27,284150,1596.0
2021-12-28,285654,1504.0
2021-12-29,288951,3297.0
2021-12-30,292237,3286.0
2021-12-31,295028,2791.0
2022-01-01,297155,2127.0
2022-01-02,298509,1354.0
2022-01-03,299732,1223.0
2022-01-04,302134,2402.0
2022-01-05,304350,2216.0
2022-01-06,306686,2336.0
2022-01-07,309130,2444.0
2022-01-08,310797,1667.0
2022-01-09,311538,741.0
2022-01-10,312572,1034.0
2022-01-11,313677,1105.0
2022-01-12,314490,813.0
2022-01-13,315665,1175.0
2022-01-14,316700,1035.0
2022-01-15,317324,624.0
2022-01-16,317634,310.0
2022-01-17,317857,223.0
2022-01-18,318249,392.0
2022-01-19,319011,762.0
2022-01-20,319379,368.0
2022-01-21,319838,459.0
2022-01-22,320138,300.0
2022-01-23,320229,91.0
2022-01-24,320399,170.0
2022-01-25,320584,185.0
2022-01-26,320766,182.0
2022-01-27,320918,152.0
2022-01-28,321111,193.0
2022-01-29,321234,123.0
2022-01-30,321335,101.0
2022-01-31,321381,46.0
2022-02-01,321552,171.0
2022-02-02,321671,119.0
2022-02-03,321764,93.0
2022-02-04,321922,158.0
2022-02-05,322043,121.0
2022-02-06,322096,53.0
2022-02-07,322151,55.0
2022-02-08,322214,63.0
2022-02-09,322274,60.0
2022-02-10,322334,60.0
2022-02-11,322388,54.0
2022-02-12,322436,48.0
2022-02-13,322473,37.0
2022-02-14,322497,24.0
2022-02-15,322517,20.0
2022-02-16,322545,28.0
2022-02-17,322614,69.0
2022-02-18,322640,26.0
2022-02-19,322669,29.0
2022-02-20,322696,27.0
2022-02-21,322702,6.0
2022-02-22,322736,34.0
2022-02-23,322781,45.0
