date,cumulative,daily
2020-06-13,100,4.0
2020-06-14,103,3.0
2020-06-15,104,1.0
2020-06-16,105,1.0
2020-06-17,107,2.0
2020-06-18,117,10.0
2020-06-19,119,2.0
2020-06-20,121,2.0
2020-06-21,123,2.0
2020-06-22,125,2.0
2020-06-23,128,3.0
2020-06-24,130,2.0
2020-06-25,132,2.0
2020-06-26,137,5.0
2020-06-27,141,4.0
2020-06-28,143,2.0
2020-06-29,144,1.0
2020-06-30,148,4.0
2020-07-01,149,1.0
2020-07-02,152,3.0
2020-07-03,154,2.0
2020-07-04,159,5.0
2020-07-05,160,1.0
2020-07-06,164,4.0
2020-07-07,167,3.0
2020-07-08,169,2.0
2020-07-09,173,4.0
2020-07-10,181,8.0
2020-07-11,184,3.0
2020-07-12,185,1.0
2020-07-13,197,12.0
2020-07-14,202,5.0
2020-07-15,209,7.0
2020-07-16,217,8.0
2020-07-17,222,5.0
2020-07-18,225,3.0
2020-07-19,234,9.0
2020-07-20,238,4.0
2020-07-21,250,12.0
2020-07-22,260,10.0
2020-07-23,263,3.0
2020-07-24,274,11.0
2020-07-25,278,4.0
2020-07-26,280,2.0
2020-07-27,285,5.0
2020-07-28,299,14.0
2020-07-29,311,12.0
2020-07-30,325,14.0
2020-07-31,341,16.0
2020-08-01,364,23.0
2020-08-02,369,5.0
2020-08-03,382,13.0
2020-08-04,388,6.0
2020-08-05,391,3.0
2020-08-06,399,8.0
2020-08-07,413,14.0
2020-08-08,418,5.0
2020-08-09,420,2.0
2020-08-10,423,3.0
2020-08-11,438,15.0
2020-08-12,456,18.0
2020-08-13,460,4.0
2020-08-14,465,5.0
2020-08-15,472,7.0
2020-08-16,474,2.0
2020-08-17,482,8.0
2020-08-18,487,5.0
2020-08-19,506,19.0
2020-08-20,516,10.0
2020-08-21,532,16.0
2020-08-22,542,10.0
2020-08-23,548,6.0
2020-08-24,554,6.0
2020-08-25,559,5.0
2020-08-26,564,5.0
2020-08-27,567,3.0
2020-08-28,567,0.0
2020-08-29,572,5.0
2020-08-30,574,2.0
2020-08-31,577,3.0
2020-09-01,577,0.0
2020-09-02,581,4.0
2020-09-03,585,4.0
2020-09-04,589,4.0
2020-09-05,594,5.0
2020-09-06,597,3.0
2020-09-07,599,2.0
2020-09-08,599,0.0
2020-09-09,607,8.0
2020-09-10,612,5.0
2020-09-11,616,4.0
2020-09-12,619,3.0
2020-09-13,622,3.0
2020-09-14,624,2.0
2020-09-15,634,10.0
2020-09-16,634,0.0
2020-09-17,642,8.0
2020-09-18,646,4.0
2020-09-19,646,0.0
2020-09-20,648,2.0
2020-09-21,650,2.0
2020-09-22,659,9.0
2020-09-23,664,5.0
2020-09-24,669,5.0
2020-09-25,682,13.0
2020-09-26,689,7.0
2020-09-27,691,2.0
2020-09-28,700,9.0
2020-09-29,707,7.0
2020-09-30,711,4.0
2020-10-01,711,0.0
2020-10-02,725,14.0
2020-10-03,728,3.0
2020-10-04,731,3.0
2020-10-05,735,4.0
2020-10-06,743,8.0
2020-10-07,748,5.0
2020-10-08,751,3.0
2020-10-09,755,4.0
2020-10-10,760,5.0
2020-10-11,766,6.0
2020-10-12,777,11.0
2020-10-13,787,10.0
2020-10-14,797,10.0
2020-10-15,805,8.0
2020-10-16,813,8.0
2020-10-17,825,12.0
2020-10-18,832,7.0
2020-10-19,839,7.0
2020-10-20,842,3.0
2020-10-21,858,16.0
2020-10-22,870,12.0
2020-10-23,884,14.0
2020-10-24,896,12.0
2020-10-25,902,6.0
2020-10-26,920,18.0
2020-10-27,934,14.0
2020-10-28,934,0.0
2020-10-29,964,30.0
2020-10-30,981,17.0
2020-10-31,981,0.0
2020-11-01,1013,32.0
2020-11-02,1027,14.0
2020-11-03,1039,12.0
2020-11-04,1051,12.0
2020-11-05,1072,21.0
2020-11-06,1093,21.0
2020-11-07,1103,10.0
2020-11-08,1111,8.0
2020-11-09,1130,19.0
2020-11-10,1154,24.0
2020-11-11,1180,26.0
2020-11-12,1203,23.0
2020-11-13,1228,25.0
2020-11-14,1228,0.0
2020-11-15,1269,41.0
2020-11-16,1287,18.0
2020-11-17,1302,15.0
2020-11-18,1313,11.0
2020-11-19,1330,17.0
2020-11-20,1349,19.0
2020-11-21,1366,17.0
2020-11-22,1380,14.0
2020-11-23,1392,12.0
2020-11-24,1409,17.0
2020-11-25,1417,8.0
2020-11-26,1427,10.0
2020-11-27,1441,14.0
2020-11-28,1445,4.0
2020-11-29,1452,7.0
2020-11-30,1469,17.0
2020-12-01,1474,5.0
2020-12-02,1484,10.0
2020-12-03,1500,16.0
2020-12-04,1506,6.0
2020-12-05,1518,12.0
2020-12-06,1526,8.0
2020-12-07,1531,5.0
2020-12-08,1545,14.0
2020-12-09,1552,7.0
2020-12-10,1568,16.0
2020-12-11,1582,14.0
2020-12-12,1586,4.0
2020-12-13,1587,1.0
2020-12-14,1593,6.0
2020-12-15,1604,11.0
2020-12-16,1614,10.0
2020-12-17,1618,4.0
2020-12-18,1629,11.0
2020-12-19,1633,4.0
2020-12-20,1639,6.0
2020-12-21,1644,5.0
2020-12-22,1647,3.0
2020-12-23,1648,1.0
2020-12-24,1652,4.0
2020-12-25,1653,1.0
2020-12-26,1655,2.0
2020-12-27,1658,3.0
2020-12-28,1664,6.0
2020-12-29,1665,1.0
2020-12-30,1667,2.0
2020-12-31,1670,3.0
2021-01-01,1681,11.0
2021-01-02,1685,4.0
2021-01-03,1685,0.0
2021-01-04,1686,1.0
2021-01-05,1690,4.0
2021-01-06,1694,4.0
2021-01-07,1702,8.0
2021-01-08,1703,1.0
2021-01-09,1704,1.0
2021-01-10,1710,6.0
2021-01-11,1713,3.0
2021-01-12,1716,3.0
2021-01-13,1720,4.0
2021-01-14,1723,3.0
2021-01-15,1726,3.0
2021-01-16,1728,2.0
2021-01-17,1731,3.0
2021-01-18,1734,3.0
2021-01-19,1734,0.0
2021-01-20,1736,2.0
2021-01-21,1739,3.0
2021-01-22,1740,1.0
2021-01-23,1740,0.0
2021-01-24,1744,4.0
2021-01-25,1744,0.0
2021-01-26,1750,6.0
2021-01-27,1751,1.0
2021-01-28,1753,2.0
2021-01-29,1753,0.0
2021-01-30,1755,2.0
2021-01-31,1763,8.0
2021-02-01,1766,3.0
2021-02-02,1766,0.0
2021-02-03,1769,3.0
2021-02-04,1773,4.0
2021-02-05,1776,3.0
2021-02-06,1776,0.0
2021-02-07,1779,3.0
2021-02-08,1786,7.0
2021-02-09,1789,3.0
2021-02-10,1791,2.0
2021-02-11,1794,3.0
2021-02-12,1794,0.0
2021-02-13,1795,1.0
2021-02-14,1795,0.0
2021-02-15,1795,0.0
2021-02-16,1797,2.0
2021-02-17,1801,4.0
2021-02-18,1807,6.0
2021-02-19,1813,6.0
2021-02-20,1817,4.0
2021-02-21,1823,6.0
2021-02-22,1827,4.0
2021-02-23,1837,10.0
2021-02-24,1839,2.0
2021-02-25,1847,8.0
2021-02-26,1853,6.0
2021-02-27,1854,1.0
2021-02-28,1856,2.0
2021-03-01,1859,3.0
2021-03-02,1863,4.0
2021-03-03,1866,3.0
2021-03-04,1870,4.0
2021-03-05,1873,3.0
2021-03-06,1874,1.0
2021-03-07,1876,2.0
2021-03-08,1879,3.0
2021-03-09,1886,7.0
2021-03-10,1898,12.0
2021-03-11,1899,1.0
2021-03-12,1901,2.0
2021-03-13,1908,7.0
2021-03-14,1913,5.0
2021-03-15,1918,5.0
2021-03-16,1925,7.0
2021-03-17,1937,12.0
2021-03-18,1954,17.0
2021-03-19,1982,28.0
2021-03-20,1994,12.0
2021-03-21,2011,17.0
2021-03-22,2023,12.0
2021-03-23,2048,25.0
2021-03-24,2066,18.0
2021-03-25,2092,26.0
2021-03-26,2098,6.0
2021-03-27,2104,6.0
2021-03-28,2117,13.0
2021-03-29,2135,18.0
2021-03-30,2147,12.0
2021-03-31,2153,6.0
2021-04-01,2167,14.0
2021-04-02,2186,19.0
2021-04-03,2206,20.0
2021-04-04,2224,18.0
2021-04-05,2244,20.0
2021-04-06,2258,14.0
2021-04-07,2276,18.0
2021-04-08,2292,16.0
2021-04-09,2309,17.0
2021-04-10,2330,21.0
2021-04-11,2348,18.0
2021-04-12,2368,20.0
2021-04-13,2394,26.0
2021-04-14,2420,26.0
2021-04-15,2424,4.0
2021-04-16,2443,19.0
2021-04-17,2463,20.0
2021-04-18,2481,18.0
2021-04-19,2501,20.0
2021-04-20,2519,18.0
2021-04-21,2540,21.0
2021-04-22,2560,20.0
2021-04-23,2583,23.0
2021-04-24,2603,20.0
2021-04-25,2622,19.0
2021-04-26,2643,21.0
2021-04-27,2665,22.0
2021-04-28,2688,23.0
2021-04-29,2707,19.0
2021-04-30,2724,17.0
2021-05-01,2744,20.0
2021-05-02,2763,19.0
2021-05-03,2781,18.0
2021-05-04,2805,24.0
2021-05-05,2825,20.0
2021-05-06,2850,25.0
2021-05-07,2865,15.0
2021-05-08,2883,18.0
2021-05-09,2895,12.0
2021-05-10,2907,12.0
2021-05-11,2928,21.0
2021-05-12,2950,22.0
2021-05-13,2968,18.0
2021-05-14,2976,8.0
2021-05-15,3001,25.0
2021-05-16,3003,2.0
2021-05-17,3013,10.0
2021-05-18,3021,8.0
2021-05-19,3035,14.0
2021-05-20,3040,5.0
2021-05-21,3043,3.0
2021-05-22,3049,6.0
2021-05-23,3059,10.0
2021-05-24,3073,14.0
2021-05-25,3087,14.0
2021-05-26,3097,10.0
2021-05-27,3108,11.0
2021-05-28,3124,16.0
2021-05-29,3141,17.0
2021-05-30,3157,16.0
2021-05-31,3172,15.0
2021-06-01,3188,16.0
2021-06-02,3206,18.0
2021-06-03,3223,17.0
2021-06-04,3240,17.0
2021-06-05,3264,24.0
2021-06-06,3287,23.0
2021-06-07,3308,21.0
2021-06-08,3326,18.0
2021-06-09,3345,19.0
2021-06-10,3362,17.0
2021-06-11,3378,16.0
2021-06-12,3396,18.0
2021-06-13,3410,14.0
2021-06-14,3421,11.0
2021-06-15,3428,7.0
2021-06-16,3428,0.0
2021-06-17,3434,6.0
2021-06-18,3437,3.0
2021-06-19,3447,10.0
2021-06-20,3456,9.0
2021-06-21,3461,5.0
2021-06-22,3484,23.0
2021-06-23,3514,30.0
2021-06-24,3538,24.0
2021-06-25,3556,18.0
2021-06-26,3574,18.0
2021-06-27,3595,21.0
2021-06-28,3612,17.0
2021-06-29,3621,9.0
2021-06-30,3634,13.0
2021-07-01,3640,6.0
2021-07-02,3651,11.0
2021-07-03,3671,20.0
2021-07-04,3675,4.0
2021-07-05,3690,15.0
2021-07-06,3697,7.0
2021-07-07,3705,8.0
2021-07-08,3716,11.0
2021-07-09,3718,2.0
2021-07-10,3721,3.0
2021-07-11,3722,1.0
2021-07-12,3723,1.0
2021-07-13,3732,9.0
2021-07-14,3737,5.0
2021-07-15,3746,9.0
2021-07-16,3754,8.0
2021-07-17,3760,6.0
2021-07-18,3775,15.0
2021-07-19,3783,8.0
2021-07-20,3800,17.0
2021-07-21,3811,11.0
2021-07-22,3826,15.0
2021-07-23,3838,12.0
2021-07-24,3849,11.0
2021-07-25,3865,16.0
2021-07-26,3872,7.0
2021-07-27,3882,10.0
2021-07-28,3895,13.0
2021-07-29,3910,15.0
2021-07-30,3926,16.0
2021-07-31,3931,5.0
2021-08-01,3946,15.0
2021-08-02,3970,24.0
2021-08-03,3995,25.0
2021-08-04,4025,30.0
2021-08-05,4057,32.0
2021-08-06,4088,31.0
2021-08-07,4117,29.0
2021-08-08,4149,32.0
2021-08-09,4179,30.0
2021-08-10,4211,32.0
2021-08-11,4241,30.0
2021-08-12,4273,32.0
2021-08-13,4302,29.0
2021-08-14,4319,17.0
2021-08-15,4340,21.0
2021-08-16,4350,10.0
2021-08-17,4354,4.0
2021-08-18,4378,24.0
2021-08-19,4404,26.0
2021-08-20,4435,31.0
2021-08-21,4467,32.0
2021-08-22,4497,30.0
2021-08-23,4528,31.0
2021-08-24,4564,36.0
2021-08-25,4600,36.0
2021-08-26,4635,35.0
2021-08-27,4666,31.0
2021-08-28,4694,28.0
2021-08-29,4710,16.0
2021-08-30,4720,10.0
2021-08-31,4726,6.0
2021-09-01,4739,13.0
2021-09-02,4746,7.0
2021-09-03,4757,11.0
2021-09-04,4778,21.0
2021-09-05,4786,8.0
2021-09-06,4795,9.0
2021-09-07,4800,5.0
2021-09-08,4830,30.0
2021-09-09,4864,34.0
2021-09-10,4896,32.0
2021-09-11,4902,6.0
2021-09-12,4906,4.0
2021-09-13,4923,17.0
2021-09-14,4928,5.0
2021-09-15,4949,21.0
2021-09-16,4961,12.0
2021-09-17,4965,4.0
2021-09-18,4980,15.0
2021-09-19,4989,9.0
2021-09-20,4995,6.0
2021-09-21,5008,13.0
2021-09-22,5018,10.0
2021-09-23,5045,27.0
2021-09-24,5082,37.0
2021-09-25,5096,14.0
2021-09-26,5102,6.0
2021-09-27,5109,7.0
2021-09-28,5116,7.0
2021-09-29,5119,3.0
2021-09-30,5123,4.0
2021-10-01,5128,5.0
2021-10-02,5131,3.0
2021-10-03,5140,9.0
2021-10-04,5141,1.0
2021-10-05,5150,9.0
2021-10-06,5175,25.0
2021-10-07,5178,3.0
2021-10-08,5179,1.0
2021-10-09,5181,2.0
2021-10-10,5181,0.0
2021-10-11,5190,9.0
2021-10-12,5195,5.0
2021-10-13,5198,3.0
2021-10-14,5202,4.0
2021-10-15,5210,8.0
2021-10-16,5215,5.0
2021-10-17,5223,8.0
2021-10-18,5224,1.0
2021-10-19,5233,9.0
2021-10-20,5238,5.0
2021-10-21,5238,0.0
2021-10-22,5249,11.0
2021-10-23,5255,6.0
2021-10-24,5257,2.0
2021-10-25,5260,3.0
2021-10-26,5263,3.0
2021-10-27,5266,3.0
2021-10-28,5270,4.0
2021-10-29,5273,3.0
2021-10-30,5276,3.0
2021-10-31,5281,5.0
2021-11-01,5281,0.0
2021-11-02,5282,1.0
2021-11-03,5282,0.0
2021-11-04,5296,14.0
2021-11-05,5296,0.0
2021-11-06,5305,9.0
2021-11-07,5312,7.0
2021-11-08,5312,0.0
2021-11-09,5314,2.0
2021-11-10,5314,0.0
2021-11-11,5315,1.0
2021-11-12,5316,1.0
2021-11-13,5316,0.0
2021-11-14,5316,0.0
2021-11-15,5319,3.0
2021-11-16,5322,3.0
2021-11-17,5325,3.0
2021-11-18,5325,0.0
2021-11-19,5325,0.0
2021-11-20,5325,0.0
2021-11-21,5328,3.0
2021-11-22,5328,0.0
2021-11-23,5330,2.0
2021-11-24,5332,2.0
2021-11-25,5332,0.0
2021-11-26,5333,1.0
2021-11-27,5333,0.0
2021-11-28,5333,0.0
2021-11-29,5334,1.0
2021-11-30,5335,1.0
2021-12-01,5335,0.0
2021-12-02,5335,0.0
2021-12-03,5335,0.0
2021-12-04,5335,0.0
2021-12-05,5335,0.0
2021-12-06,5335,0.0
2021-12-07,5337,2.0
2021-12-08,5337,0.0
2021-12-09,5339,2.0
2021-12-10,5342,3.0
2021-12-11,5346,4.0
2021-12-12,5348,2.0
2021-12-13,5349,1.0
2021-12-14,5349,0.0
2021-12-15,5350,1.0
2021-12-16,5350,0.0
2021-12-17,5353,3.0
2021-12-18,5353,0.0
2021-12-19,5353,0.0
2021-12-20,5353,0.0
2021-12-21,5354,1.0
2021-12-22,5355,1.0
2021-12-23,5356,1.0
2021-12-24,5357,1.0
2021-12-25,5359,2.0
2021-12-26,5361,2.0
2021-12-27,5364,3.0
2021-12-28,5364,0.0
2021-12-29,5372,8.0
2021-12-30,5376,4.0
2021-12-31,5378,2.0
2022-01-01,5381,3.0
2022-01-02,5384,3.0
2022-01-03,5394,10.0
2022-01-04,5401,7.0
2022-01-05,5404,3.0
2022-01-06,5411,7.0
2022-01-07,5425,14.0
2022-01-08,5425,0.0
2022-01-09,5446,21.0
2022-01-10,5454,8.0
2022-01-11,5462,8.0
2022-01-12,5469,7.0
2022-01-13,5472,3.0
2022-01-14,5482,10.0
2022-01-15,5488,6.0
2022-01-16,5488,0.0
2022-01-17,5499,11.0
2022-01-18,5504,5.0
2022-01-19,5520,16.0
2022-01-20,5520,0.0
2022-01-21,5528,8.0
2022-01-22,5531,3.0
2022-01-23,5554,23.0
2022-01-24,5558,4.0
2022-01-25,5562,4.0
2022-01-26,5565,3.0
2022-01-27,5567,2.0
2022-01-28,5578,11.0
2022-01-29,5578,0.0
2022-01-30,5580,2.0
2022-01-31,5583,3.0
2022-02-01,5587,4.0
2022-02-02,5593,6.0
2022-02-03,5604,11.0
2022-02-04,5604,0.0
2022-02-05,5607,3.0
2022-02-06,5621,14.0
2022-02-07,5621,0.0
2022-02-08,5621,0.0
2022-02-09,5622,1.0
2022-02-10,5626,4.0
2022-02-11,5626,0.0
2022-02-12,5629,3.0
2022-02-13,5631,2.0
2022-02-14,5632,1.0
2022-02-15,5632,0.0
2022-02-16,5633,1.0
2022-02-17,5633,0.0
2022-02-18,5633,0.0
2022-02-19,5635,2.0
2022-02-20,5635,0.0
2022-02-21,5638,3.0
2022-02-22,5638,0.0
2022-02-23,5638,0.0
