date,cumulative,daily
2020-06-09,6935,485.0
2020-06-10,7360,425.0
2020-06-11,7669,309.0
2020-06-12,8132,463.0
2020-06-13,8455,323.0
2020-06-14,8858,403.0
2020-06-15,9178,320.0
2020-06-16,9656,478.0
2020-06-17,10299,643.0
2020-06-18,10739,440.0
2020-06-19,11258,519.0
2020-06-20,12306,1048.0
2020-06-21,12769,463.0
2020-06-22,13356,587.0
2020-06-23,13943,587.0
2020-06-24,14571,628.0
2020-06-25,15366,795.0
2020-06-26,15994,628.0
2020-06-27,17007,1013.0
2020-06-28,18082,1075.0
2020-06-29,18818,736.0
2020-06-30,19558,740.0
2020-07-01,20262,704.0
2020-07-02,21120,858.0
2020-07-03,22116,996.0
2020-07-04,22921,805.0
2020-07-05,23943,1022.0
2020-07-06,24665,722.0
2020-07-07,25428,763.0
2020-07-08,25978,550.0
2020-07-09,26384,406.0
2020-07-10,27053,669.0
2020-07-11,27583,530.0
2020-07-12,28090,507.0
2020-07-13,28579,489.0
2020-07-14,29106,527.0
2020-07-15,30036,930.0
2020-07-16,30867,831.0
2020-07-17,31745,878.0
2020-07-18,32793,1048.0
2020-07-19,33835,1042.0
2020-07-20,34611,776.0
2020-07-21,35345,734.0
2020-07-22,36102,757.0
2020-07-23,36902,800.0
2020-07-24,37559,657.0
2020-07-25,38438,879.0
2020-07-26,39276,838.0
2020-07-27,39741,465.0
2020-07-28,40460,719.0
2020-07-29,40944,484.0
2020-07-30,41426,482.0
2020-07-31,42014,588.0
2020-08-01,42685,671.0
2020-08-02,43197,512.0
2020-08-03,43794,597.0
2020-08-04,44299,505.0
2020-08-05,45098,799.0
2020-08-06,45755,657.0
2020-08-07,46365,610.0
2020-08-08,46973,608.0
2020-08-09,47454,481.0
2020-08-10,47872,418.0
2020-08-11,48403,531.0
2020-08-12,48657,254.0
2020-08-13,49042,385.0
2020-08-14,49467,425.0
2020-08-15,49979,512.0
2020-08-16,50502,523.0
2020-08-17,50995,493.0
2020-08-18,51670,675.0
2020-08-19,52298,628.0
2020-08-20,52819,521.0
2020-08-21,53381,562.0
2020-08-22,53983,602.0
2020-08-23,54511,528.0
2020-08-24,55479,968.0
2020-08-25,55877,398.0
2020-08-26,56649,772.0
2020-08-27,57669,1020.0
2020-08-28,58810,1141.0
2020-08-29,59645,835.0
2020-08-30,60174,529.0
2020-08-31,61014,840.0
2020-09-01,61769,755.0
2020-09-02,62526,757.0
2020-09-03,63158,632.0
2020-09-04,63798,640.0
2020-09-05,64352,554.0
2020-09-06,64764,412.0
2020-09-07,64814,50.0
2020-09-08,65218,404.0
2020-09-09,65597,379.0
2020-09-10,65802,205.0
2020-09-11,66049,247.0
2020-09-12,67136,1087.0
2020-09-13,67789,653.0
2020-09-14,68620,831.0
2020-09-15,68620,0.0
2020-09-16,69660,1040.0
2020-09-17,70120,460.0
2020-09-18,70611,491.0
2020-09-19,71143,532.0
2020-09-20,71616,473.0
2020-09-21,72075,459.0
2020-09-22,72306,231.0
2020-09-23,72675,369.0
2020-09-24,73193,518.0
2020-09-25,73840,647.0
2020-09-26,74548,708.0
2020-09-27,74548,0.0
2020-09-28,75537,989.0
2020-09-29,76098,561.0
2020-09-30,76900,802.0
2020-10-01,77598,698.0
2020-10-02,78269,671.0
2020-10-03,78788,519.0
2020-10-04,79629,841.0
2020-10-05,80020,391.0
2020-10-06,80662,642.0
2020-10-07,81016,354.0
2020-10-08,81672,656.0
2020-10-09,82552,880.0
2020-10-10,83146,594.0
2020-10-11,84081,935.0
2020-10-12,84413,332.0
2020-10-13,84852,439.0
2020-10-14,85458,606.0
2020-10-15,86089,631.0
2020-10-16,86691,602.0
2020-10-17,87594,903.0
2020-10-18,88425,831.0
2020-10-19,89381,956.0
2020-10-20,90232,851.0
2020-10-21,91078,846.0
2020-10-22,91509,431.0
2020-10-23,91509,0.0
2020-10-24,92724,1215.0
2020-10-25,93214,490.0
2020-10-26,93966,752.0
2020-10-27,94623,657.0
2020-10-28,95199,576.0
2020-10-29,96150,951.0
2020-10-30,96888,738.0
2020-10-31,96888,0.0
2020-11-01,98212,1324.0
2020-11-02,98405,193.0
2020-11-03,98688,283.0
2020-11-04,99124,436.0
2020-11-05,99347,223.0
2020-11-06,99576,229.0
2020-11-07,100041,465.0
2020-11-08,100041,0.0
2020-11-09,100573,532.0
2020-11-10,100804,231.0
2020-11-11,101169,365.0
2020-11-12,101468,299.0
2020-11-13,102079,611.0
2020-11-14,102555,476.0
2020-11-15,103102,547.0
2020-11-16,103239,137.0
2020-11-17,103488,249.0
2020-11-18,103488,0.0
2020-11-19,103488,0.0
2020-11-20,103551,63.0
2020-11-21,104435,884.0
2020-11-22,104435,0.0
2020-11-23,105211,776.0
2020-11-24,105211,0.0
2020-11-25,106116,905.0
2020-11-26,106681,565.0
2020-11-27,107134,453.0
2020-11-28,107513,379.0
2020-11-29,107888,375.0
2020-11-30,108253,365.0
2020-12-01,108253,0.0
2020-12-02,109144,891.0
2020-12-03,109760,616.0
2020-12-04,109760,0.0
2020-12-05,109960,200.0
2020-12-06,111023,1063.0
2020-12-07,111023,0.0
2020-12-08,111707,684.0
2020-12-09,112792,1085.0
2020-12-10,113207,415.0
2020-12-11,113708,501.0
2020-12-12,114043,335.0
2020-12-13,114359,316.0
2020-12-14,114642,283.0
2020-12-15,114943,301.0
2020-12-16,115317,374.0
2020-12-17,115474,157.0
2020-12-18,116212,738.0
2020-12-19,116212,0.0
2020-12-20,117022,810.0
2020-12-21,117190,168.0
2020-12-22,117588,398.0
2020-12-23,118036,448.0
2020-12-24,118036,0.0
2020-12-25,118659,623.0
2020-12-26,119097,438.0
2020-12-27,119097,0.0
2020-12-28,119713,616.0
2020-12-29,120912,1199.0
2020-12-30,120912,0.0
2020-12-31,121827,915.0
2021-01-01,122974,1147.0
2021-01-02,123144,170.0
2021-01-03,123369,225.0
2021-01-04,123398,29.0
2021-01-05,123822,424.0
2021-01-06,124899,1077.0
2021-01-07,125118,219.0
2021-01-08,125557,439.0
2021-01-09,126943,1386.0
2021-01-10,127945,1002.0
2021-01-11,128701,756.0
2021-01-12,129805,1104.0
2021-01-13,131009,1204.0
2021-01-14,131963,954.0
2021-01-15,132412,449.0
2021-01-16,133507,1095.0
2021-01-17,134111,604.0
2021-01-18,134938,827.0
2021-01-19,136068,1130.0
2021-01-20,136898,830.0
2021-01-21,138044,1146.0
2021-01-22,139182,1138.0
2021-01-23,140238,1056.0
2021-01-24,140929,691.0
2021-01-25,141984,1055.0
2021-01-26,142880,896.0
2021-01-27,144007,1127.0
2021-01-28,144992,985.0
2021-01-29,146110,1118.0
2021-01-30,147100,990.0
2021-01-31,147843,743.0
2021-02-01,147843,0.0
2021-02-02,148951,1108.0
2021-02-03,151103,2152.0
2021-02-04,152225,1122.0
2021-02-05,153253,1028.0
2021-02-06,153905,652.0
2021-02-07,154568,663.0
2021-02-08,155735,1167.0
2021-02-09,156606,871.0
2021-02-10,157468,862.0
2021-02-11,158355,887.0
2021-02-12,159024,669.0
2021-02-13,159788,764.0
2021-02-14,160171,383.0
2021-02-15,160983,812.0
2021-02-16,161727,744.0
2021-02-17,162584,857.0
2021-02-18,163305,721.0
2021-02-19,164077,772.0
2021-02-20,164495,418.0
2021-02-21,165095,600.0
2021-02-22,165737,642.0
2021-02-23,166547,810.0
2021-02-24,167494,947.0
2021-02-25,168243,749.0
2021-02-26,168911,668.0
2021-02-27,169754,843.0
2021-02-28,170304,550.0
2021-03-01,170985,681.0
2021-03-02,171758,773.0
2021-03-03,172100,342.0
2021-03-04,172577,477.0
2021-03-05,172577,0.0
2021-03-06,173020,443.0
2021-03-07,173729,709.0
2021-03-08,174243,514.0
2021-03-09,174508,265.0
2021-03-10,175442,934.0
2021-03-11,176427,985.0
2021-03-12,177168,741.0
2021-03-13,177832,664.0
2021-03-14,178277,445.0
2021-03-15,178925,648.0
2021-03-16,179515,590.0
2021-03-17,180271,756.0
2021-03-18,180796,525.0
2021-03-19,181357,561.0
2021-03-20,181931,574.0
2021-03-21,182409,478.0
2021-03-22,183280,871.0
2021-03-23,184031,751.0
2021-03-24,184821,790.0
2021-03-25,185484,663.0
2021-03-26,186337,853.0
2021-03-27,187015,678.0
2021-03-28,187460,445.0
2021-03-29,187975,515.0
2021-03-30,188514,539.0
2021-03-31,189043,529.0
2021-04-01,189726,683.0
2021-04-02,189726,0.0
2021-04-03,190142,416.0
2021-04-04,190631,489.0
2021-04-05,191136,505.0
2021-04-06,192413,1277.0
2021-04-07,193029,616.0
2021-04-08,193783,754.0
2021-04-09,194548,765.0
2021-04-10,195525,977.0
2021-04-11,195780,255.0
2021-04-12,196086,306.0
2021-04-13,196704,618.0
2021-04-14,198214,1510.0
2021-04-15,198975,761.0
2021-04-16,199682,707.0
2021-04-17,200259,577.0
2021-04-18,200935,676.0
2021-04-19,201677,742.0
2021-04-20,202413,736.0
2021-04-21,202413,0.0
2021-04-22,204828,2415.0
2021-04-23,205696,868.0
2021-04-24,205696,0.0
2021-04-25,206907,1211.0
2021-04-26,206907,0.0
2021-04-27,207320,413.0
2021-04-28,208356,1036.0
2021-04-29,211076,2720.0
2021-04-30,212333,1257.0
2021-05-01,213167,834.0
2021-05-02,213167,0.0
2021-05-03,214475,1308.0
2021-05-04,215833,1358.0
2021-05-05,216964,1131.0
2021-05-06,217595,631.0
2021-05-07,218330,735.0
2021-05-08,219288,958.0
2021-05-09,219288,0.0
2021-05-10,220185,897.0
2021-05-11,222118,1933.0
2021-05-12,222992,874.0
2021-05-13,222992,0.0
2021-05-14,223922,930.0
2021-05-15,225964,2042.0
2021-05-16,226719,755.0
2021-05-17,227516,797.0
2021-05-18,228287,771.0
2021-05-19,229211,924.0
2021-05-20,230311,1100.0
2021-05-21,231560,1249.0
2021-05-22,232141,581.0
2021-05-23,232672,531.0
2021-05-24,233116,444.0
2021-05-25,233916,800.0
2021-05-26,234923,1007.0
2021-05-27,235599,676.0
2021-05-28,236451,852.0
2021-05-29,236952,501.0
2021-05-30,236952,0.0
2021-05-31,238227,1275.0
2021-06-01,238820,593.0
2021-06-02,239428,608.0
2021-06-03,240382,954.0
2021-06-04,241039,657.0
2021-06-05,241574,535.0
2021-06-06,241826,252.0
2021-06-07,242377,551.0
2021-06-08,242796,419.0
2021-06-09,243467,671.0
2021-06-10,244295,828.0
2021-06-11,245695,1400.0
2021-06-12,247074,1379.0
2021-06-13,247728,654.0
2021-06-14,248115,387.0
2021-06-15,249118,1003.0
2021-06-16,249931,813.0
2021-06-17,249931,0.0
2021-06-18,251149,1218.0
2021-06-19,253128,1979.0
2021-06-20,253875,747.0
2021-06-21,254194,319.0
2021-06-22,255117,923.0
2021-06-23,255663,546.0
2021-06-24,256818,1155.0
2021-06-25,258349,1531.0
2021-06-26,259628,1279.0
2021-06-27,259628,0.0
2021-06-28,260331,703.0
2021-06-29,262069,1738.0
2021-06-30,262760,691.0
2021-07-01,263376,616.0
2021-07-02,265174,1798.0
2021-07-03,266918,1744.0
2021-07-04,267858,940.0
2021-07-05,269000,1142.0
2021-07-06,270020,1020.0
2021-07-07,270689,669.0
2021-07-08,271619,930.0
2021-07-09,272730,1111.0
2021-07-10,273702,972.0
2021-07-11,274478,776.0
2021-07-12,274977,499.0
2021-07-13,275675,698.0
2021-07-14,276989,1314.0
2021-07-15,277974,985.0
2021-07-16,279257,1283.0
2021-07-17,279257,0.0
2021-07-18,279257,0.0
2021-07-19,281604,2347.0
2021-07-20,282686,1082.0
2021-07-21,284187,1501.0
2021-07-22,285375,1188.0
2021-07-23,286635,1260.0
2021-07-24,286635,0.0
2021-07-25,286635,0.0
2021-07-26,290447,3812.0
2021-07-27,291687,1240.0
2021-07-28,292969,1282.0
2021-07-29,294561,1592.0
2021-07-30,297111,2550.0
2021-07-31,297111,0.0
2021-08-01,297111,0.0
2021-08-02,300572,3461.0
2021-08-03,300572,0.0
2021-08-04,303387,2815.0
2021-08-05,304181,794.0
2021-08-06,305936,1755.0
2021-08-07,305936,0.0
2021-08-08,305936,0.0
2021-08-09,305936,0.0
2021-08-10,309029,3093.0
2021-08-11,312192,3163.0
2021-08-12,312192,0.0
2021-08-13,316235,4043.0
2021-08-14,316235,0.0
2021-08-15,316235,0.0
2021-08-16,319831,3596.0
2021-08-17,321675,1844.0
2021-08-18,323625,1950.0
2021-08-19,323625,0.0
2021-08-20,326830,3205.0
2021-08-21,326830,0.0
2021-08-22,326830,0.0
2021-08-23,329691,2861.0
2021-08-24,331372,1681.0
2021-08-25,331372,0.0
2021-08-26,333890,2518.0
2021-08-27,333890,0.0
2021-08-28,335398,1508.0
2021-08-29,335398,0.0
2021-08-30,338757,3359.0
2021-08-31,338757,0.0
2021-09-01,340559,1802.0
2021-09-02,342508,1949.0
2021-09-03,342508,0.0
2021-09-04,343807,1299.0
2021-09-05,343807,0.0
2021-09-06,346134,2327.0
2021-09-07,347511,1377.0
2021-09-08,348894,1383.0
2021-09-09,348894,0.0
2021-09-10,350879,1985.0
2021-09-11,350879,0.0
2021-09-12,350879,0.0
2021-09-13,353641,2762.0
2021-09-14,353641,0.0
2021-09-15,354970,1329.0
2021-09-16,354970,0.0
2021-09-17,356707,1737.0
2021-09-18,357654,947.0
2021-09-19,357654,0.0
2021-09-20,359768,2114.0
2021-09-21,360598,830.0
2021-09-22,361527,929.0
2021-09-23,361527,0.0
2021-09-24,363017,1490.0
2021-09-25,363017,0.0
2021-09-26,363017,0.0
2021-09-27,363106,89.0
2021-09-28,365259,2153.0
2021-09-29,365994,735.0
2021-09-30,365994,0.0
2021-10-01,367275,1281.0
2021-10-02,367275,0.0
2021-10-03,367275,0.0
2021-10-04,368324,1049.0
2021-10-05,368654,330.0
2021-10-06,369030,376.0
2021-10-07,369030,0.0
2021-10-08,369030,0.0
2021-10-09,369030,0.0
2021-10-10,369030,0.0
2021-10-11,370262,1232.0
2021-10-12,370968,706.0
2021-10-13,371431,463.0
2021-10-14,371861,430.0
2021-10-15,371861,0.0
2021-10-16,372179,318.0
2021-10-17,372179,0.0
2021-10-18,372179,0.0
2021-10-19,373206,1027.0
2021-10-20,373206,0.0
2021-10-21,373589,383.0
2021-10-22,373838,249.0
2021-10-23,374148,310.0
2021-10-24,374148,0.0
2021-10-25,374148,0.0
2021-10-26,374783,635.0
2021-10-27,374783,0.0
2021-10-28,375213,430.0
2021-10-29,375213,0.0
2021-10-30,375381,168.0
2021-10-31,375381,0.0
2021-11-01,375381,0.0
2021-11-02,375877,496.0
2021-11-03,375983,106.0
2021-11-04,375983,0.0
2021-11-05,376281,298.0
2021-11-06,376281,0.0
2021-11-07,376281,0.0
2021-11-08,376595,314.0
2021-11-09,376676,81.0
2021-11-10,376676,0.0
2021-11-11,376841,165.0
2021-11-12,376841,0.0
2021-11-13,376873,32.0
2021-11-14,376967,94.0
2021-11-15,377102,135.0
2021-11-16,377102,0.0
2021-11-17,377293,191.0
2021-11-18,377293,0.0
2021-11-19,377420,127.0
2021-11-20,377420,0.0
2021-11-21,377420,0.0
2021-11-22,377527,107.0
2021-11-23,377527,0.0
2021-11-24,377712,185.0
2021-11-25,377712,0.0
2021-11-26,377859,147.0
2021-11-27,377859,0.0
2021-11-28,377859,0.0
2021-11-29,377859,0.0
2021-11-30,377859,0.0
2021-12-01,377859,0.0
2021-12-02,377859,0.0
2021-12-03,378251,392.0
2021-12-04,378251,0.0
2021-12-05,378251,0.0
2021-12-06,378251,0.0
2021-12-07,378251,0.0
2021-12-08,378251,0.0
2021-12-09,378423,172.0
2021-12-10,378423,0.0
2021-12-11,378423,0.0
2021-12-12,378423,0.0
2021-12-13,378615,192.0
2021-12-14,378615,0.0
2021-12-15,378685,70.0
2021-12-16,378685,0.0
2021-12-17,378685,0.0
2021-12-18,378685,0.0
2021-12-19,378685,0.0
2021-12-20,378685,0.0
2021-12-21,378685,0.0
2021-12-22,378685,0.0
2021-12-23,378685,0.0
2021-12-24,378685,0.0
2021-12-25,379073,388.0
2021-12-26,379073,0.0
2021-12-27,379276,203.0
2021-12-28,379402,126.0
2021-12-29,379402,0.0
2021-12-30,379402,0.0
2021-12-31,379402,0.0
2022-01-01,379402,0.0
2022-01-02,379402,0.0
2022-01-03,379402,0.0
2022-01-04,379402,0.0
2022-01-05,379402,0.0
2022-01-06,379402,0.0
2022-01-07,379402,0.0
2022-01-08,381254,1852.0
2022-01-09,381254,0.0
2022-01-10,381254,0.0
2022-01-11,382440,1186.0
2022-01-12,382440,0.0
2022-01-13,382440,0.0
2022-01-14,382440,0.0
2022-01-15,382440,0.0
2022-01-16,382440,0.0
2022-01-17,385362,2922.0
2022-01-18,385964,602.0
2022-01-19,385964,0.0
2022-01-20,387515,1551.0
2022-01-21,387515,0.0
2022-01-22,387515,0.0
2022-01-23,387515,0.0
2022-01-24,387515,0.0
2022-01-25,391145,3630.0
2022-01-26,391145,0.0
2022-01-27,391874,729.0
2022-01-28,391874,0.0
2022-01-29,391874,0.0
2022-01-30,391874,0.0
2022-01-31,391874,0.0
2022-02-01,391874,0.0
2022-02-02,391874,0.0
2022-02-03,391874,0.0
2022-02-04,391874,0.0
2022-02-05,391874,0.0
2022-02-06,391874,0.0
2022-02-07,391874,0.0
2022-02-08,391874,0.0
2022-02-09,391874,0.0
2022-02-10,391874,0.0
2022-02-11,391874,0.0
2022-02-12,391874,0.0
2022-02-13,391874,0.0
2022-02-14,391874,0.0
2022-02-15,391874,0.0
2022-02-16,404764,12890.0
2022-02-17,404764,0.0
2022-02-18,404764,0.0
2022-02-19,404764,0.0
2022-02-20,404764,0.0
2022-02-21,408456,3692.0
2022-02-22,408456,0.0
2022-02-23,409708,1252.0
