date,cumulative,daily
2020-06-11,1200,0.0
2020-06-12,1321,121.0
2020-06-13,1357,36.0
2020-06-14,1358,1.0
2020-06-15,1382,24.0
2020-06-16,1405,23.0
2020-06-17,1412,7.0
2020-06-18,1416,4.0
2020-06-19,1430,14.0
2020-06-20,1430,0.0
2020-06-21,1430,0.0
2020-06-22,1430,0.0
2020-06-23,1477,47.0
2020-06-24,1489,12.0
2020-06-25,1497,8.0
2020-06-26,1531,34.0
2020-06-27,1531,0.0
2020-06-28,1557,26.0
2020-06-29,1568,11.0
2020-06-30,1594,26.0
2020-07-01,1632,38.0
2020-07-02,1632,0.0
2020-07-03,1632,0.0
2020-07-04,1632,0.0
2020-07-05,1632,0.0
2020-07-06,1632,0.0
2020-07-07,1895,263.0
2020-07-08,1895,0.0
2020-07-09,1895,0.0
2020-07-10,1895,0.0
2020-07-11,1895,0.0
2020-07-12,1895,0.0
2020-07-13,1895,0.0
2020-07-14,1895,0.0
2020-07-15,1895,0.0
2020-07-16,1895,0.0
2020-07-17,2810,915.0
2020-07-18,2980,170.0
2020-07-19,2980,0.0
2020-07-20,3326,346.0
2020-07-21,3386,60.0
2020-07-22,3583,197.0
2020-07-23,3789,206.0
2020-07-24,3856,67.0
2020-07-25,4328,472.0
2020-07-26,4481,153.0
2020-07-27,4552,71.0
2020-07-28,5002,450.0
2020-07-29,5249,247.0
2020-07-30,5555,306.0
2020-07-31,5963,408.0
2020-08-01,6228,265.0
2020-08-02,6347,119.0
2020-08-03,6580,233.0
2020-08-04,6793,213.0
2020-08-05,7022,229.0
2020-08-06,7164,142.0
2020-08-07,7486,322.0
2020-08-08,7903,417.0
2020-08-09,8085,182.0
2020-08-10,8210,125.0
2020-08-11,8275,65.0
2020-08-12,8501,226.0
2020-08-13,8663,162.0
2020-08-14,9021,358.0
2020-08-15,9186,165.0
2020-08-16,9343,157.0
2020-08-17,9839,496.0
2020-08-18,9981,142.0
2020-08-19,10218,237.0
2020-08-20,10372,154.0
2020-08-21,10627,255.0
2020-08-22,10831,204.0
2020-08-23,11082,251.0
2020-08-24,11148,66.0
2020-08-25,11285,137.0
2020-08-26,11376,91.0
2020-08-27,11601,225.0
2020-08-28,11779,178.0
2020-08-29,11902,123.0
2020-08-30,12025,123.0
2020-08-31,12097,72.0
2020-09-01,12381,284.0
2020-09-02,12415,34.0
2020-09-03,12523,108.0
2020-09-04,12639,116.0
2020-09-05,12709,70.0
2020-09-06,12776,67.0
2020-09-07,12836,60.0
2020-09-08,12952,116.0
2020-09-09,13112,160.0
2020-09-10,13214,102.0
2020-09-11,13323,109.0
2020-09-12,13466,143.0
2020-09-13,13539,73.0
2020-09-14,13720,181.0
2020-09-15,13819,99.0
2020-09-16,13887,68.0
2020-09-17,13928,41.0
2020-09-18,14022,94.0
2020-09-19,14070,48.0
2020-09-20,14131,61.0
2020-09-21,14175,44.0
2020-09-22,14389,214.0
2020-09-23,14443,54.0
2020-09-24,14491,48.0
2020-09-25,14515,24.0
2020-09-26,14612,97.0
2020-09-27,14641,29.0
2020-09-28,14660,19.0
2020-09-29,14715,55.0
2020-09-30,14759,44.0
2020-10-01,14802,43.0
2020-10-02,14830,28.0
2020-10-03,14974,144.0
2020-10-04,15052,78.0
2020-10-05,15089,37.0
2020-10-06,15170,81.0
2020-10-07,15224,54.0
2020-10-08,15301,77.0
2020-10-09,15339,38.0
2020-10-10,15415,76.0
2020-10-11,15458,43.0
2020-10-12,15549,91.0
2020-10-13,15587,38.0
2020-10-14,15616,29.0
2020-10-15,15659,43.0
2020-10-16,15659,0.0
2020-10-17,15789,130.0
2020-10-18,15853,64.0
2020-10-19,15897,44.0
2020-10-20,15982,85.0
2020-10-21,16000,18.0
2020-10-22,16035,35.0
2020-10-23,16095,60.0
2020-10-24,16117,22.0
2020-10-25,16117,0.0
2020-10-26,16200,83.0
2020-10-27,16243,43.0
2020-10-28,16285,42.0
2020-10-29,16325,40.0
2020-10-30,16415,90.0
2020-10-31,16432,17.0
2020-11-01,16480,48.0
2020-11-02,16543,63.0
2020-11-03,16661,118.0
2020-11-04,16698,37.0
2020-11-05,16770,72.0
2020-11-06,16819,49.0
2020-11-07,16908,89.0
2020-11-08,16954,46.0
2020-11-09,16971,17.0
2020-11-10,16997,26.0
2020-11-11,17036,39.0
2020-11-12,17056,20.0
2020-11-13,17093,37.0
2020-11-14,17097,4.0
2020-11-15,17123,26.0
2020-11-16,17187,64.0
2020-11-17,17243,56.0
2020-11-18,17280,37.0
2020-11-19,17350,70.0
2020-11-20,17373,23.0
2020-11-21,17394,21.0
2020-11-22,17424,30.0
2020-11-23,17454,30.0
2020-11-24,17466,12.0
2020-11-25,17535,69.0
2020-11-26,17553,18.0
2020-11-27,17569,16.0
2020-11-28,17589,20.0
2020-11-29,17608,19.0
2020-11-30,17647,39.0
2020-12-01,17665,18.0
2020-12-02,17700,35.0
2020-12-03,17730,30.0
2020-12-04,17857,127.0
2020-12-05,17898,41.0
2020-12-06,17916,18.0
2020-12-07,17931,15.0
2020-12-08,17963,32.0
2020-12-09,18062,99.0
2020-12-10,18091,29.0
2020-12-11,18161,70.0
2020-12-12,18217,56.0
2020-12-13,18274,57.0
2020-12-14,18322,48.0
2020-12-15,18428,106.0
2020-12-16,18456,28.0
2020-12-17,18504,48.0
2020-12-18,18575,71.0
2020-12-19,18620,45.0
2020-12-20,18716,96.0
2020-12-21,18768,52.0
2020-12-22,18881,113.0
2020-12-23,19122,241.0
2020-12-24,19234,112.0
2020-12-25,19571,337.0
2020-12-26,19671,100.0
2020-12-27,19834,163.0
2020-12-28,19943,109.0
2020-12-29,20177,234.0
2020-12-30,20462,285.0
2020-12-31,20725,263.0
2021-01-01,20997,272.0
2021-01-02,21230,233.0
2021-01-03,21582,352.0
2021-01-04,21993,411.0
2021-01-05,22645,652.0
2021-01-06,23495,850.0
2021-01-07,24297,802.0
2021-01-08,25326,1029.0
2021-01-09,26567,1241.0
2021-01-10,27728,1161.0
2021-01-11,28596,868.0
2021-01-12,29757,1161.0
2021-01-13,31100,1343.0
2021-01-14,32800,1700.0
2021-01-15,34278,1478.0
2021-01-16,36074,1796.0
2021-01-17,37605,1531.0
2021-01-18,38207,602.0
2021-01-19,39515,1308.0
2021-01-20,40949,1434.0
2021-01-21,42213,1264.0
2021-01-22,43333,1120.0
2021-01-23,44592,1259.0
2021-01-24,45337,745.0
2021-01-25,46146,809.0
2021-01-26,47622,1476.0
2021-01-27,48911,1289.0
2021-01-28,50319,1408.0
2021-01-29,51624,1305.0
2021-01-30,53352,1728.0
2021-01-31,54217,865.0
2021-02-01,55042,825.0
2021-02-02,56233,1191.0
2021-02-03,57489,1256.0
2021-02-04,59003,1514.0
2021-02-05,60427,1424.0
2021-02-06,61427,1000.0
2021-02-07,62633,1206.0
2021-02-08,63573,940.0
2021-02-09,64610,1037.0
2021-02-10,65573,963.0
2021-02-11,66598,1025.0
2021-02-12,67681,1083.0
2021-02-13,68454,773.0
2021-02-14,69437,983.0
2021-02-15,70248,811.0
2021-02-16,70823,575.0
2021-02-17,71677,854.0
2021-02-18,72467,790.0
2021-02-19,73203,736.0
2021-02-20,73894,691.0
2021-02-21,74503,609.0
2021-02-22,75027,524.0
2021-02-23,75582,555.0
2021-02-24,76484,902.0
2021-02-25,77171,687.0
2021-02-26,77639,468.0
2021-02-27,78202,563.0
2021-02-28,78534,332.0
2021-03-01,79002,468.0
2021-03-02,79557,555.0
2021-03-03,80090,533.0
2021-03-04,80687,597.0
2021-03-05,81341,654.0
2021-03-06,82011,670.0
2021-03-07,82421,410.0
2021-03-08,82655,234.0
2021-03-09,82897,242.0
2021-03-10,83333,436.0
2021-03-11,83913,580.0
2021-03-12,84240,327.0
2021-03-13,84474,234.0
2021-03-14,84797,323.0
2021-03-15,84950,153.0
2021-03-16,85240,290.0
2021-03-17,85502,262.0
2021-03-18,85889,387.0
2021-03-19,86059,170.0
2021-03-20,86273,214.0
2021-03-21,86449,176.0
2021-03-22,86535,86.0
2021-03-23,86779,244.0
2021-03-24,86993,214.0
2021-03-25,87318,325.0
2021-03-26,87583,265.0
2021-03-27,87583,0.0
2021-03-28,87872,289.0
2021-03-29,88012,140.0
2021-03-30,88199,187.0
2021-03-31,88418,219.0
2021-04-01,88549,131.0
2021-04-02,88730,181.0
2021-04-03,88800,70.0
2021-04-04,88930,130.0
2021-04-05,89009,79.0
2021-04-06,89071,62.0
2021-04-07,89386,315.0
2021-04-08,89592,206.0
2021-04-09,89783,191.0
2021-04-10,89918,135.0
2021-04-11,90029,111.0
2021-04-12,90064,35.0
2021-04-13,90218,154.0
2021-04-14,90389,171.0
2021-04-15,90532,143.0
2021-04-16,90750,218.0
2021-04-17,90844,94.0
2021-04-18,90918,74.0
2021-04-19,90942,24.0
2021-04-20,91042,100.0
2021-04-21,91119,77.0
2021-04-22,91189,70.0
2021-04-23,91251,62.0
2021-04-24,91317,66.0
2021-04-25,91358,41.0
2021-04-26,91378,20.0
2021-04-27,91418,40.0
2021-04-28,91484,66.0
2021-04-29,91533,49.0
2021-04-30,91586,53.0
2021-05-01,91670,84.0
2021-05-02,91693,23.0
2021-05-03,91722,29.0
2021-05-04,91804,82.0
2021-05-05,91849,45.0
2021-05-06,91946,97.0
2021-05-07,92004,58.0
2021-05-08,92057,53.0
2021-05-09,92092,35.0
2021-05-10,92112,20.0
2021-05-11,92152,40.0
2021-05-12,92211,59.0
2021-05-13,92262,51.0
2021-05-14,92356,94.0
2021-05-15,92409,53.0
2021-05-16,92436,27.0
2021-05-17,92460,24.0
2021-05-18,92520,60.0
2021-05-19,92630,110.0
2021-05-20,92754,124.0
2021-05-21,92920,166.0
2021-05-22,93106,186.0
2021-05-23,93201,95.0
2021-05-24,93279,78.0
2021-05-25,93428,149.0
2021-05-26,93627,199.0
2021-05-27,93947,320.0
2021-05-28,94430,483.0
2021-05-29,94751,321.0
2021-05-30,95050,299.0
2021-05-31,95263,213.0
2021-06-01,95821,558.0
2021-06-02,96563,742.0
2021-06-03,97388,825.0
2021-06-04,98376,988.0
2021-06-05,99540,1164.0
2021-06-06,100278,738.0
2021-06-07,100765,487.0
2021-06-08,101996,1231.0
2021-06-09,103763,1767.0
2021-06-10,105909,2146.0
2021-06-11,107974,2065.0
2021-06-12,110332,2358.0
2021-06-13,111746,1414.0
2021-06-14,113134,1388.0
2021-06-15,115824,2690.0
2021-06-16,118850,3026.0
2021-06-17,122244,3394.0
2021-06-18,125157,2913.0
2021-06-19,126973,1816.0
2021-06-20,129033,2060.0
2021-06-21,130631,1598.0
2021-06-22,133659,3028.0
2021-06-23,137026,3367.0
2021-06-24,140620,3594.0
2021-06-25,143215,2595.0
2021-06-26,146031,2816.0
2021-06-27,148568,2537.0
2021-06-28,149661,1093.0
2021-06-29,152056,2395.0
2021-06-30,154948,2892.0
2021-07-01,157832,2884.0
2021-07-02,160613,2781.0
2021-07-03,162487,1874.0
2021-07-04,164282,1795.0
2021-07-05,165513,1231.0
2021-07-06,167132,1619.0
2021-07-07,169003,1871.0
2021-07-08,170456,1453.0
2021-07-09,172405,1949.0
2021-07-10,174789,2384.0
2021-07-11,175729,940.0
2021-07-12,176742,1013.0
2021-07-13,178748,2006.0
2021-07-14,180549,1801.0
2021-07-15,182129,1580.0
2021-07-16,183344,1215.0
2021-07-17,184672,1328.0
2021-07-18,185649,977.0
2021-07-19,186279,630.0
2021-07-20,187602,1323.0
2021-07-21,188573,971.0
2021-07-22,189731,1158.0
2021-07-23,190615,884.0
2021-07-24,191527,912.0
2021-07-25,192071,544.0
2021-07-26,192316,245.0
2021-07-27,192956,640.0
2021-07-28,193432,476.0
2021-07-29,194140,708.0
2021-07-30,195096,956.0
2021-07-31,195816,720.0
2021-08-01,196293,477.0
2021-08-02,196490,197.0
2021-08-03,197123,633.0
2021-08-04,197791,668.0
2021-08-05,198455,664.0
2021-08-06,199135,680.0
2021-08-07,199662,527.0
2021-08-08,200049,387.0
2021-08-09,200201,152.0
2021-08-10,200830,629.0
2021-08-11,201342,512.0
2021-08-12,201770,428.0
2021-08-13,201867,97.0
2021-08-14,202078,211.0
2021-08-15,202261,183.0
2021-08-16,202429,168.0
2021-08-17,202787,358.0
2021-08-18,203169,382.0
2021-08-19,203553,384.0
2021-08-20,203978,425.0
2021-08-21,204337,359.0
2021-08-22,204549,212.0
2021-08-23,204651,102.0
2021-08-24,204977,326.0
2021-08-25,205107,130.0
2021-08-26,205315,208.0
2021-08-27,205704,389.0
2021-08-28,205893,189.0
2021-08-29,206051,158.0
2021-08-30,206145,94.0
2021-08-31,206327,182.0
2021-09-01,206522,195.0
2021-09-02,206705,183.0
2021-09-03,206884,179.0
2021-09-04,207028,144.0
2021-09-05,207114,86.0
2021-09-06,207167,53.0
2021-09-07,207294,127.0
2021-09-08,207442,148.0
2021-09-09,207560,118.0
2021-09-10,207696,136.0
2021-09-11,207836,140.0
2021-09-12,207938,102.0
2021-09-13,207960,22.0
2021-09-14,208049,89.0
2021-09-15,208161,112.0
2021-09-16,208267,106.0
2021-09-17,208353,86.0
2021-09-18,208422,69.0
2021-09-19,208469,47.0
2021-09-20,208502,33.0
2021-09-21,208599,97.0
2021-09-22,208676,77.0
2021-09-23,208715,39.0
2021-09-24,208778,63.0
2021-09-25,208829,51.0
2021-09-26,208857,28.0
2021-09-27,208867,10.0
2021-09-28,208912,45.0
2021-09-29,209002,90.0
2021-09-30,209046,44.0
2021-10-01,209114,68.0
2021-10-02,209142,28.0
2021-10-03,209163,21.0
2021-10-04,209172,9.0
2021-10-05,209199,27.0
2021-10-06,209248,49.0
2021-10-07,209283,35.0
2021-10-08,209315,32.0
2021-10-09,209336,21.0
2021-10-10,209347,11.0
2021-10-11,209353,6.0
2021-10-12,209396,43.0
2021-10-13,209411,15.0
2021-10-14,209431,20.0
2021-10-15,209477,46.0
2021-10-16,209505,28.0
2021-10-17,209521,16.0
2021-10-18,209536,15.0
2021-10-19,209549,13.0
2021-10-20,209571,22.0
2021-10-21,209589,18.0
2021-10-22,209610,21.0
2021-10-23,209629,19.0
2021-10-24,209634,5.0
2021-10-25,209639,5.0
2021-10-26,209648,9.0
2021-10-27,209657,9.0
2021-10-28,209672,15.0
2021-10-29,209702,30.0
2021-10-30,209722,20.0
2021-10-31,209734,12.0
2021-11-01,209739,5.0
2021-11-02,209760,21.0
2021-11-03,209781,21.0
2021-11-04,209815,34.0
2021-11-05,209852,37.0
2021-11-06,209869,17.0
2021-11-07,209902,33.0
2021-11-08,209908,6.0
2021-11-09,209918,10.0
2021-11-10,209939,21.0
2021-11-11,209953,14.0
2021-11-12,209963,10.0
2021-11-13,209971,8.0
2021-11-14,209983,12.0
2021-11-15,209996,13.0
2021-11-16,210008,12.0
2021-11-17,210020,12.0
2021-11-18,210036,16.0
2021-11-19,210043,7.0
2021-11-20,210057,14.0
2021-11-21,210070,13.0
2021-11-22,210073,3.0
2021-11-23,210090,17.0
2021-11-24,210099,9.0
2021-11-25,210112,13.0
2021-11-26,210118,6.0
2021-11-27,210138,20.0
2021-11-28,210143,5.0
2021-11-29,210150,7.0
2021-11-30,210169,19.0
2021-12-01,210195,26.0
2021-12-02,210220,25.0
2021-12-03,210262,42.0
2021-12-04,210294,32.0
2021-12-05,210312,18.0
2021-12-06,210327,15.0
2021-12-07,210374,47.0
2021-12-08,210436,62.0
2021-12-09,210562,126.0
2021-12-10,210724,162.0
2021-12-11,210959,235.0
2021-12-12,211077,118.0
2021-12-13,211234,157.0
2021-12-14,211705,471.0
2021-12-15,212278,573.0
2021-12-16,213139,861.0
2021-12-17,214433,1294.0
2021-12-18,215472,1039.0
2021-12-19,216508,1036.0
2021-12-20,217117,609.0
2021-12-21,219023,1906.0
2021-12-22,221880,2857.0
2021-12-23,225260,3380.0
2021-12-24,228932,3672.0
2021-12-25,231581,2649.0
2021-12-26,233120,1539.0
2021-12-27,234476,1356.0
2021-12-28,238383,3907.0
2021-12-29,243638,5255.0
2021-12-30,249193,5555.0
2021-12-31,254274,5081.0
2022-01-01,257948,3674.0
2022-01-02,259677,1729.0
2022-01-03,261221,1544.0
2022-01-04,265479,4258.0
2022-01-05,269991,4512.0
2022-01-06,274087,4096.0
2022-01-07,278276,4189.0
2022-01-08,281576,3300.0
2022-01-09,282904,1328.0
2022-01-10,284389,1485.0
2022-01-11,287110,2721.0
2022-01-12,289415,2305.0
2022-01-13,291582,2167.0
2022-01-14,293695,2113.0
2022-01-15,295028,1333.0
2022-01-16,296132,1104.0
2022-01-17,296817,685.0
2022-01-18,298032,1215.0
2022-01-19,299172,1140.0
2022-01-20,299971,799.0
2022-01-21,300587,616.0
2022-01-22,301203,616.0
2022-01-23,301630,427.0
2022-01-24,301924,294.0
2022-01-25,302569,645.0
2022-01-26,303266,697.0
2022-01-27,304002,736.0
2022-01-28,304353,351.0
2022-01-29,304656,303.0
2022-01-30,304922,266.0
2022-01-31,305047,125.0
2022-02-01,305557,510.0
2022-02-02,305959,402.0
2022-02-03,306347,388.0
2022-02-04,306777,430.0
2022-02-05,306777,0.0
2022-02-06,307206,429.0
2022-02-07,307317,111.0
2022-02-08,307636,319.0
2022-02-09,308050,414.0
2022-02-10,308556,506.0
2022-02-11,309013,457.0
2022-02-12,309293,280.0
2022-02-13,309502,209.0
2022-02-14,309579,77.0
2022-02-15,309870,291.0
2022-02-16,310155,285.0
2022-02-17,310474,319.0
2022-02-18,310764,290.0
2022-02-19,311016,252.0
2022-02-20,311194,178.0
2022-02-21,311264,70.0
2022-02-22,311592,328.0
2022-02-23,311888,296.0
