date,cumulative,daily
2020-06-07,34079,1467.0
2020-06-08,35444,1365.0
2020-06-09,36829,1385.0
2020-06-10,38284,1455.0
2020-06-11,39726,1442.0
2020-06-12,41303,1577.0
2020-06-13,42980,1677.0
2020-06-14,44598,1618.0
2020-06-15,46289,1691.0
2020-06-16,47856,1567.0
2020-06-17,49219,1363.0
2020-06-18,50437,1218.0
2020-06-19,52211,1774.0
2020-06-20,53758,1547.0
2020-06-21,55233,1475.0
2020-06-22,56809,1576.0
2020-06-23,58141,1332.0
2020-06-24,59561,1420.0
2020-06-25,61130,1569.0
2020-06-26,62755,1625.0
2020-06-27,63923,1168.0
2020-06-28,65188,1265.0
2020-06-29,66754,1566.0
2020-06-30,68311,1557.0
2020-07-01,69814,1503.0
2020-07-02,71299,1485.0
2020-07-03,72711,1412.0
2020-07-04,74035,1324.0
2020-07-05,75253,1218.0
2020-07-06,76222,969.0
2020-07-07,77279,1057.0
2020-07-08,78304,1025.0
2020-07-09,79254,950.0
2020-07-10,80235,981.0
2020-07-11,81158,923.0
2020-07-12,82070,912.0
2020-07-13,83001,931.0
2020-07-14,83930,929.0
2020-07-15,84843,913.0
2020-07-16,85771,928.0
2020-07-17,86474,703.0
2020-07-18,87172,698.0
2020-07-19,87775,603.0
2020-07-20,88402,627.0
2020-07-21,89078,676.0
2020-07-22,89745,667.0
2020-07-23,90413,668.0
2020-07-24,91072,659.0
2020-07-25,91583,511.0
2020-07-26,92062,479.0
2020-07-27,92482,420.0
2020-07-28,92947,465.0
2020-07-29,93356,409.0
2020-07-30,93757,401.0
2020-07-31,94078,321.0
2020-08-01,94316,238.0
2020-08-02,94483,167.0
2020-08-03,94640,157.0
2020-08-04,94752,112.0
2020-08-05,94875,123.0
2020-08-06,95006,131.0
2020-08-07,95147,141.0
2020-08-08,95314,167.0
2020-08-09,95492,178.0
2020-08-10,95666,174.0
2020-08-11,95834,168.0
2020-08-12,95963,129.0
2020-08-13,96108,145.0
2020-08-14,96220,112.0
2020-08-15,96336,116.0
2020-08-16,96475,139.0
2020-08-17,96590,115.0
2020-08-18,96753,163.0
2020-08-19,96914,161.0
2020-08-20,97025,111.0
2020-08-21,97148,123.0
2020-08-22,97237,89.0
2020-08-23,97340,103.0
2020-08-24,97478,138.0
2020-08-25,97619,141.0
2020-08-26,97825,206.0
2020-08-27,98062,237.0
2020-08-28,98285,223.0
2020-08-29,98497,212.0
2020-08-30,98727,230.0
2020-08-31,98939,212.0
2020-09-01,99115,176.0
2020-09-02,99280,165.0
2020-09-03,99425,145.0
2020-09-04,99582,157.0
2020-09-05,99712,130.0
2020-09-06,99863,151.0
2020-09-07,100041,178.0
2020-09-08,100228,187.0
2020-09-09,100403,175.0
2020-09-10,100557,154.0
2020-09-11,100708,151.0
2020-09-12,100856,148.0
2020-09-13,101009,153.0
2020-09-14,101177,168.0
2020-09-15,101340,163.0
2020-09-16,101500,160.0
2020-09-17,101641,141.0
2020-09-18,101772,131.0
2020-09-19,101900,128.0
2020-09-20,102015,115.0
2020-09-21,102141,126.0
2020-09-22,102254,113.0
2020-09-23,102375,121.0
2020-09-24,102513,138.0
2020-09-25,102625,112.0
2020-09-26,102736,111.0
2020-09-27,102840,104.0
2020-09-28,102955,115.0
2020-09-29,103079,124.0
2020-09-30,103198,119.0
2020-10-01,103317,119.0
2020-10-02,103466,149.0
2020-10-03,103575,109.0
2020-10-04,103683,108.0
2020-10-05,103781,98.0
2020-10-06,103902,121.0
2020-10-07,104035,133.0
2020-10-08,104156,121.0
2020-10-09,104262,106.0
2020-10-10,104387,125.0
2020-10-11,104516,129.0
2020-10-12,104648,132.0
2020-10-13,104787,139.0
2020-10-14,104915,128.0
2020-10-15,105033,118.0
2020-10-16,105159,126.0
2020-10-17,105297,138.0
2020-10-18,105424,127.0
2020-10-19,105547,123.0
2020-10-20,105705,158.0
2020-10-21,105883,178.0
2020-10-22,106060,177.0
2020-10-23,106230,170.0
2020-10-24,106397,167.0
2020-10-25,106540,143.0
2020-10-26,106707,167.0
2020-10-27,106877,170.0
2020-10-28,107030,153.0
2020-10-29,107209,179.0
2020-10-30,107376,167.0
2020-10-31,107555,179.0
2020-11-01,107736,181.0
2020-11-02,107925,189.0
2020-11-03,108122,197.0
2020-11-04,108329,207.0
2020-11-05,108530,201.0
2020-11-06,108754,224.0
2020-11-07,108962,208.0
2020-11-08,109201,239.0
2020-11-09,109422,221.0
2020-11-10,109654,232.0
2020-11-11,109881,227.0
2020-11-12,110095,214.0
2020-11-13,110319,224.0
2020-11-14,110547,228.0
2020-11-15,110767,220.0
2020-11-16,111009,242.0
2020-11-17,111284,275.0
2020-11-18,111613,329.0
2020-11-19,111955,342.0
2020-11-20,112318,363.0
2020-11-21,112676,358.0
2020-11-22,113027,351.0
2020-11-23,113381,354.0
2020-11-24,113742,361.0
2020-11-25,114107,365.0
2020-11-26,114475,368.0
2020-11-27,114832,357.0
2020-11-28,115183,351.0
2020-11-29,115541,358.0
2020-11-30,115911,370.0
2020-12-01,116303,392.0
2020-12-02,116724,421.0
2020-12-03,117156,432.0
2020-12-04,117583,427.0
2020-12-05,118014,431.0
2020-12-06,118432,418.0
2020-12-07,118847,415.0
2020-12-08,119281,434.0
2020-12-09,119702,421.0
2020-12-10,120147,445.0
2020-12-11,120611,464.0
2020-12-12,121089,478.0
2020-12-13,121575,486.0
2020-12-14,122086,511.0
2020-12-15,122609,523.0
2020-12-16,123153,544.0
2020-12-17,123701,548.0
2020-12-18,124280,579.0
2020-12-19,124891,611.0
2020-12-20,125555,664.0
2020-12-21,126273,718.0
2020-12-22,127061,788.0
2020-12-23,127972,911.0
2020-12-24,128993,1021.0
2020-12-25,130126,1133.0
2020-12-26,131315,1189.0
2020-12-27,132541,1226.0
2020-12-28,133900,1359.0
2020-12-29,135233,1333.0
2020-12-30,136644,1411.0
2020-12-31,138062,1418.0
2021-01-01,139471,1409.0
2021-01-02,140878,1407.0
2021-01-03,142187,1309.0
2021-01-04,143464,1277.0
2021-01-05,144583,1119.0
2021-01-06,145590,1007.0
2021-01-07,146809,1219.0
2021-01-08,147810,1001.0
2021-01-09,148799,989.0
2021-01-10,149792,993.0
2021-01-11,150753,961.0
2021-01-12,151723,970.0
2021-01-13,152719,996.0
2021-01-14,153741,1022.0
2021-01-15,154620,879.0
2021-01-16,155507,887.0
2021-01-17,156397,890.0
2021-01-18,157275,878.0
2021-01-19,158174,899.0
2021-01-20,158963,789.0
2021-01-21,159715,752.0
2021-01-22,160463,748.0
2021-01-23,161143,680.0
2021-01-24,161817,674.0
2021-01-25,162486,669.0
2021-01-26,163129,643.0
2021-01-27,163761,632.0
2021-01-28,164282,521.0
2021-01-29,164871,589.0
2021-01-30,165418,547.0
2021-01-31,165951,533.0
2021-02-01,166492,541.0
2021-02-02,167013,521.0
2021-02-03,167525,512.0
2021-02-04,168057,532.0
2021-02-05,168597,540.0
2021-02-06,169106,509.0
2021-02-07,169640,534.0
2021-02-08,170207,567.0
2021-02-09,170780,573.0
2021-02-10,171390,610.0
2021-02-11,171993,603.0
2021-02-12,172602,609.0
2021-02-13,173202,600.0
2021-02-14,173813,611.0
2021-02-15,174426,613.0
2021-02-16,175059,633.0
2021-02-17,175677,618.0
2021-02-18,176333,656.0
2021-02-19,176943,610.0
2021-02-20,177543,600.0
2021-02-21,178151,608.0
2021-02-22,178774,623.0
2021-02-23,179407,633.0
2021-02-24,180051,644.0
2021-02-25,180640,589.0
2021-02-26,181241,601.0
2021-02-27,181829,588.0
2021-02-28,182424,595.0
2021-03-01,183010,586.0
2021-03-02,183591,581.0
2021-03-03,184168,577.0
2021-03-04,184755,587.0
2021-03-05,185334,579.0
2021-03-06,185922,588.0
2021-03-07,186503,581.0
2021-03-08,187094,591.0
2021-03-09,187716,622.0
2021-03-10,188361,645.0
2021-03-11,189000,639.0
2021-03-12,189639,639.0
2021-03-13,190280,641.0
2021-03-14,190924,644.0
2021-03-15,191555,631.0
2021-03-16,192195,640.0
2021-03-17,192840,645.0
2021-03-18,193482,642.0
2021-03-19,194127,645.0
2021-03-20,194771,644.0
2021-03-21,195418,647.0
2021-03-22,196061,643.0
2021-03-23,196709,648.0
2021-03-24,197350,641.0
2021-03-25,198011,661.0
2021-03-26,198681,670.0
2021-03-27,199364,683.0
2021-03-28,200050,686.0
2021-03-29,200739,689.0
2021-03-30,201432,693.0
2021-03-31,202131,699.0
2021-04-01,202843,712.0
2021-04-02,203546,703.0
2021-04-03,204256,710.0
2021-04-04,204965,709.0
2021-04-05,205732,767.0
2021-04-06,206510,778.0
2021-04-07,207293,783.0
2021-04-08,208082,789.0
2021-04-09,208876,794.0
2021-04-10,209677,801.0
2021-04-11,210489,812.0
2021-04-12,211307,818.0
2021-04-13,212130,823.0
2021-04-14,212961,831.0
2021-04-15,213798,837.0
2021-04-16,214639,841.0
2021-04-17,215484,845.0
2021-04-18,216334,850.0
2021-04-19,217186,852.0
2021-04-20,218041,855.0
2021-04-21,218902,861.0
2021-04-22,219774,872.0
2021-04-23,220658,884.0
2021-04-24,221570,912.0
2021-04-25,222523,953.0
2021-04-26,223514,991.0
2021-04-27,224517,1003.0
2021-04-28,225528,1011.0
2021-04-29,226531,1003.0
2021-04-30,227552,1021.0
2021-05-01,228584,1032.0
2021-05-02,229635,1051.0
2021-05-03,230713,1078.0
2021-05-04,231803,1090.0
2021-05-05,232905,1102.0
2021-05-06,234015,1110.0
2021-05-07,235140,1125.0
2021-05-08,236272,1132.0
2021-05-09,237410,1138.0
2021-05-10,238560,1150.0
2021-05-11,239740,1180.0
2021-05-12,240927,1187.0
2021-05-13,242120,1193.0
2021-05-14,243317,1197.0
2021-05-15,244520,1203.0
2021-05-16,245721,1201.0
2021-05-17,246909,1188.0
2021-05-18,248078,1169.0
2021-05-19,249238,1160.0
2021-05-20,250391,1153.0
2021-05-21,251539,1148.0
2021-05-22,252690,1151.0
2021-05-23,253835,1145.0
2021-05-24,254984,1149.0
2021-05-25,256124,1140.0
2021-05-26,257275,1151.0
2021-05-27,258407,1132.0
2021-05-28,259540,1133.0
2021-05-29,260659,1119.0
2021-05-30,261666,1007.0
2021-05-31,262650,984.0
2021-06-01,263606,956.0
2021-06-02,264557,951.0
2021-06-03,265489,932.0
2021-06-04,266350,861.0
2021-06-05,267171,821.0
2021-06-06,267972,801.0
2021-06-07,268754,782.0
2021-06-08,269527,773.0
2021-06-09,270292,765.0
2021-06-10,271047,755.0
2021-06-11,271780,733.0
2021-06-12,272491,711.0
2021-06-13,273182,691.0
2021-06-14,273795,613.0
2021-06-15,274404,609.0
2021-06-16,275010,606.0
2021-06-17,275601,591.0
2021-06-18,276190,589.0
2021-06-19,276756,566.0
2021-06-20,277288,532.0
2021-06-21,277797,509.0
2021-06-22,278295,498.0
2021-06-23,278761,466.0
2021-06-24,279184,423.0
2021-06-25,279596,412.0
2021-06-26,280005,409.0
2021-06-27,280394,389.0
2021-06-28,280770,376.0
2021-06-29,281031,261.0
2021-06-30,281282,251.0
2021-07-01,281524,242.0
2021-07-02,281722,198.0
2021-07-03,281903,181.0
2021-07-04,282082,179.0
2021-07-05,282257,175.0
2021-07-06,282421,164.0
2021-07-07,282582,161.0
2021-07-08,282737,155.0
2021-07-09,282864,127.0
2021-07-10,282985,121.0
2021-07-11,283102,117.0
2021-07-12,283212,110.0
2021-07-13,283320,108.0
2021-07-14,283409,89.0
2021-07-15,283490,81.0
2021-07-16,283567,77.0
2021-07-17,283636,69.0
2021-07-18,283636,0.0
2021-07-19,283762,126.0
2021-07-20,283813,51.0
2021-07-21,283862,49.0
2021-07-22,283906,44.0
2021-07-23,283947,41.0
2021-07-24,283985,38.0
2021-07-25,284024,39.0
2021-07-26,284059,35.0
2021-07-27,284090,31.0
2021-07-28,284128,38.0
2021-07-29,284170,42.0
2021-07-30,284215,45.0
2021-07-31,284262,47.0
2021-08-01,284311,49.0
2021-08-02,284362,51.0
2021-08-03,284415,53.0
2021-08-04,284472,57.0
2021-08-05,284523,51.0
2021-08-06,284580,57.0
2021-08-07,284641,61.0
2021-08-08,284706,65.0
2021-08-09,284789,83.0
2021-08-10,284875,86.0
2021-08-11,284966,91.0
2021-08-12,285061,95.0
2021-08-13,285158,97.0
2021-08-14,285257,99.0
2021-08-15,285358,101.0
2021-08-16,285465,107.0
2021-08-17,285577,112.0
2021-08-18,285700,123.0
2021-08-19,285831,131.0
2021-08-20,285995,164.0
2021-08-21,286168,173.0
2021-08-22,286352,184.0
2021-08-23,286541,189.0
2021-08-24,286735,194.0
2021-08-25,286938,203.0
2021-08-26,287159,221.0
2021-08-27,287393,234.0
2021-08-28,287644,251.0
2021-08-29,287899,255.0
2021-08-30,288162,263.0
2021-08-31,288441,279.0
2021-09-01,288732,291.0
2021-09-02,289035,303.0
2021-09-03,289353,318.0
2021-09-04,289684,331.0
2021-09-05,290027,343.0
2021-09-06,290395,368.0
2021-09-07,290773,378.0
2021-09-08,291172,399.0
2021-09-09,291585,413.0
2021-09-10,292018,433.0
2021-09-11,292476,458.0
2021-09-12,292957,481.0
2021-09-13,293448,491.0
2021-09-14,293951,503.0
2021-09-15,294482,531.0
2021-09-16,295051,569.0
2021-09-17,295639,588.0
2021-09-18,296276,637.0
2021-09-19,296929,653.0
2021-09-20,297608,679.0
2021-09-21,298296,688.0
2021-09-22,298988,692.0
2021-09-23,299710,722.0
2021-09-24,300278,568.0
2021-09-25,300945,667.0
2021-09-26,301625,680.0
2021-09-27,302327,702.0
2021-09-28,303045,718.0
2021-09-29,303783,738.0
2021-09-30,304524,741.0
2021-10-01,305269,745.0
2021-10-02,306030,761.0
2021-10-03,306798,768.0
2021-10-04,307569,771.0
2021-10-05,308347,778.0
2021-10-06,309135,788.0
2021-10-07,309934,799.0
2021-10-08,310745,811.0
2021-10-09,311576,831.0
2021-10-10,312413,837.0
2021-10-11,313259,846.0
2021-10-12,314116,857.0
2021-10-13,314977,861.0
2021-10-14,315842,865.0
2021-10-15,316711,869.0
2021-10-16,317585,874.0
2021-10-17,318456,871.0
2021-10-18,319339,883.0
2021-10-19,320207,868.0
2021-10-20,321084,877.0
2021-10-21,321967,883.0
2021-10-22,322852,885.0
2021-10-23,323733,881.0
2021-10-24,324619,886.0
2021-10-25,325508,889.0
2021-10-26,326379,871.0
2021-10-27,327286,907.0
2021-10-28,328209,923.0
2021-10-29,329136,927.0
2021-10-30,330084,948.0
2021-10-31,331017,933.0
2021-11-01,331968,951.0
2021-11-02,332889,921.0
2021-11-03,333840,951.0
2021-11-04,334751,911.0
2021-11-05,335673,922.0
2021-11-06,336582,909.0
2021-11-07,337485,903.0
2021-11-08,338414,929.0
2021-11-09,339335,921.0
2021-11-10,340269,934.0
2021-11-11,341188,919.0
2021-11-12,342097,909.0
2021-11-13,343026,929.0
2021-11-14,343026,0.0
2021-11-15,344907,1881.0
2021-11-16,345848,941.0
2021-11-17,346808,960.0
2021-11-18,347719,911.0
2021-11-19,348611,892.0
2021-11-20,349513,902.0
2021-11-21,350397,884.0
2021-11-22,351267,870.0
2021-11-23,352123,856.0
2021-11-24,353024,901.0
2021-11-25,353923,899.0
2021-11-26,354836,913.0
2021-11-27,355767,931.0
2021-11-28,356718,951.0
2021-11-29,357629,911.0
2021-11-30,358578,949.0
2021-12-01,359516,938.0
2021-12-02,360435,919.0
2021-12-03,361368,933.0
2021-12-04,362260,892.0
2021-12-05,363162,902.0
2021-12-06,364033,871.0
2021-12-07,364922,889.0
2021-12-08,365831,909.0
2021-12-09,366634,803.0
2021-12-10,367456,822.0
2021-12-11,368335,879.0
2021-12-12,369198,863.0
2021-12-13,369198,0.0
2021-12-14,370819,1621.0
2021-12-15,371698,879.0
2021-12-16,372599,901.0
2021-12-17,373509,910.0
2021-12-18,374411,902.0
2021-12-19,375330,919.0
2021-12-20,376233,903.0
2021-12-21,377081,848.0
2021-12-22,377960,879.0
2021-12-23,378843,883.0
2021-12-24,379654,811.0
2021-12-25,380520,866.0
2021-12-26,381343,823.0
2021-12-27,382194,851.0
2021-12-28,383003,809.0
2021-12-29,383857,854.0
2021-12-30,384728,871.0
2021-12-31,385575,847.0
2022-01-01,386358,783.0
2022-01-02,387159,801.0
2022-01-03,387882,723.0
2022-01-04,388651,769.0
2022-01-05,389454,803.0
2022-01-06,390294,840.0
2022-01-07,391115,821.0
2022-01-08,391945,830.0
2022-01-09,392857,912.0
2022-01-10,393808,951.0
2022-01-11,394740,932.0
2022-01-12,395688,948.0
2022-01-13,396699,1011.0
2022-01-14,397778,1079.0
2022-01-15,398879,1101.0
2022-01-16,400076,1197.0
2022-01-17,401308,1232.0
2022-01-18,402611,1303.0
2022-01-19,403990,1379.0
2022-01-20,405393,1403.0
2022-01-21,406926,1533.0
2022-01-22,408495,1569.0
2022-01-23,410098,1603.0
2022-01-24,411749,1651.0
2022-01-25,413558,1809.0
2022-01-26,415468,1910.0
2022-01-27,417453,1985.0
2022-01-28,419460,2007.0
2022-01-29,421478,2018.0
2022-01-30,423688,2210.0
2022-01-31,425911,2223.0
2022-02-01,428202,2291.0
2022-02-02,430480,2278.0
2022-02-03,432761,2281.0
2022-02-04,435052,2291.0
2022-02-05,437350,2298.0
2022-02-06,439651,2301.0
2022-02-07,441923,2272.0
2022-02-08,444117,2194.0
2022-02-09,446308,2191.0
2022-02-10,448497,2189.0
2022-02-11,450676,2179.0
2022-02-12,452821,2145.0
2022-02-13,452821,0.0
2022-02-14,457081,4260.0
2022-02-15,459198,2117.0
2022-02-16,461299,2101.0
2022-02-17,463370,2071.0
2022-02-18,465423,2053.0
2022-02-19,467448,2025.0
2022-02-20,469457,2009.0
2022-02-21,471460,2003.0
2022-02-22,473449,1989.0
2022-02-23,475341,1892.0
