date,cumulative,daily
2020-06-13,72,4.0
2020-06-14,74,2.0
2020-06-15,74,0.0
2020-06-16,76,2.0
2020-06-17,79,3.0
2020-06-18,82,3.0
2020-06-19,86,4.0
2020-06-20,93,7.0
2020-06-21,98,5.0
2020-06-22,107,9.0
2020-06-23,113,6.0
2020-06-24,119,6.0
2020-06-25,126,7.0
2020-06-26,133,7.0
2020-06-27,143,10.0
2020-06-28,152,9.0
2020-06-29,164,12.0
2020-06-30,174,10.0
2020-07-01,182,8.0
2020-07-02,191,9.0
2020-07-03,202,11.0
2020-07-04,210,8.0
2020-07-05,217,7.0
2020-07-06,223,6.0
2020-07-07,229,6.0
2020-07-08,235,6.0
2020-07-09,243,8.0
2020-07-10,249,6.0
2020-07-11,254,5.0
2020-07-12,260,6.0
2020-07-13,267,7.0
2020-07-14,278,11.0
2020-07-15,286,8.0
2020-07-16,298,12.0
2020-07-17,309,11.0
2020-07-18,324,15.0
2020-07-19,335,11.0
2020-07-20,344,9.0
2020-07-21,352,8.0
2020-07-22,363,11.0
2020-07-23,372,9.0
2020-07-24,379,7.0
2020-07-25,390,11.0
2020-07-26,400,10.0
2020-07-27,408,8.0
2020-07-28,417,9.0
2020-07-29,430,13.0
2020-07-30,439,9.0
2020-07-31,448,9.0
2020-08-01,459,11.0
2020-08-02,467,8.0
2020-08-03,477,10.0
2020-08-04,486,9.0
2020-08-05,498,12.0
2020-08-06,513,15.0
2020-08-07,520,7.0
2020-08-08,536,16.0
2020-08-09,549,13.0
2020-08-10,563,14.0
2020-08-11,570,7.0
2020-08-12,577,7.0
2020-08-13,584,7.0
2020-08-14,595,11.0
2020-08-15,603,8.0
2020-08-16,612,9.0
2020-08-17,618,6.0
2020-08-18,625,7.0
2020-08-19,633,8.0
2020-08-20,640,7.0
2020-08-21,646,6.0
2020-08-22,654,8.0
2020-08-23,661,7.0
2020-08-24,669,8.0
2020-08-25,678,9.0
2020-08-26,687,9.0
2020-08-27,694,7.0
2020-08-28,702,8.0
2020-08-29,708,6.0
2020-08-30,713,5.0
2020-08-31,717,4.0
2020-09-01,724,7.0
2020-09-02,731,7.0
2020-09-03,739,8.0
2020-09-04,744,5.0
2020-09-05,752,8.0
2020-09-06,759,7.0
2020-09-07,764,5.0
2020-09-08,765,1.0
2020-09-09,770,5.0
2020-09-10,774,4.0
2020-09-11,777,3.0
2020-09-12,782,5.0
2020-09-13,785,3.0
2020-09-14,788,3.0
2020-09-15,792,4.0
2020-09-16,796,4.0
2020-09-17,801,5.0
2020-09-18,804,3.0
2020-09-19,808,4.0
2020-09-20,811,3.0
2020-09-21,812,1.0
2020-09-22,814,2.0
2020-09-23,819,5.0
2020-09-24,823,4.0
2020-09-25,826,3.0
2020-09-26,826,0.0
2020-09-27,826,0.0
2020-09-28,831,5.0
2020-09-29,839,8.0
2020-09-30,843,4.0
2020-10-01,848,5.0
2020-10-02,853,5.0
2020-10-03,857,4.0
2020-10-04,863,6.0
2020-10-05,865,2.0
2020-10-06,869,4.0
2020-10-07,873,4.0
2020-10-08,877,4.0
2020-10-09,881,4.0
2020-10-10,887,6.0
2020-10-11,890,3.0
2020-10-12,894,4.0
2020-10-13,899,5.0
2020-10-14,904,5.0
2020-10-15,908,4.0
2020-10-16,912,4.0
2020-10-17,917,5.0
2020-10-18,922,5.0
2020-10-19,926,4.0
2020-10-20,929,3.0
2020-10-21,933,4.0
2020-10-22,936,3.0
2020-10-23,940,4.0
2020-10-24,944,4.0
2020-10-25,949,5.0
2020-10-26,953,4.0
2020-10-27,957,4.0
2020-10-28,962,5.0
2020-10-29,967,5.0
2020-10-30,971,4.0
2020-10-31,975,4.0
2020-11-01,979,4.0
2020-11-02,983,4.0
2020-11-03,987,4.0
2020-11-04,992,5.0
2020-11-05,997,5.0
2020-11-06,1002,5.0
2020-11-07,1006,4.0
2020-11-08,1010,4.0
2020-11-09,1014,4.0
2020-11-10,1020,6.0
2020-11-11,1024,4.0
2020-11-12,1028,4.0
2020-11-13,1033,5.0
2020-11-14,1039,6.0
2020-11-15,1044,5.0
2020-11-16,1047,3.0
2020-11-17,1052,5.0
2020-11-18,1056,4.0
2020-11-19,1061,5.0
2020-11-20,1064,3.0
2020-11-21,1070,6.0
2020-11-22,1075,5.0
2020-11-23,1081,6.0
2020-11-24,1086,5.0
2020-11-25,1086,0.0
2020-11-26,1098,12.0
2020-11-27,1102,4.0
2020-11-28,1107,5.0
2020-11-29,1111,4.0
2020-11-30,1114,3.0
2020-12-01,1120,6.0
2020-12-02,1129,9.0
2020-12-03,1134,5.0
2020-12-04,1142,8.0
2020-12-05,1153,11.0
2020-12-06,1159,6.0
2020-12-07,1164,5.0
2020-12-08,1168,4.0
2020-12-09,1174,6.0
2020-12-10,1180,6.0
2020-12-11,1186,6.0
2020-12-12,1193,7.0
2020-12-13,1200,7.0
2020-12-14,1205,5.0
2020-12-15,1212,7.0
2020-12-16,1219,7.0
2020-12-17,1227,8.0
2020-12-18,1234,7.0
2020-12-19,1242,8.0
2020-12-20,1250,8.0
2020-12-21,1257,7.0
2020-12-22,1265,8.0
2020-12-23,1274,9.0
2020-12-24,1283,9.0
2020-12-25,1289,6.0
2020-12-26,1297,8.0
2020-12-27,1305,8.0
2020-12-28,1313,8.0
2020-12-29,1313,0.0
2020-12-30,1327,14.0
2020-12-31,1327,0.0
2021-01-01,1327,0.0
2021-01-02,1327,0.0
2021-01-03,1358,31.0
2021-01-04,1364,6.0
2021-01-05,1373,9.0
2021-01-06,1382,9.0
2021-01-07,1390,8.0
2021-01-08,1398,8.0
2021-01-09,1408,10.0
2021-01-10,1419,11.0
2021-01-11,1428,9.0
2021-01-12,1437,9.0
2021-01-13,1447,10.0
2021-01-14,1459,12.0
2021-01-15,1469,10.0
2021-01-16,1479,10.0
2021-01-17,1487,8.0
2021-01-18,1498,11.0
2021-01-19,1509,11.0
2021-01-20,1521,12.0
2021-01-21,1530,9.0
2021-01-22,1540,10.0
2021-01-23,1551,11.0
2021-01-24,1561,10.0
2021-01-25,1572,11.0
2021-01-26,1583,11.0
2021-01-27,1589,6.0
2021-01-28,1599,10.0
2021-01-29,1604,5.0
2021-01-30,1614,10.0
2021-01-31,1623,9.0
2021-02-01,1632,9.0
2021-02-02,1638,6.0
2021-02-03,1646,8.0
2021-02-04,1653,7.0
2021-02-05,1662,9.0
2021-02-06,1673,11.0
2021-02-07,1681,8.0
2021-02-08,1692,11.0
2021-02-09,1701,9.0
2021-02-10,1709,8.0
2021-02-11,1719,10.0
2021-02-12,1727,8.0
2021-02-13,1734,7.0
2021-02-14,1742,8.0
2021-02-15,1750,8.0
2021-02-16,1758,8.0
2021-02-17,1767,9.0
2021-02-18,1776,9.0
2021-02-19,1785,9.0
2021-02-20,1792,7.0
2021-02-21,1799,7.0
2021-02-22,1807,8.0
2021-02-23,1815,8.0
2021-02-24,1823,8.0
2021-02-25,1832,9.0
2021-02-26,1841,9.0
2021-02-27,1847,6.0
2021-02-28,1854,7.0
2021-03-01,1861,7.0
2021-03-02,1869,8.0
2021-03-03,1878,9.0
2021-03-04,1887,9.0
2021-03-05,1894,7.0
2021-03-06,1894,0.0
2021-03-07,1907,13.0
2021-03-08,1915,8.0
2021-03-09,1923,8.0
2021-03-10,1929,6.0
2021-03-11,1935,6.0
2021-03-12,1940,5.0
2021-03-13,1945,5.0
2021-03-14,1950,5.0
2021-03-15,1954,4.0
2021-03-16,1958,4.0
2021-03-17,1962,4.0
2021-03-18,1962,0.0
2021-03-19,1971,9.0
2021-03-20,1975,4.0
2021-03-21,1979,4.0
2021-03-22,1983,4.0
2021-03-23,1986,3.0
2021-03-24,1990,4.0
2021-03-25,1990,0.0
2021-03-26,1996,6.0
2021-03-27,1998,2.0
2021-03-28,2000,2.0
2021-03-29,2003,3.0
2021-03-30,2006,3.0
2021-03-31,2006,0.0
2021-04-01,2006,0.0
2021-04-02,2017,11.0
2021-04-03,2021,4.0
2021-04-04,2025,4.0
2021-04-05,2030,5.0
2021-04-06,2030,0.0
2021-04-07,2037,7.0
2021-04-08,2040,3.0
2021-04-09,2044,4.0
2021-04-10,2048,4.0
2021-04-11,2051,3.0
2021-04-12,2054,3.0
2021-04-13,2057,3.0
2021-04-14,2060,3.0
2021-04-15,2064,4.0
2021-04-16,2068,4.0
2021-04-17,2072,4.0
2021-04-18,2075,3.0
2021-04-19,2078,3.0
2021-04-20,2082,4.0
2021-04-21,2086,4.0
2021-04-22,2089,3.0
2021-04-23,2093,4.0
2021-04-24,2098,5.0
2021-04-25,2103,5.0
2021-04-26,2106,3.0
2021-04-27,2111,5.0
2021-04-28,2117,6.0
2021-04-29,2120,3.0
2021-04-30,2124,4.0
2021-05-01,2124,0.0
2021-05-02,2132,8.0
2021-05-03,2134,2.0
2021-05-04,2137,3.0
2021-05-05,2141,4.0
2021-05-06,2143,2.0
2021-05-07,2146,3.0
2021-05-08,2150,4.0
2021-05-09,2154,4.0
2021-05-10,2158,4.0
2021-05-11,2164,6.0
2021-05-12,2168,4.0
2021-05-13,2173,5.0
2021-05-14,2178,5.0
2021-05-15,2182,4.0
2021-05-16,2187,5.0
2021-05-17,2191,4.0
2021-05-18,2195,4.0
2021-05-19,2199,4.0
2021-05-20,2202,3.0
2021-05-21,2206,4.0
2021-05-22,2211,5.0
2021-05-23,2216,5.0
2021-05-24,2220,4.0
2021-05-25,2224,4.0
2021-05-26,2229,5.0
2021-05-27,2233,4.0
2021-05-28,2237,4.0
2021-05-29,2241,4.0
2021-05-30,2245,4.0
2021-05-31,2249,4.0
2021-06-01,2252,3.0
2021-06-02,2255,3.0
2021-06-03,2260,5.0
2021-06-04,2260,0.0
2021-06-05,2266,6.0
2021-06-06,2270,4.0
2021-06-07,2274,4.0
2021-06-08,2279,5.0
2021-06-09,2279,0.0
2021-06-10,2284,5.0
2021-06-11,2288,4.0
2021-06-12,2292,4.0
2021-06-13,2295,3.0
2021-06-14,2299,4.0
2021-06-15,2305,6.0
2021-06-16,2310,5.0
2021-06-17,2315,5.0
2021-06-18,2321,6.0
2021-06-19,2327,6.0
2021-06-20,2332,5.0
2021-06-21,2336,4.0
2021-06-22,2341,5.0
2021-06-23,2346,5.0
2021-06-24,2351,5.0
2021-06-25,2356,5.0
2021-06-26,2361,5.0
2021-06-27,2367,6.0
2021-06-28,2371,4.0
2021-06-29,2376,5.0
2021-06-30,2381,5.0
2021-07-01,2387,6.0
2021-07-02,2393,6.0
2021-07-03,2397,4.0
2021-07-04,2403,6.0
2021-07-05,2409,6.0
2021-07-06,2414,5.0
2021-07-07,2420,6.0
2021-07-08,2428,8.0
2021-07-09,2433,5.0
2021-07-10,2439,6.0
2021-07-11,2445,6.0
2021-07-12,2451,6.0
2021-07-13,2457,6.0
2021-07-14,2464,7.0
2021-07-15,2470,6.0
2021-07-16,2477,7.0
2021-07-17,2484,7.0
2021-07-18,2492,8.0
2021-07-19,2499,7.0
2021-07-20,2508,9.0
2021-07-21,2519,11.0
2021-07-22,2529,10.0
2021-07-23,2538,9.0
2021-07-24,2547,9.0
2021-07-25,2558,11.0
2021-07-26,2567,9.0
2021-07-27,2577,10.0
2021-07-28,2587,10.0
2021-07-29,2599,12.0
2021-07-30,2613,14.0
2021-07-31,2629,16.0
2021-08-01,2641,12.0
2021-08-02,2651,10.0
2021-08-03,2663,12.0
2021-08-04,2672,9.0
2021-08-05,2681,9.0
2021-08-06,2691,10.0
2021-08-07,2703,12.0
2021-08-08,2717,14.0
2021-08-09,2730,13.0
2021-08-10,2742,12.0
2021-08-11,2749,7.0
2021-08-12,2759,10.0
2021-08-13,2769,10.0
2021-08-14,2781,12.0
2021-08-15,2789,8.0
2021-08-16,2794,5.0
2021-08-17,2804,10.0
2021-08-18,2812,8.0
2021-08-19,2817,5.0
2021-08-20,2824,7.0
2021-08-21,2831,7.0
2021-08-22,2840,9.0
2021-08-23,2846,6.0
2021-08-24,2855,9.0
2021-08-25,2863,8.0
2021-08-26,2872,9.0
2021-08-27,2880,8.0
2021-08-28,2890,10.0
2021-08-29,2898,8.0
2021-08-30,2909,11.0
2021-08-31,2918,9.0
2021-09-01,2926,8.0
2021-09-02,2934,8.0
2021-09-03,2944,10.0
2021-09-04,2952,8.0
2021-09-05,2961,9.0
2021-09-06,2969,8.0
2021-09-07,2977,8.0
2021-09-08,2986,9.0
2021-09-09,2995,9.0
2021-09-10,3005,10.0
2021-09-11,3013,8.0
2021-09-12,3022,9.0
2021-09-13,3032,10.0
2021-09-14,3043,11.0
2021-09-15,3056,13.0
2021-09-16,3066,10.0
2021-09-17,3078,12.0
2021-09-18,3090,12.0
2021-09-19,3102,12.0
2021-09-20,3114,12.0
2021-09-21,3125,11.0
2021-09-22,3138,13.0
2021-09-23,3152,14.0
2021-09-24,3164,12.0
2021-09-25,3174,10.0
2021-09-26,3185,11.0
2021-09-27,3197,12.0
2021-09-28,3211,14.0
2021-09-29,3222,11.0
2021-09-30,3234,12.0
2021-10-01,3245,11.0
2021-10-02,3262,17.0
2021-10-03,3277,15.0
2021-10-04,3293,16.0
2021-10-05,3312,19.0
2021-10-06,3327,15.0
2021-10-07,3345,18.0
2021-10-08,3357,12.0
2021-10-09,3368,11.0
2021-10-10,3381,13.0
2021-10-11,3392,11.0
2021-10-12,3405,13.0
2021-10-13,3420,15.0
2021-10-14,3435,15.0
2021-10-15,3447,12.0
2021-10-16,3460,13.0
2021-10-17,3477,17.0
2021-10-18,3490,13.0
2021-10-19,3505,15.0
2021-10-20,3520,15.0
2021-10-21,3532,12.0
2021-10-22,3544,12.0
2021-10-23,3554,10.0
2021-10-24,3564,10.0
2021-10-25,3575,11.0
2021-10-26,3586,11.0
2021-10-27,3596,10.0
2021-10-28,3604,8.0
2021-10-29,3613,9.0
2021-10-30,3622,9.0
2021-10-31,3629,7.0
2021-11-01,3638,9.0
2021-11-02,3647,9.0
2021-11-03,3654,7.0
2021-11-04,3664,10.0
2021-11-05,3670,6.0
2021-11-06,3675,5.0
2021-11-07,3682,7.0
2021-11-08,3690,8.0
2021-11-09,3695,5.0
2021-11-10,3704,9.0
2021-11-11,3709,5.0
2021-11-12,3715,6.0
2021-11-13,3721,6.0
2021-11-14,3728,7.0
2021-11-15,3731,3.0
2021-11-16,3735,4.0
2021-11-17,3738,3.0
2021-11-18,3741,3.0
2021-11-19,3746,5.0
2021-11-20,3751,5.0
2021-11-21,3753,2.0
2021-11-22,3756,3.0
2021-11-23,3759,3.0
2021-11-24,3762,3.0
2021-11-25,3764,2.0
2021-11-26,3764,0.0
2021-11-27,3769,5.0
2021-11-28,3771,2.0
2021-11-29,3774,3.0
2021-11-30,3776,2.0
2021-12-01,3778,2.0
2021-12-02,3779,1.0
2021-12-03,3781,2.0
2021-12-04,3781,0.0
2021-12-05,3783,2.0
2021-12-06,3786,3.0
2021-12-07,3789,3.0
2021-12-08,3790,1.0
2021-12-09,3791,1.0
2021-12-10,3792,1.0
2021-12-11,3793,1.0
2021-12-12,3795,2.0
2021-12-13,3797,2.0
2021-12-14,3800,3.0
2021-12-15,3800,0.0
2021-12-16,3802,2.0
2021-12-17,3803,1.0
2021-12-18,3805,2.0
2021-12-19,3807,2.0
2021-12-20,3809,2.0
2021-12-21,3810,1.0
2021-12-22,3812,2.0
2021-12-23,3815,3.0
2021-12-24,3817,2.0
2021-12-25,3818,1.0
2021-12-26,3818,0.0
2021-12-27,3820,2.0
2021-12-28,3820,0.0
2021-12-29,3821,1.0
2021-12-30,3823,2.0
2021-12-31,3824,1.0
2022-01-01,3824,0.0
2022-01-02,3825,1.0
2022-01-03,3826,1.0
2022-01-04,3826,0.0
2022-01-05,3826,0.0
2022-01-06,3826,0.0
2022-01-07,3826,0.0
2022-01-08,3827,1.0
2022-01-09,3827,0.0
2022-01-10,3827,0.0
2022-01-11,3827,0.0
2022-01-12,3828,1.0
2022-01-13,3829,1.0
2022-01-14,3832,3.0
2022-01-15,3832,0.0
2022-01-16,3834,2.0
2022-01-17,3834,0.0
2022-01-18,3837,3.0
2022-01-19,3840,3.0
2022-01-20,3843,3.0
2022-01-21,3847,4.0
2022-01-22,3851,4.0
2022-01-23,3855,4.0
2022-01-24,3857,2.0
2022-01-25,3862,5.0
2022-01-26,3866,4.0
2022-01-27,3871,5.0
2022-01-28,3877,6.0
2022-01-29,3884,7.0
2022-01-30,3891,7.0
2022-01-31,3899,8.0
2022-02-01,3908,9.0
2022-02-02,3914,6.0
2022-02-03,3921,7.0
2022-02-04,3927,6.0
2022-02-05,3933,6.0
2022-02-06,3942,9.0
2022-02-07,3952,10.0
2022-02-08,3960,8.0
2022-02-09,3967,7.0
2022-02-10,3975,8.0
2022-02-11,3982,7.0
2022-02-12,3989,7.0
2022-02-13,3994,5.0
2022-02-14,4002,8.0
2022-02-15,4011,9.0
2022-02-16,4019,8.0
2022-02-17,4027,8.0
2022-02-18,4032,5.0
2022-02-19,4032,0.0
2022-02-20,4041,9.0
2022-02-21,4044,3.0
2022-02-22,4048,4.0
2022-02-23,4054,6.0
