date,cumulative,daily
2020-06-13,48,0.0
2020-06-14,54,6.0
2020-06-15,54,0.0
2020-06-16,58,4.0
2020-06-17,66,8.0
2020-06-18,66,0.0
2020-06-19,70,4.0
2020-06-20,85,15.0
2020-06-21,85,0.0
2020-06-22,85,0.0
2020-06-23,95,10.0
2020-06-24,95,0.0
2020-06-25,95,0.0
2020-06-26,103,8.0
2020-06-27,103,0.0
2020-06-28,112,9.0
2020-06-29,112,0.0
2020-06-30,112,0.0
2020-07-01,117,5.0
2020-07-02,117,0.0
2020-07-03,117,0.0
2020-07-04,117,0.0
2020-07-05,122,5.0
2020-07-06,129,7.0
2020-07-07,129,0.0
2020-07-08,129,0.0
2020-07-09,129,0.0
2020-07-10,135,6.0
2020-07-11,135,0.0
2020-07-12,139,4.0
2020-07-13,139,0.0
2020-07-14,139,0.0
2020-07-15,139,0.0
2020-07-16,139,0.0
2020-07-17,144,5.0
2020-07-18,145,1.0
2020-07-19,148,3.0
2020-07-20,153,5.0
2020-07-21,153,0.0
2020-07-22,153,0.0
2020-07-23,153,0.0
2020-07-24,161,8.0
2020-07-25,161,0.0
2020-07-26,168,7.0
2020-07-27,168,0.0
2020-07-28,168,0.0
2020-07-29,175,7.0
2020-07-30,175,0.0
2020-07-31,182,7.0
2020-08-01,182,0.0
2020-08-02,182,0.0
2020-08-03,191,9.0
2020-08-04,191,0.0
2020-08-05,199,8.0
2020-08-06,199,0.0
2020-08-07,206,7.0
2020-08-08,206,0.0
2020-08-09,215,9.0
2020-08-10,215,0.0
2020-08-11,215,0.0
2020-08-12,223,8.0
2020-08-13,223,0.0
2020-08-14,223,0.0
2020-08-15,231,8.0
2020-08-16,231,0.0
2020-08-17,239,8.0
2020-08-18,248,9.0
2020-08-19,256,8.0
2020-08-20,261,5.0
2020-08-21,261,0.0
2020-08-22,261,0.0
2020-08-23,261,0.0
2020-08-24,263,2.0
2020-08-25,270,7.0
2020-08-26,270,0.0
2020-08-27,270,0.0
2020-08-28,270,0.0
2020-08-29,270,0.0
2020-08-30,276,6.0
2020-08-31,276,0.0
2020-09-01,276,0.0
2020-09-02,276,0.0
2020-09-03,280,4.0
2020-09-04,283,3.0
2020-09-05,283,0.0
2020-09-06,283,0.0
2020-09-07,283,0.0
2020-09-08,283,0.0
2020-09-09,283,0.0
2020-09-10,283,0.0
2020-09-11,285,2.0
2020-09-12,286,1.0
2020-09-13,286,0.0
2020-09-14,294,8.0
2020-09-15,294,0.0
2020-09-16,294,0.0
2020-09-17,294,0.0
2020-09-18,295,1.0
2020-09-19,297,2.0
2020-09-20,297,0.0
2020-09-21,297,0.0
2020-09-22,297,0.0
2020-09-23,299,2.0
2020-09-24,299,0.0
2020-09-25,299,0.0
2020-09-26,299,0.0
2020-09-27,299,0.0
2020-09-28,299,0.0
2020-09-29,301,2.0
2020-09-30,301,0.0
2020-10-01,301,0.0
2020-10-02,301,0.0
2020-10-03,303,2.0
2020-10-04,303,0.0
2020-10-05,303,0.0
2020-10-06,303,0.0
2020-10-07,303,0.0
2020-10-08,306,3.0
2020-10-09,306,0.0
2020-10-10,306,0.0
2020-10-11,306,0.0
2020-10-12,308,2.0
2020-10-13,310,2.0
2020-10-14,310,0.0
2020-10-15,310,0.0
2020-10-16,310,0.0
2020-10-17,310,0.0
2020-10-18,310,0.0
2020-10-19,310,0.0
2020-10-20,312,2.0
2020-10-21,312,0.0
2020-10-22,312,0.0
2020-10-23,314,2.0
2020-10-24,316,2.0
2020-10-25,316,0.0
2020-10-26,316,0.0
2020-10-27,316,0.0
2020-10-28,316,0.0
2020-10-29,320,4.0
2020-10-30,320,0.0
2020-10-31,320,0.0
2020-11-01,320,0.0
2020-11-02,320,0.0
2020-11-03,320,0.0
2020-11-04,320,0.0
2020-11-05,320,0.0
2020-11-06,320,0.0
2020-11-07,320,0.0
2020-11-08,320,0.0
2020-11-09,320,0.0
2020-11-10,320,0.0
2020-11-11,320,0.0
2020-11-12,320,0.0
2020-11-13,320,0.0
2020-11-14,320,0.0
2020-11-15,322,2.0
2020-11-16,323,1.0
2020-11-17,323,0.0
2020-11-18,323,0.0
2020-11-19,323,0.0
2020-11-20,323,0.0
2020-11-21,323,0.0
2020-11-22,323,0.0
2020-11-23,323,0.0
2020-11-24,323,0.0
2020-11-25,323,0.0
2020-11-26,323,0.0
2020-11-27,323,0.0
2020-11-28,323,0.0
2020-11-29,323,0.0
2020-11-30,323,0.0
2020-12-01,323,0.0
2020-12-02,323,0.0
2020-12-03,323,0.0
2020-12-04,325,2.0
2020-12-05,325,0.0
2020-12-06,325,0.0
2020-12-07,325,0.0
2020-12-08,326,1.0
2020-12-09,326,0.0
2020-12-10,326,0.0
2020-12-11,326,0.0
2020-12-12,327,1.0
2020-12-13,327,0.0
2020-12-14,327,0.0
2020-12-15,327,0.0
2020-12-16,327,0.0
2020-12-17,331,4.0
2020-12-18,331,0.0
2020-12-19,331,0.0
2020-12-20,331,0.0
2020-12-21,333,2.0
2020-12-22,333,0.0
2020-12-23,333,0.0
2020-12-24,333,0.0
2020-12-25,333,0.0
2020-12-26,333,0.0
2020-12-27,333,0.0
2020-12-28,333,0.0
2020-12-29,335,2.0
2020-12-30,335,0.0
2020-12-31,335,0.0
2021-01-01,335,0.0
2021-01-02,335,0.0
2021-01-03,335,0.0
2021-01-04,335,0.0
2021-01-05,335,0.0
2021-01-06,335,0.0
2021-01-07,336,1.0
2021-01-08,336,0.0
2021-01-09,336,0.0
2021-01-10,336,0.0
2021-01-11,338,2.0
2021-01-12,338,0.0
2021-01-13,341,3.0
2021-01-14,341,0.0
2021-01-15,341,0.0
2021-01-16,341,0.0
2021-01-17,346,5.0
2021-01-18,352,6.0
2021-01-19,358,6.0
2021-01-20,358,0.0
2021-01-21,361,3.0
2021-01-22,361,0.0
2021-01-23,361,0.0
2021-01-24,367,6.0
2021-01-25,372,5.0
2021-01-26,372,0.0
2021-01-27,377,5.0
2021-01-28,390,13.0
2021-01-29,390,0.0
2021-01-30,405,15.0
2021-01-31,416,11.0
2021-02-01,416,0.0
2021-02-02,424,8.0
2021-02-03,433,9.0
2021-02-04,440,7.0
2021-02-05,449,9.0
2021-02-06,449,0.0
2021-02-07,457,8.0
2021-02-08,472,15.0
2021-02-09,482,10.0
2021-02-10,482,0.0
2021-02-11,494,12.0
2021-02-12,505,11.0
2021-02-13,533,28.0
2021-02-14,533,0.0
2021-02-15,542,9.0
2021-02-16,555,13.0
2021-02-17,565,10.0
2021-02-18,568,3.0
2021-02-19,568,0.0
2021-02-20,572,4.0
2021-02-21,577,5.0
2021-02-22,582,5.0
2021-02-23,582,0.0
2021-02-24,584,2.0
2021-02-25,588,4.0
2021-02-26,594,6.0
2021-02-27,594,0.0
2021-02-28,607,13.0
2021-03-01,607,0.0
2021-03-02,607,0.0
2021-03-03,611,4.0
2021-03-04,629,18.0
2021-03-05,629,0.0
2021-03-06,640,11.0
2021-03-07,647,7.0
2021-03-08,647,0.0
2021-03-09,656,9.0
2021-03-10,656,0.0
2021-03-11,656,0.0
2021-03-12,656,0.0
2021-03-13,679,23.0
2021-03-14,685,6.0
2021-03-15,691,6.0
2021-03-16,698,7.0
2021-03-17,705,7.0
2021-03-18,705,0.0
2021-03-19,713,8.0
2021-03-20,716,3.0
2021-03-21,725,9.0
2021-03-22,725,0.0
2021-03-23,734,9.0
2021-03-24,734,0.0
2021-03-25,737,3.0
2021-03-26,740,3.0
2021-03-27,740,0.0
2021-03-28,740,0.0
2021-03-29,740,0.0
2021-03-30,740,0.0
2021-03-31,743,3.0
2021-04-01,743,0.0
2021-04-02,744,1.0
2021-04-03,744,0.0
2021-04-04,748,4.0
2021-04-05,752,4.0
2021-04-06,752,0.0
2021-04-07,752,0.0
2021-04-08,752,0.0
2021-04-09,752,0.0
2021-04-10,754,2.0
2021-04-11,754,0.0
2021-04-12,754,0.0
2021-04-13,761,7.0
2021-04-14,763,2.0
2021-04-15,766,3.0
2021-04-16,766,0.0
2021-04-17,771,5.0
2021-04-18,771,0.0
2021-04-19,771,0.0
2021-04-20,771,0.0
2021-04-21,772,1.0
2021-04-22,777,5.0
2021-04-23,777,0.0
2021-04-24,777,0.0
2021-04-25,777,0.0
2021-04-26,777,0.0
2021-04-27,779,2.0
2021-04-28,779,0.0
2021-04-29,779,0.0
2021-04-30,779,0.0
2021-05-01,779,0.0
2021-05-02,779,0.0
2021-05-03,779,0.0
2021-05-04,780,1.0
2021-05-05,783,3.0
2021-05-06,783,0.0
2021-05-07,783,0.0
2021-05-08,783,0.0
2021-05-09,783,0.0
2021-05-10,783,0.0
2021-05-11,783,0.0
2021-05-12,783,0.0
2021-05-13,783,0.0
2021-05-14,783,0.0
2021-05-15,783,0.0
2021-05-16,783,0.0
2021-05-17,783,0.0
2021-05-18,783,0.0
2021-05-19,783,0.0
2021-05-20,783,0.0
2021-05-21,783,0.0
2021-05-22,783,0.0
2021-05-23,783,0.0
2021-05-24,783,0.0
2021-05-25,783,0.0
2021-05-26,783,0.0
2021-05-27,783,0.0
2021-05-28,784,1.0
2021-05-29,784,0.0
2021-05-30,785,1.0
2021-05-31,785,0.0
2021-06-01,785,0.0
2021-06-02,785,0.0
2021-06-03,785,0.0
2021-06-04,786,1.0
2021-06-05,786,0.0
2021-06-06,787,1.0
2021-06-07,787,0.0
2021-06-08,787,0.0
2021-06-09,789,2.0
2021-06-10,789,0.0
2021-06-11,789,0.0
2021-06-12,789,0.0
2021-06-13,789,0.0
2021-06-14,789,0.0
2021-06-15,790,1.0
2021-06-16,790,0.0
2021-06-17,790,0.0
2021-06-18,793,3.0
2021-06-19,793,0.0
2021-06-20,793,0.0
2021-06-21,794,1.0
2021-06-22,794,0.0
2021-06-23,794,0.0
2021-06-24,794,0.0
2021-06-25,794,0.0
2021-06-26,794,0.0
2021-06-27,795,1.0
2021-06-28,795,0.0
2021-06-29,795,0.0
2021-06-30,796,1.0
2021-07-01,796,0.0
2021-07-02,796,0.0
2021-07-03,796,0.0
2021-07-04,796,0.0
2021-07-05,796,0.0
2021-07-06,796,0.0
2021-07-07,797,1.0
2021-07-08,797,0.0
2021-07-09,797,0.0
2021-07-10,799,2.0
2021-07-11,801,2.0
2021-07-12,801,0.0
2021-07-13,802,1.0
2021-07-14,802,0.0
2021-07-15,806,4.0
2021-07-16,806,0.0
2021-07-17,810,4.0
2021-07-18,812,2.0
2021-07-19,812,0.0
2021-07-20,815,3.0
2021-07-21,815,0.0
2021-07-22,815,0.0
2021-07-23,819,4.0
2021-07-24,819,0.0
2021-07-25,821,2.0
2021-07-26,823,2.0
2021-07-27,823,0.0
2021-07-28,823,0.0
2021-07-29,823,0.0
2021-07-30,823,0.0
2021-07-31,823,0.0
2021-08-01,823,0.0
2021-08-02,837,14.0
2021-08-03,844,7.0
2021-08-04,847,3.0
2021-08-05,854,7.0
2021-08-06,854,0.0
2021-08-07,859,5.0
2021-08-08,874,15.0
2021-08-09,874,0.0
2021-08-10,880,6.0
2021-08-11,892,12.0
2021-08-12,899,7.0
2021-08-13,906,7.0
2021-08-14,913,7.0
2021-08-15,922,9.0
2021-08-16,930,8.0
2021-08-17,930,0.0
2021-08-18,945,15.0
2021-08-19,945,0.0
2021-08-20,945,0.0
2021-08-21,961,16.0
2021-08-22,968,7.0
2021-08-23,974,6.0
2021-08-24,982,8.0
2021-08-25,982,0.0
2021-08-26,991,9.0
2021-08-27,1001,10.0
2021-08-28,1008,7.0
2021-08-29,1008,0.0
2021-08-30,1017,9.0
2021-08-31,1036,19.0
2021-09-01,1036,0.0
2021-09-02,1047,11.0
2021-09-03,1052,5.0
2021-09-04,1052,0.0
2021-09-05,1052,0.0
2021-09-06,1069,17.0
2021-09-07,1083,14.0
2021-09-08,1084,1.0
2021-09-09,1084,0.0
2021-09-10,1087,3.0
2021-09-11,1087,0.0
2021-09-12,1096,9.0
2021-09-13,1098,2.0
2021-09-14,1098,0.0
2021-09-15,1098,0.0
2021-09-16,1098,0.0
2021-09-17,1116,18.0
2021-09-18,1118,2.0
2021-09-19,1121,3.0
2021-09-20,1125,4.0
2021-09-21,1125,0.0
2021-09-22,1130,5.0
2021-09-23,1139,9.0
2021-09-24,1142,3.0
2021-09-25,1146,4.0
2021-09-26,1146,0.0
2021-09-27,1150,4.0
2021-09-28,1150,0.0
2021-09-29,1150,0.0
2021-09-30,1156,6.0
2021-10-01,1156,0.0
2021-10-02,1156,0.0
2021-10-03,1156,0.0
2021-10-04,1156,0.0
2021-10-05,1157,1.0
2021-10-06,1157,0.0
2021-10-07,1158,1.0
2021-10-08,1158,0.0
2021-10-09,1158,0.0
2021-10-10,1158,0.0
2021-10-11,1158,0.0
2021-10-12,1158,0.0
2021-10-13,1158,0.0
2021-10-14,1158,0.0
2021-10-15,1158,0.0
2021-10-16,1165,7.0
2021-10-17,1167,2.0
2021-10-18,1167,0.0
2021-10-19,1169,2.0
2021-10-20,1169,0.0
2021-10-21,1169,0.0
2021-10-22,1169,0.0
2021-10-23,1170,1.0
2021-10-24,1170,0.0
2021-10-25,1172,2.0
2021-10-26,1174,2.0
2021-10-27,1174,0.0
2021-10-28,1175,1.0
2021-10-29,1175,0.0
2021-10-30,1175,0.0
2021-10-31,1175,0.0
2021-11-01,1175,0.0
2021-11-02,1182,7.0
2021-11-03,1182,0.0
2021-11-04,1182,0.0
2021-11-05,1188,6.0
2021-11-06,1188,0.0
2021-11-07,1188,0.0
2021-11-08,1188,0.0
2021-11-09,1203,15.0
2021-11-10,1203,0.0
2021-11-11,1206,3.0
2021-11-12,1206,0.0
2021-11-13,1206,0.0
2021-11-14,1206,0.0
2021-11-15,1207,1.0
2021-11-16,1207,0.0
2021-11-17,1207,0.0
2021-11-18,1207,0.0
2021-11-19,1207,0.0
2021-11-20,1207,0.0
2021-11-21,1208,1.0
2021-11-22,1208,0.0
2021-11-23,1209,1.0
2021-11-24,1209,0.0
2021-11-25,1209,0.0
2021-11-26,1209,0.0
2021-11-27,1209,0.0
2021-11-28,1209,0.0
2021-11-29,1209,0.0
2021-11-30,1209,0.0
2021-12-01,1209,0.0
2021-12-02,1209,0.0
2021-12-03,1209,0.0
2021-12-04,1209,0.0
2021-12-05,1209,0.0
2021-12-06,1228,19.0
2021-12-07,1228,0.0
2021-12-08,1228,0.0
2021-12-09,1228,0.0
2021-12-10,1228,0.0
2021-12-11,1239,11.0
2021-12-12,1243,4.0
2021-12-13,1243,0.0
2021-12-14,1243,0.0
2021-12-15,1253,10.0
2021-12-16,1255,2.0
2021-12-17,1255,0.0
2021-12-18,1255,0.0
2021-12-19,1255,0.0
2021-12-20,1257,2.0
2021-12-21,1261,4.0
2021-12-22,1265,4.0
2021-12-23,1269,4.0
2021-12-24,1269,0.0
2021-12-25,1269,0.0
2021-12-26,1274,5.0
2021-12-27,1280,6.0
2021-12-28,1283,3.0
2021-12-29,1287,4.0
2021-12-30,1287,0.0
2021-12-31,1295,8.0
2022-01-01,1298,3.0
2022-01-02,1303,5.0
2022-01-03,1306,3.0
2022-01-04,1309,3.0
2022-01-05,1313,4.0
2022-01-06,1313,0.0
2022-01-07,1313,0.0
2022-01-08,1319,6.0
2022-01-09,1325,6.0
2022-01-10,1332,7.0
2022-01-11,1332,0.0
2022-01-12,1336,4.0
2022-01-13,1336,0.0
2022-01-14,1336,0.0
2022-01-15,1343,7.0
2022-01-16,1343,0.0
2022-01-17,1343,0.0
2022-01-18,1350,7.0
2022-01-19,1350,0.0
2022-01-20,1357,7.0
2022-01-21,1357,0.0
2022-01-22,1357,0.0
2022-01-23,1367,10.0
2022-01-24,1370,3.0
2022-01-25,1370,0.0
2022-01-26,1382,12.0
2022-01-27,1384,2.0
2022-01-28,1388,4.0
2022-01-29,1391,3.0
2022-01-30,1393,2.0
2022-01-31,1395,2.0
2022-02-01,1395,0.0
2022-02-02,1395,0.0
2022-02-03,1404,9.0
2022-02-04,1404,0.0
2022-02-05,1412,8.0
2022-02-06,1412,0.0
2022-02-07,1419,7.0
2022-02-08,1419,0.0
2022-02-09,1419,0.0
2022-02-10,1419,0.0
2022-02-11,1419,0.0
2022-02-12,1419,0.0
2022-02-13,1419,0.0
2022-02-14,1426,7.0
2022-02-15,1429,3.0
2022-02-16,1431,2.0
2022-02-17,1433,2.0
2022-02-18,1433,0.0
2022-02-19,1433,0.0
2022-02-20,1433,0.0
2022-02-21,1438,5.0
2022-02-22,1441,3.0
2022-02-23,1442,1.0
