date,cumulative,daily
2020-06-11,1877,8.0
2020-06-12,1880,3.0
2020-06-13,1884,4.0
2020-06-14,1889,5.0
2020-06-15,1905,16.0
2020-06-16,1915,10.0
2020-06-17,1924,9.0
2020-06-18,1947,23.0
2020-06-19,1950,3.0
2020-06-20,1950,0.0
2020-06-21,1950,0.0
2020-06-22,1951,1.0
2020-06-23,1991,40.0
2020-06-24,2001,10.0
2020-06-25,2010,9.0
2020-06-26,2014,4.0
2020-06-27,2033,19.0
2020-06-28,2037,4.0
2020-06-29,2039,2.0
2020-06-30,2047,8.0
2020-07-01,2054,7.0
2020-07-02,2066,12.0
2020-07-03,2069,3.0
2020-07-04,2074,5.0
2020-07-05,2076,2.0
2020-07-06,2077,1.0
2020-07-07,2081,4.0
2020-07-08,2094,13.0
2020-07-09,2154,60.0
2020-07-10,2454,300.0
2020-07-11,2511,57.0
2020-07-12,2617,106.0
2020-07-13,2646,29.0
2020-07-14,2665,19.0
2020-07-15,2671,6.0
2020-07-16,2687,16.0
2020-07-17,2697,10.0
2020-07-18,2703,6.0
2020-07-19,2724,21.0
2020-07-20,2730,6.0
2020-07-21,2730,0.0
2020-07-22,2752,22.0
2020-07-23,2753,1.0
2020-07-24,2764,11.0
2020-07-25,2770,6.0
2020-07-26,2782,12.0
2020-07-27,2805,23.0
2020-07-28,2810,5.0
2020-07-29,2810,0.0
2020-07-30,2814,4.0
2020-07-31,2815,1.0
2020-08-01,2815,0.0
2020-08-02,2823,8.0
2020-08-03,2828,5.0
2020-08-04,2834,6.0
2020-08-05,2839,5.0
2020-08-06,2839,0.0
2020-08-07,2839,0.0
2020-08-08,2841,2.0
2020-08-09,2844,3.0
2020-08-10,2871,27.0
2020-08-11,2880,9.0
2020-08-12,2881,1.0
2020-08-13,2882,1.0
2020-08-14,2886,4.0
2020-08-15,2890,4.0
2020-08-16,2893,3.0
2020-08-17,2900,7.0
2020-08-18,2902,2.0
2020-08-19,2902,0.0
2020-08-20,2918,16.0
2020-08-21,2941,23.0
2020-08-22,2947,6.0
2020-08-23,2953,6.0
2020-08-24,2959,6.0
2020-08-25,2971,12.0
2020-08-26,2984,13.0
2020-08-27,2986,2.0
2020-08-28,2989,3.0
2020-08-29,2995,6.0
2020-08-30,3012,17.0
2020-08-31,3049,37.0
2020-09-01,3092,43.0
2020-09-02,3101,9.0
2020-09-03,3111,10.0
2020-09-04,3115,4.0
2020-09-05,3121,6.0
2020-09-06,3123,2.0
2020-09-07,3123,0.0
2020-09-08,3140,17.0
2020-09-09,3147,7.0
2020-09-10,3155,8.0
2020-09-11,3169,14.0
2020-09-12,3195,26.0
2020-09-13,3234,39.0
2020-09-14,3262,28.0
2020-09-15,3271,9.0
2020-09-16,3271,0.0
2020-09-17,3276,5.0
2020-09-18,3281,5.0
2020-09-19,3283,2.0
2020-09-20,3287,4.0
2020-09-21,3299,12.0
2020-09-22,3313,14.0
2020-09-23,3324,11.0
2020-09-24,3333,9.0
2020-09-25,3345,12.0
2020-09-26,3349,4.0
2020-09-27,3360,11.0
2020-09-28,3363,3.0
2020-09-29,3374,11.0
2020-09-30,3380,6.0
2020-10-01,3382,2.0
2020-10-02,3388,6.0
2020-10-03,3395,7.0
2020-10-04,3402,7.0
2020-10-05,3513,111.0
2020-10-06,4252,739.0
2020-10-07,4459,207.0
2020-10-08,4488,29.0
2020-10-09,4523,35.0
2020-10-10,4628,105.0
2020-10-11,4752,124.0
2020-10-12,4844,92.0
2020-10-13,5038,194.0
2020-10-14,5170,132.0
2020-10-15,5244,74.0
2020-10-16,5354,110.0
2020-10-17,5475,121.0
2020-10-18,5538,63.0
2020-10-19,5625,87.0
2020-10-20,5811,186.0
2020-10-21,5978,167.0
2020-10-22,6287,309.0
2020-10-23,7153,866.0
2020-10-24,7521,368.0
2020-10-25,7872,351.0
2020-10-26,8413,541.0
2020-10-27,8870,457.0
2020-10-28,9205,335.0
2020-10-29,9791,586.0
2020-10-30,10424,633.0
2020-10-31,10663,239.0
2020-11-01,11060,397.0
2020-11-02,11335,275.0
2020-11-03,11744,409.0
2020-11-04,12187,443.0
2020-11-05,12570,383.0
2020-11-06,12970,400.0
2020-11-07,13419,449.0
2020-11-08,13929,510.0
2020-11-09,14285,356.0
2020-11-10,14715,430.0
2020-11-11,15350,635.0
2020-11-12,15723,373.0
2020-11-13,16191,468.0
2020-11-14,16583,392.0
2020-11-15,17287,704.0
2020-11-16,17674,387.0
2020-11-17,18075,401.0
2020-11-18,18402,327.0
2020-11-19,18841,439.0
2020-11-20,19280,439.0
2020-11-21,19771,491.0
2020-11-22,20171,400.0
2020-11-23,20508,337.0
2020-11-24,20967,459.0
2020-11-25,21469,502.0
2020-11-26,22028,559.0
2020-11-27,22501,473.0
2020-11-28,22988,487.0
2020-11-29,23484,496.0
2020-11-30,23987,503.0
2020-12-01,24532,545.0
2020-12-02,25410,878.0
2020-12-03,26038,628.0
2020-12-04,26559,521.0
2020-12-05,27228,669.0
2020-12-06,27877,649.0
2020-12-07,28580,703.0
2020-12-08,29378,798.0
2020-12-09,30072,694.0
2020-12-10,30613,541.0
2020-12-11,31375,762.0
2020-12-12,32135,760.0
2020-12-13,32790,655.0
2020-12-14,33478,688.0
2020-12-15,34121,643.0
2020-12-16,34737,616.0
2020-12-17,35387,650.0
2020-12-18,36049,662.0
2020-12-19,36667,618.0
2020-12-20,37261,594.0
2020-12-21,37631,370.0
2020-12-22,38059,428.0
2020-12-23,38639,580.0
2020-12-24,39231,592.0
2020-12-25,39782,551.0
2020-12-26,40380,598.0
2020-12-27,41054,674.0
2020-12-28,41603,549.0
2020-12-29,42056,453.0
2020-12-30,42702,646.0
2020-12-31,43299,597.0
2021-01-01,43856,557.0
2021-01-02,44371,515.0
2021-01-03,44774,403.0
2021-01-04,45242,468.0
2021-01-05,45726,484.0
2021-01-06,46248,522.0
2021-01-07,46780,532.0
2021-01-08,47305,525.0
2021-01-09,47840,535.0
2021-01-10,48380,540.0
2021-01-11,48949,569.0
2021-01-12,49537,588.0
2021-01-13,50229,692.0
2021-01-14,50899,670.0
2021-01-15,51594,695.0
2021-01-16,52313,719.0
2021-01-17,53062,749.0
2021-01-18,53750,688.0
2021-01-19,54419,669.0
2021-01-20,55189,770.0
2021-01-21,56076,887.0
2021-01-22,56863,787.0
2021-01-23,57587,724.0
2021-01-24,58430,843.0
2021-01-25,59167,737.0
2021-01-26,59922,755.0
2021-01-27,60694,772.0
2021-01-28,61586,892.0
2021-01-29,62445,859.0
2021-01-30,63293,848.0
2021-01-31,64157,864.0
2021-02-01,64983,826.0
2021-02-02,65698,715.0
2021-02-03,66409,711.0
2021-02-04,67115,706.0
2021-02-05,67850,735.0
2021-02-06,68576,726.0
2021-02-07,69348,772.0
2021-02-08,70235,887.0
2021-02-09,71211,976.0
2021-02-10,72174,963.0
2021-02-11,73116,942.0
2021-02-12,74056,940.0
2021-02-13,74852,796.0
2021-02-14,75654,802.0
2021-02-15,76428,774.0
2021-02-16,77184,756.0
2021-02-17,77906,722.0
2021-02-18,78420,514.0
2021-02-19,78937,517.0
2021-02-20,79480,543.0
2021-02-21,79999,519.0
2021-02-22,80517,518.0
2021-02-23,81009,492.0
2021-02-24,81467,458.0
2021-02-25,81933,466.0
2021-02-26,82430,497.0
2021-02-27,82890,460.0
2021-02-28,83094,204.0
2021-03-01,83552,458.0
2021-03-02,83870,318.0
2021-03-03,84226,356.0
2021-03-04,84610,384.0
2021-03-05,84960,350.0
2021-03-06,85150,190.0
2021-03-07,85695,545.0
2021-03-08,86039,344.0
2021-03-09,86343,304.0
2021-03-10,86685,342.0
2021-03-11,86989,304.0
2021-03-12,87286,297.0
2021-03-13,87600,314.0
2021-03-14,87907,307.0
2021-03-15,88238,331.0
2021-03-16,88392,154.0
2021-03-17,88862,470.0
2021-03-18,89024,162.0
2021-03-19,89497,473.0
2021-03-20,89655,158.0
2021-03-21,90200,545.0
2021-03-22,90514,314.0
2021-03-23,90765,251.0
2021-03-24,91018,253.0
2021-03-25,91289,271.0
2021-03-26,91561,272.0
2021-03-27,91839,278.0
2021-03-28,92088,249.0
2021-03-29,92303,215.0
2021-03-30,92442,139.0
2021-03-31,92706,264.0
2021-04-01,92917,211.0
2021-04-02,93128,211.0
2021-04-03,93295,167.0
2021-04-04,93436,141.0
2021-04-05,93595,159.0
2021-04-06,93690,95.0
2021-04-07,93910,220.0
2021-04-08,94253,343.0
2021-04-09,94564,311.0
2021-04-10,94848,284.0
2021-04-11,95131,283.0
2021-04-12,95394,263.0
2021-04-13,95620,226.0
2021-04-14,95719,99.0
2021-04-15,95949,230.0
2021-04-16,96186,237.0
2021-04-17,96354,168.0
2021-04-18,96796,442.0
2021-04-19,97105,309.0
2021-04-20,97472,367.0
2021-04-21,98050,578.0
2021-04-22,98722,672.0
2021-04-23,99518,796.0
2021-04-24,100586,1068.0
2021-04-25,101379,793.0
2021-04-26,102376,997.0
2021-04-27,103487,1111.0
2021-04-28,104953,1466.0
2021-04-29,106484,1531.0
2021-04-30,108146,1662.0
2021-05-01,109862,1716.0
2021-05-02,111753,1891.0
2021-05-03,113676,1923.0
2021-05-04,115590,1914.0
2021-05-05,117529,1939.0
2021-05-06,119424,1895.0
2021-05-07,121338,1914.0
2021-05-08,123234,1896.0
2021-05-09,125906,2672.0
2021-05-10,128530,2624.0
2021-05-11,131098,2568.0
2021-05-12,133527,2429.0
2021-05-13,135796,2269.0
2021-05-14,138085,2289.0
2021-05-15,140471,2386.0
2021-05-16,142746,2275.0
2021-05-17,145202,2456.0
2021-05-18,147720,2518.0
2021-05-19,151343,3623.0
2021-05-20,154786,3443.0
2021-05-21,158333,3547.0
2021-05-22,161242,2909.0
2021-05-23,164201,2959.0
2021-05-24,167172,2971.0
2021-05-25,169900,2728.0
2021-05-26,172277,2377.0
2021-05-27,174861,2584.0
2021-05-28,177711,2850.0
2021-05-29,180593,2882.0
2021-05-30,183452,2859.0
2021-05-31,186364,2912.0
2021-06-01,189241,2877.0
2021-06-02,192547,3306.0
2021-06-03,195844,3297.0
2021-06-04,199254,3410.0
2021-06-05,202357,3103.0
2021-06-06,205333,2976.0
2021-06-07,207979,2646.0
2021-06-08,210661,2682.0
2021-06-09,213396,2735.0
2021-06-10,216134,2738.0
2021-06-11,218366,2232.0
2021-06-12,221277,2911.0
2021-06-13,223638,2361.0
2021-06-14,225922,2284.0
2021-06-15,228256,2334.0
2021-06-16,230692,2436.0
2021-06-17,233064,2372.0
2021-06-18,235413,2349.0
2021-06-19,237661,2248.0
2021-06-20,239689,2028.0
2021-06-21,241820,2131.0
2021-06-22,243913,2093.0
2021-06-23,246109,2196.0
2021-06-24,248050,1941.0
2021-06-25,249926,1876.0
2021-06-26,251751,1825.0
2021-06-27,253618,1867.0
2021-06-28,255508,1890.0
2021-06-29,257225,1717.0
2021-06-30,259089,1864.0
2021-07-01,260972,1883.0
2021-07-02,262795,1823.0
2021-07-03,264057,1262.0
2021-07-04,265630,1573.0
2021-07-05,266499,869.0
2021-07-06,267433,934.0
2021-07-07,268676,1243.0
2021-07-08,269946,1270.0
2021-07-09,271483,1537.0
2021-07-10,273031,1548.0
2021-07-11,274538,1507.0
2021-07-12,276106,1568.0
2021-07-13,277519,1413.0
2021-07-14,279059,1540.0
2021-07-15,280543,1484.0
2021-07-16,282060,1517.0
2021-07-17,283512,1452.0
2021-07-18,284932,1420.0
2021-07-19,286419,1487.0
2021-07-20,287973,1554.0
2021-07-21,289577,1604.0
2021-07-22,291298,1721.0
2021-07-23,292608,1310.0
2021-07-24,294850,2242.0
2021-07-25,296516,1666.0
2021-07-26,298181,1665.0
2021-07-27,299892,1711.0
2021-07-28,301832,1940.0
2021-07-29,304202,2370.0
2021-07-30,306662,2460.0
2021-07-31,308812,2150.0
2021-08-01,311349,2537.0
2021-08-02,313769,2420.0
2021-08-03,316219,2450.0
2021-08-04,318775,2556.0
2021-08-05,321429,2654.0
2021-08-06,324223,2794.0
2021-08-07,326043,1820.0
2021-08-08,329994,3951.0
2021-08-09,332947,2953.0
2021-08-10,335851,2904.0
2021-08-11,342079,6228.0
2021-08-12,345118,3039.0
2021-08-13,348270,3152.0
2021-08-14,351533,3263.0
2021-08-15,354968,3435.0
2021-08-16,358608,3640.0
2021-08-17,365683,7075.0
2021-08-18,369359,3676.0
2021-08-19,373165,3806.0
2021-08-20,381812,8647.0
2021-08-21,385696,3884.0
2021-08-22,390000,4304.0
2021-08-23,394355,4355.0
2021-08-24,398801,4446.0
2021-08-25,407768,8967.0
2021-08-26,412370,4602.0
2021-08-27,416961,4591.0
2021-08-28,421557,4596.0
2021-08-29,426169,4612.0
2021-08-30,436081,9912.0
2021-08-31,440302,4221.0
2021-09-01,444130,3828.0
2021-09-02,447757,3627.0
2021-09-03,451401,3644.0
2021-09-04,451401,0.0
2021-09-05,462767,11366.0
2021-09-06,465949,3182.0
2021-09-07,471863,5914.0
2021-09-08,474780,2917.0
2021-09-09,477636,2856.0
2021-09-10,480478,2842.0
2021-09-11,483280,2802.0
2021-09-12,485922,2642.0
2021-09-13,488482,2560.0
2021-09-14,490957,2475.0
2021-09-15,496423,5466.0
2021-09-16,498694,2271.0
2021-09-17,500772,2078.0
2021-09-18,502758,1986.0
2021-09-19,504491,1733.0
2021-09-20,506009,1518.0
2021-09-21,507330,1321.0
2021-09-22,508672,1342.0
2021-09-23,510040,1368.0
2021-09-24,511372,1332.0
2021-09-25,512531,1159.0
2021-09-26,513609,1078.0
2021-09-27,514592,983.0
2021-09-28,515524,932.0
2021-09-29,516465,941.0
2021-09-30,517377,912.0
2021-10-01,518775,1398.0
2021-10-02,519630,855.0
2021-10-03,520432,802.0
2021-10-04,521218,786.0
2021-10-05,522002,784.0
2021-10-06,522778,776.0
2021-10-07,523550,772.0
2021-10-08,524937,1387.0
2021-10-09,525663,726.0
2021-10-10,526383,720.0
2021-10-11,527064,681.0
2021-10-12,527735,671.0
2021-10-13,528415,680.0
2021-10-14,529755,1340.0
2021-10-15,530421,666.0
2021-10-16,531070,649.0
2021-10-17,531648,578.0
2021-10-18,532218,570.0
2021-10-19,532766,548.0
2021-10-20,533305,539.0
2021-10-21,533860,555.0
2021-10-22,534975,1115.0
2021-10-23,535529,554.0
2021-10-24,536084,555.0
2021-10-25,536645,561.0
2021-10-26,537201,556.0
2021-10-27,538320,1119.0
2021-10-28,538860,540.0
2021-10-29,539416,556.0
2021-10-30,539981,565.0
2021-10-31,541073,1092.0
2021-11-01,541639,566.0
2021-11-02,542212,573.0
2021-11-03,542793,581.0
2021-11-04,543385,592.0
2021-11-05,544013,628.0
2021-11-06,544630,617.0
2021-11-07,545256,626.0
2021-11-08,545935,679.0
2021-11-09,546653,718.0
2021-11-10,547346,693.0
2021-11-11,548061,715.0
2021-11-12,548784,723.0
2021-11-13,549500,716.0
2021-11-14,551343,1843.0
2021-11-15,552274,931.0
2021-11-16,552994,720.0
2021-11-17,553722,728.0
2021-11-18,554459,737.0
2021-11-19,555204,745.0
2021-11-20,555929,725.0
2021-11-21,556626,697.0
2021-11-22,557361,735.0
2021-11-23,558860,1499.0
2021-11-24,559605,745.0
2021-11-25,560345,740.0
2021-11-26,561059,714.0
2021-11-27,561778,719.0
2021-11-28,562520,742.0
2021-11-29,563267,747.0
2021-11-30,563989,722.0
2021-12-01,564733,744.0
2021-12-02,565471,738.0
2021-12-03,566196,725.0
2021-12-04,566936,740.0
2021-12-05,567682,746.0
2021-12-06,568423,741.0
2021-12-07,569171,748.0
2021-12-08,569928,757.0
2021-12-09,570672,744.0
2021-12-10,571426,754.0
2021-12-11,572188,762.0
2021-12-12,572902,714.0
2021-12-13,573649,747.0
2021-12-14,576194,2545.0
2021-12-15,576966,772.0
2021-12-16,577724,758.0
2021-12-17,578439,715.0
2021-12-18,579134,695.0
2021-12-19,579685,551.0
2021-12-20,580209,524.0
2021-12-21,580922,713.0
2021-12-22,581595,673.0
2021-12-23,582149,554.0
2021-12-24,582722,573.0
2021-12-25,583251,529.0
2021-12-26,583649,398.0
2021-12-27,584107,458.0
2021-12-28,584586,479.0
2021-12-29,586183,1597.0
2021-12-30,586746,563.0
2021-12-31,587245,499.0
2022-01-01,587596,351.0
2022-01-02,587935,339.0
2022-01-03,588300,365.0
2022-01-04,588929,629.0
2022-01-05,589479,550.0
2022-01-06,590063,584.0
2022-01-07,590651,588.0
2022-01-08,591231,580.0
2022-01-09,591667,436.0
2022-01-10,592128,461.0
2022-01-11,593072,944.0
2022-01-12,593725,653.0
2022-01-13,594319,594.0
2022-01-14,594996,677.0
2022-01-15,595657,661.0
2022-01-16,596347,690.0
2022-01-17,597035,688.0
2022-01-18,597707,672.0
2022-01-19,598536,829.0
2022-01-20,599363,827.0
2022-01-21,600203,840.0
2022-01-22,601048,845.0
2022-01-23,601886,838.0
2022-01-24,602763,877.0
2022-01-25,603654,891.0
2022-01-26,604581,927.0
2022-01-27,607104,2523.0
2022-01-28,608065,961.0
2022-01-29,609047,982.0
2022-01-30,610103,1056.0
2022-01-31,611185,1082.0
2022-02-01,612322,1137.0
2022-02-02,613478,1156.0
2022-02-03,614659,1181.0
2022-02-04,615902,1243.0
2022-02-05,617189,1287.0
2022-02-06,618520,1331.0
2022-02-07,620732,2212.0
2022-02-08,621985,1253.0
2022-02-09,623248,1263.0
2022-02-10,624545,1297.0
2022-02-11,625804,1259.0
2022-02-12,626966,1162.0
2022-02-13,628116,1150.0
2022-02-14,629347,1231.0
2022-02-15,630599,1252.0
2022-02-16,631816,1217.0
2022-02-17,633051,1235.0
2022-02-18,634333,1282.0
2022-02-19,635606,1273.0
2022-02-20,636837,1231.0
2022-02-21,638043,1206.0
2022-02-22,639297,1254.0
2022-02-23,640578,1281.0
