date,cumulative,daily
2020-06-13,455,5.0
2020-06-14,475,20.0
2020-06-15,480,5.0
2020-06-16,488,8.0
2020-06-17,508,20.0
2020-06-18,550,42.0
2020-06-19,552,2.0
2020-06-20,552,0.0
2020-06-21,585,33.0
2020-06-22,602,17.0
2020-06-23,622,20.0
2020-06-24,643,21.0
2020-06-25,679,36.0
2020-06-26,684,5.0
2020-06-27,707,23.0
2020-06-28,733,26.0
2020-06-29,737,4.0
2020-06-30,739,2.0
2020-07-01,778,39.0
2020-07-02,811,33.0
2020-07-03,823,12.0
2020-07-04,830,7.0
2020-07-05,868,38.0
2020-07-06,891,23.0
2020-07-07,924,33.0
2020-07-08,940,16.0
2020-07-09,941,1.0
2020-07-10,975,34.0
2020-07-11,979,4.0
2020-07-12,1014,35.0
2020-07-13,1016,2.0
2020-07-14,1049,33.0
2020-07-15,1098,49.0
2020-07-16,1117,19.0
2020-07-17,1151,34.0
2020-07-18,1151,0.0
2020-07-19,1185,34.0
2020-07-20,1187,2.0
2020-07-21,1188,1.0
2020-07-22,1194,6.0
2020-07-23,1215,21.0
2020-07-24,1229,14.0
2020-07-25,1250,21.0
2020-07-26,1263,13.0
2020-07-27,1273,10.0
2020-07-28,1274,1.0
2020-07-29,1275,1.0
2020-07-30,1275,0.0
2020-07-31,1275,0.0
2020-08-01,1287,12.0
2020-08-02,1287,0.0
2020-08-03,1287,0.0
2020-08-04,1292,5.0
2020-08-05,1298,6.0
2020-08-06,1302,4.0
2020-08-07,1302,0.0
2020-08-08,1311,9.0
2020-08-09,1316,5.0
2020-08-10,1316,0.0
2020-08-11,1348,32.0
2020-08-12,1358,10.0
2020-08-13,1367,9.0
2020-08-14,1367,0.0
2020-08-15,1374,7.0
2020-08-16,1379,5.0
2020-08-17,1379,0.0
2020-08-18,1379,0.0
2020-08-19,1379,0.0
2020-08-20,1387,8.0
2020-08-21,1389,2.0
2020-08-22,1389,0.0
2020-08-23,1389,0.0
2020-08-24,1391,2.0
2020-08-25,1401,10.0
2020-08-26,1405,4.0
2020-08-27,1405,0.0
2020-08-28,1406,1.0
2020-08-29,1406,0.0
2020-08-30,1406,0.0
2020-08-31,1406,0.0
2020-09-01,1410,4.0
2020-09-02,1413,3.0
2020-09-03,1413,0.0
2020-09-04,1413,0.0
2020-09-05,1413,0.0
2020-09-06,1416,3.0
2020-09-07,1419,3.0
2020-09-08,1422,3.0
2020-09-09,1424,2.0
2020-09-10,1424,0.0
2020-09-11,1424,0.0
2020-09-12,1424,0.0
2020-09-13,1424,0.0
2020-09-14,1429,5.0
2020-09-15,1430,1.0
2020-09-16,1440,10.0
2020-09-17,1440,0.0
2020-09-18,1441,1.0
2020-09-19,1441,0.0
2020-09-20,1445,4.0
2020-09-21,1448,3.0
2020-09-22,1449,1.0
2020-09-23,1450,1.0
2020-09-24,1455,5.0
2020-09-25,1455,0.0
2020-09-26,1457,2.0
2020-09-27,1457,0.0
2020-09-28,1460,3.0
2020-09-29,1462,2.0
2020-09-30,1462,0.0
2020-10-01,1462,0.0
2020-10-02,1462,0.0
2020-10-03,1466,4.0
2020-10-04,1466,0.0
2020-10-05,1470,4.0
2020-10-06,1471,1.0
2020-10-07,1473,2.0
2020-10-08,1474,1.0
2020-10-09,1476,2.0
2020-10-10,1477,1.0
2020-10-11,1481,4.0
2020-10-12,1483,2.0
2020-10-13,1484,1.0
2020-10-14,1485,1.0
2020-10-15,1485,0.0
2020-10-16,1489,4.0
2020-10-17,1492,3.0
2020-10-18,1496,4.0
2020-10-19,1501,5.0
2020-10-20,1503,2.0
2020-10-21,1503,0.0
2020-10-22,1503,0.0
2020-10-23,1505,2.0
2020-10-24,1507,2.0
2020-10-25,1511,4.0
2020-10-26,1514,3.0
2020-10-27,1518,4.0
2020-10-28,1523,5.0
2020-10-29,1529,6.0
2020-10-30,1532,3.0
2020-10-31,1533,1.0
2020-11-01,1536,3.0
2020-11-02,1536,0.0
2020-11-03,1541,5.0
2020-11-04,1544,3.0
2020-11-05,1548,4.0
2020-11-06,1554,6.0
2020-11-07,1554,0.0
2020-11-08,1556,2.0
2020-11-09,1562,6.0
2020-11-10,1574,12.0
2020-11-11,1577,3.0
2020-11-12,1581,4.0
2020-11-13,1591,10.0
2020-11-14,1595,4.0
2020-11-15,1605,10.0
2020-11-16,1617,12.0
2020-11-17,1626,9.0
2020-11-18,1638,12.0
2020-11-19,1645,7.0
2020-11-20,1650,5.0
2020-11-21,1661,11.0
2020-11-22,1675,14.0
2020-11-23,1687,12.0
2020-11-24,1695,8.0
2020-11-25,1712,17.0
2020-11-26,1725,13.0
2020-11-27,1737,12.0
2020-11-28,1740,3.0
2020-11-29,1752,12.0
2020-11-30,1763,11.0
2020-12-01,1774,11.0
2020-12-02,1795,21.0
2020-12-03,1822,27.0
2020-12-04,1841,19.0
2020-12-05,1847,6.0
2020-12-06,1865,18.0
2020-12-07,1875,10.0
2020-12-08,1902,27.0
2020-12-09,1908,6.0
2020-12-10,1921,13.0
2020-12-11,1939,18.0
2020-12-12,1949,10.0
2020-12-13,1960,11.0
2020-12-14,1971,11.0
2020-12-15,1975,4.0
2020-12-16,2001,26.0
2020-12-17,2017,16.0
2020-12-18,2032,15.0
2020-12-19,2037,5.0
2020-12-20,2054,17.0
2020-12-21,2074,20.0
2020-12-22,2089,15.0
2020-12-23,2105,16.0
2020-12-24,2126,21.0
2020-12-25,2135,9.0
2020-12-26,2148,13.0
2020-12-27,2158,10.0
2020-12-28,2170,12.0
2020-12-29,2182,12.0
2020-12-30,2189,7.0
2020-12-31,2189,0.0
2021-01-01,2201,12.0
2021-01-02,2211,10.0
2021-01-03,2221,10.0
2021-01-04,2230,9.0
2021-01-05,2237,7.0
2021-01-06,2244,7.0
2021-01-07,2253,9.0
2021-01-08,2257,4.0
2021-01-09,2264,7.0
2021-01-10,2277,13.0
2021-01-11,2288,11.0
2021-01-12,2301,13.0
2021-01-13,2308,7.0
2021-01-14,2314,6.0
2021-01-15,2324,10.0
2021-01-16,2336,12.0
2021-01-17,2339,3.0
2021-01-18,2343,4.0
2021-01-19,2346,3.0
2021-01-20,2354,8.0
2021-01-21,2363,9.0
2021-01-22,2370,7.0
2021-01-23,2373,3.0
2021-01-24,2378,5.0
2021-01-25,2385,7.0
2021-01-26,2389,4.0
2021-01-27,2389,0.0
2021-01-28,2397,8.0
2021-01-29,2399,2.0
2021-01-30,2400,1.0
2021-01-31,2400,0.0
2021-02-01,2404,4.0
2021-02-02,2405,1.0
2021-02-03,2406,1.0
2021-02-04,2407,1.0
2021-02-05,2407,0.0
2021-02-06,2408,1.0
2021-02-07,2410,2.0
2021-02-08,2413,3.0
2021-02-09,2414,1.0
2021-02-10,2418,4.0
2021-02-11,2419,1.0
2021-02-12,2424,5.0
2021-02-13,2427,3.0
2021-02-14,2427,0.0
2021-02-15,2427,0.0
2021-02-16,2428,1.0
2021-02-17,2428,0.0
2021-02-18,2430,2.0
2021-02-19,2430,0.0
2021-02-20,2430,0.0
2021-02-21,2432,2.0
2021-02-22,2433,1.0
2021-02-23,2435,2.0
2021-02-24,2436,1.0
2021-02-25,2438,2.0
2021-02-26,2442,4.0
2021-02-27,2443,1.0
2021-02-28,2443,0.0
2021-03-01,2444,1.0
2021-03-02,2446,2.0
2021-03-03,2446,0.0
2021-03-04,2446,0.0
2021-03-05,2449,3.0
2021-03-06,2449,0.0
2021-03-07,2449,0.0
2021-03-08,2451,2.0
2021-03-09,2451,0.0
2021-03-10,2451,0.0
2021-03-11,2451,0.0
2021-03-12,2454,3.0
2021-03-13,2454,0.0
2021-03-14,2457,3.0
2021-03-15,2459,2.0
2021-03-16,2460,1.0
2021-03-17,2460,0.0
2021-03-18,2462,2.0
2021-03-19,2462,0.0
2021-03-20,2462,0.0
2021-03-21,2463,1.0
2021-03-22,2464,1.0
2021-03-23,2466,2.0
2021-03-24,2466,0.0
2021-03-25,2467,1.0
2021-03-26,2467,0.0
2021-03-27,2469,2.0
2021-03-28,2470,1.0
2021-03-29,2472,2.0
2021-03-30,2476,4.0
2021-03-31,2484,8.0
2021-04-01,2489,5.0
2021-04-02,2495,6.0
2021-04-03,2496,1.0
2021-04-04,2497,1.0
2021-04-05,2508,11.0
2021-04-06,2512,4.0
2021-04-07,2512,0.0
2021-04-08,2516,4.0
2021-04-09,2521,5.0
2021-04-10,2521,0.0
2021-04-11,2521,0.0
2021-04-12,2529,8.0
2021-04-13,2529,0.0
2021-04-14,2532,3.0
2021-04-15,2533,1.0
2021-04-16,2535,2.0
2021-04-17,2539,4.0
2021-04-18,2539,0.0
2021-04-19,2546,7.0
2021-04-20,2549,3.0
2021-04-21,2557,8.0
2021-04-22,2561,4.0
2021-04-23,2565,4.0
2021-04-24,2572,7.0
2021-04-25,2582,10.0
2021-04-26,2592,10.0
2021-04-27,2598,6.0
2021-04-28,2611,13.0
2021-04-29,2618,7.0
2021-04-30,2625,7.0
2021-05-01,2631,6.0
2021-05-02,2637,6.0
2021-05-03,2642,5.0
2021-05-04,2648,6.0
2021-05-05,2654,6.0
2021-05-06,2664,10.0
2021-05-07,2673,9.0
2021-05-08,2683,10.0
2021-05-09,2686,3.0
2021-05-10,2698,12.0
2021-05-11,2710,12.0
2021-05-12,2713,3.0
2021-05-13,2721,8.0
2021-05-14,2730,9.0
2021-05-15,2733,3.0
2021-05-16,2742,9.0
2021-05-17,2745,3.0
2021-05-18,2751,6.0
2021-05-19,2762,11.0
2021-05-20,2772,10.0
2021-05-21,2782,10.0
2021-05-22,2792,10.0
2021-05-23,2802,10.0
2021-05-24,2812,10.0
2021-05-25,2836,24.0
2021-05-26,2855,19.0
2021-05-27,2869,14.0
2021-05-28,2881,12.0
2021-05-29,2899,18.0
2021-05-30,2919,20.0
2021-05-31,2944,25.0
2021-06-01,2973,29.0
2021-06-02,3007,34.0
2021-06-03,3034,27.0
2021-06-04,3068,34.0
2021-06-05,3104,36.0
2021-06-06,3145,41.0
2021-06-07,3187,42.0
2021-06-08,3251,64.0
2021-06-09,3305,54.0
2021-06-10,3356,51.0
2021-06-11,3412,56.0
2021-06-12,3449,37.0
2021-06-13,3527,78.0
2021-06-14,3612,85.0
2021-06-15,3683,71.0
2021-06-16,3683,0.0
2021-06-17,3842,159.0
2021-06-18,3934,92.0
2021-06-19,4030,96.0
2021-06-20,4122,92.0
2021-06-21,4215,93.0
2021-06-22,4293,78.0
2021-06-23,4366,73.0
2021-06-24,4452,86.0
2021-06-25,4519,67.0
2021-06-26,4594,75.0
2021-06-27,4650,56.0
2021-06-28,4730,80.0
2021-06-29,4794,64.0
2021-06-30,4871,77.0
2021-07-01,4962,91.0
2021-07-02,5048,86.0
2021-07-03,5107,59.0
2021-07-04,5199,92.0
2021-07-05,5283,84.0
2021-07-06,5360,77.0
2021-07-07,5415,55.0
2021-07-08,5477,62.0
2021-07-09,5561,84.0
2021-07-10,5638,77.0
2021-07-11,5724,86.0
2021-07-12,5791,67.0
2021-07-13,5849,58.0
2021-07-14,5923,74.0
2021-07-15,5983,60.0
2021-07-16,6072,89.0
2021-07-17,6098,26.0
2021-07-18,6147,49.0
2021-07-19,6213,66.0
2021-07-20,6266,53.0
2021-07-21,6293,27.0
2021-07-22,6325,32.0
2021-07-23,6357,32.0
2021-07-24,6393,36.0
2021-07-25,6425,32.0
2021-07-26,6477,52.0
2021-07-27,6515,38.0
2021-07-28,6577,62.0
2021-07-29,6615,38.0
2021-07-30,6677,62.0
2021-07-31,6708,31.0
2021-08-01,6737,29.0
2021-08-02,6774,37.0
2021-08-03,6804,30.0
2021-08-04,6836,32.0
2021-08-05,6864,28.0
2021-08-06,6879,15.0
2021-08-07,6897,18.0
2021-08-08,6908,11.0
2021-08-09,6936,28.0
2021-08-10,6961,25.0
2021-08-11,6978,17.0
2021-08-12,6988,10.0
2021-08-13,7000,12.0
2021-08-14,7010,10.0
2021-08-15,7021,11.0
2021-08-16,7025,4.0
2021-08-17,7031,6.0
2021-08-18,7043,12.0
2021-08-19,7047,4.0
2021-08-20,7054,7.0
2021-08-21,7065,11.0
2021-08-22,7070,5.0
2021-08-23,7076,6.0
2021-08-24,7083,7.0
2021-08-25,7090,7.0
2021-08-26,7093,3.0
2021-08-27,7101,8.0
2021-08-28,7103,2.0
2021-08-29,7109,6.0
2021-08-30,7116,7.0
2021-08-31,7118,2.0
2021-09-01,7123,5.0
2021-09-02,7127,4.0
2021-09-03,7127,0.0
2021-09-04,7128,1.0
2021-09-05,7132,4.0
2021-09-06,7141,9.0
2021-09-07,7144,3.0
2021-09-08,7151,7.0
2021-09-09,7157,6.0
2021-09-10,7164,7.0
2021-09-11,7167,3.0
2021-09-12,7167,0.0
2021-09-13,7169,2.0
2021-09-14,7171,2.0
2021-09-15,7174,3.0
2021-09-16,7183,9.0
2021-09-17,7186,3.0
2021-09-18,7186,0.0
2021-09-19,7186,0.0
2021-09-20,7199,13.0
2021-09-21,7199,0.0
2021-09-22,7199,0.0
2021-09-23,7199,0.0
2021-09-24,7199,0.0
2021-09-25,7199,0.0
2021-09-26,7199,0.0
2021-09-27,7200,1.0
2021-09-28,7201,1.0
2021-09-29,7204,3.0
2021-09-30,7204,0.0
2021-10-01,7206,2.0
2021-10-02,7206,0.0
2021-10-03,7206,0.0
2021-10-04,7212,6.0
2021-10-05,7214,2.0
2021-10-06,7220,6.0
2021-10-07,7221,1.0
2021-10-08,7221,0.0
2021-10-09,7221,0.0
2021-10-10,7225,4.0
2021-10-11,7228,3.0
2021-10-12,7230,2.0
2021-10-13,7234,4.0
2021-10-14,7238,4.0
2021-10-15,7238,0.0
2021-10-16,7238,0.0
2021-10-17,7243,5.0
2021-10-18,7246,3.0
2021-10-19,7247,1.0
2021-10-20,7247,0.0
2021-10-21,7249,2.0
2021-10-22,7252,3.0
2021-10-23,7253,1.0
2021-10-24,7255,2.0
2021-10-25,7260,5.0
2021-10-26,7262,2.0
2021-10-27,7266,4.0
2021-10-28,7268,2.0
2021-10-29,7269,1.0
2021-10-30,7272,3.0
2021-10-31,7280,8.0
2021-11-01,7281,1.0
2021-11-02,7281,0.0
2021-11-03,7284,3.0
2021-11-04,7284,0.0
2021-11-05,7284,0.0
2021-11-06,7284,0.0
2021-11-07,7284,0.0
2021-11-08,7288,4.0
2021-11-09,7290,2.0
2021-11-10,7291,1.0
2021-11-11,7292,1.0
2021-11-12,7292,0.0
2021-11-13,7292,0.0
2021-11-14,7293,1.0
2021-11-15,7294,1.0
2021-11-16,7295,1.0
2021-11-17,7297,2.0
2021-11-18,7297,0.0
2021-11-19,7299,2.0
2021-11-20,7301,2.0
2021-11-21,7303,2.0
2021-11-22,7303,0.0
2021-11-23,7305,2.0
2021-11-24,7306,1.0
2021-11-25,7307,1.0
2021-11-26,7307,0.0
2021-11-27,7308,1.0
2021-11-28,7308,0.0
2021-11-29,7308,0.0
2021-11-30,7308,0.0
2021-12-01,7309,1.0
2021-12-02,7310,1.0
2021-12-03,7311,1.0
2021-12-04,7312,1.0
2021-12-05,7312,0.0
2021-12-06,7316,4.0
2021-12-07,7317,1.0
2021-12-08,7319,2.0
2021-12-09,7321,2.0
2021-12-10,7324,3.0
2021-12-11,7325,1.0
2021-12-12,7328,3.0
2021-12-13,7328,0.0
2021-12-14,7329,1.0
2021-12-15,7331,2.0
2021-12-16,7332,1.0
2021-12-17,7332,0.0
2021-12-18,7333,1.0
2021-12-19,7335,2.0
2021-12-20,7335,0.0
2021-12-21,7335,0.0
2021-12-22,7341,6.0
2021-12-23,7346,5.0
2021-12-24,7348,2.0
2021-12-25,7349,1.0
2021-12-26,7354,5.0
2021-12-27,7354,0.0
2021-12-28,7355,1.0
2021-12-29,7356,1.0
2021-12-30,7356,0.0
2021-12-31,7356,0.0
2022-01-01,7356,0.0
2022-01-02,7361,5.0
2022-01-03,7364,3.0
2022-01-04,7365,1.0
2022-01-05,7367,2.0
2022-01-06,7367,0.0
2022-01-07,7368,1.0
2022-01-08,7369,1.0
2022-01-09,7373,4.0
2022-01-10,7373,0.0
2022-01-11,7374,1.0
2022-01-12,7376,2.0
2022-01-13,7376,0.0
2022-01-14,7376,0.0
2022-01-15,7378,2.0
2022-01-16,7379,1.0
2022-01-17,7381,2.0
2022-01-18,7383,2.0
2022-01-19,7386,3.0
2022-01-20,7386,0.0
2022-01-21,7390,4.0
2022-01-22,7390,0.0
2022-01-23,7393,3.0
2022-01-24,7393,0.0
2022-01-25,7397,4.0
2022-01-26,7401,4.0
2022-01-27,7403,2.0
2022-01-28,7403,0.0
2022-01-29,7405,2.0
2022-01-30,7408,3.0
2022-01-31,7414,6.0
2022-02-01,7417,3.0
2022-02-02,7418,1.0
2022-02-03,7420,2.0
2022-02-04,7420,0.0
2022-02-05,7425,5.0
2022-02-06,7432,7.0
2022-02-07,7442,10.0
2022-02-08,7454,12.0
2022-02-09,7465,11.0
2022-02-10,7477,12.0
2022-02-11,7478,1.0
2022-02-12,7488,10.0
2022-02-13,7494,6.0
2022-02-14,7501,7.0
2022-02-15,7504,3.0
2022-02-16,7513,9.0
2022-02-17,7524,11.0
2022-02-18,7526,2.0
2022-02-19,7534,8.0
2022-02-20,7539,5.0
2022-02-21,7549,10.0
2022-02-22,7569,20.0
2022-02-23,7574,5.0
