date,cumulative,daily
2020-06-07,21895,555.0
2020-06-08,22474,579.0
2020-06-09,22992,518.0
2020-06-10,23732,740.0
2020-06-11,24175,443.0
2020-06-12,24787,612.0
2020-06-13,25392,605.0
2020-06-14,25930,538.0
2020-06-15,26420,490.0
2020-06-16,26781,361.0
2020-06-17,27238,457.0
2020-06-18,27799,561.0
2020-06-19,28459,660.0
2020-06-20,29400,941.0
2020-06-21,30052,652.0
2020-06-22,30682,630.0
2020-06-23,31825,1143.0
2020-06-24,32295,470.0
2020-06-25,33069,774.0
2020-06-26,34073,1004.0
2020-06-27,34803,730.0
2020-06-28,35455,652.0
2020-06-29,36438,983.0
2020-06-30,37514,1076.0
2020-07-01,38511,997.0
2020-07-02,38805,294.0
2020-07-03,40336,1531.0
2020-07-04,41830,1494.0
2020-07-05,44254,2424.0
2020-07-06,46333,2079.0
2020-07-07,47873,1540.0
2020-07-08,50359,2486.0
2020-07-09,51754,1395.0
2020-07-10,52914,1160.0
2020-07-11,54222,1308.0
2020-07-12,56259,2037.0
2020-07-13,57006,747.0
2020-07-14,57545,539.0
2020-07-15,58850,1305.0
2020-07-16,61266,2416.0
2020-07-17,63001,1735.0
2020-07-18,65304,2303.0
2020-07-19,67456,2152.0
2020-07-20,68898,1442.0
2020-07-21,70764,1866.0
2020-07-22,72269,1505.0
2020-07-23,74390,2121.0
2020-07-24,76444,2054.0
2020-07-25,78412,1968.0
2020-07-26,80448,2036.0
2020-07-27,82040,1592.0
2020-07-28,83673,1633.0
2020-07-29,85486,1813.0
2020-07-30,89374,3888.0
2020-07-31,93354,3980.0
2020-08-01,98232,4878.0
2020-08-02,103185,4953.0
2020-08-03,106330,3145.0
2020-08-04,112593,6263.0
2020-08-05,115980,3387.0
2020-08-06,119460,3480.0
2020-08-07,122754,3294.0
2020-08-08,126885,4131.0
2020-08-09,129913,3028.0
2020-08-10,136638,6725.0
2020-08-11,139538,2900.0
2020-08-12,143749,4211.0
2020-08-13,147526,3777.0
2020-08-14,153660,6134.0
2020-08-15,157918,4258.0
2020-08-16,161253,3335.0
2020-08-17,164474,3221.0
2020-08-18,169213,4739.0
2020-08-19,173774,4561.0
2020-08-20,178022,4248.0
2020-08-21,182365,4343.0
2020-08-22,187249,4884.0
2020-08-23,189601,2352.0
2020-08-24,194252,4651.0
2020-08-25,197164,2912.0
2020-08-26,202361,5197.0
2020-08-27,205581,3220.0
2020-08-28,209544,3963.0
2020-08-29,213131,3587.0
2020-08-30,217396,4265.0
2020-08-31,220819,3423.0
2020-09-01,224264,3445.0
2020-09-02,226440,2176.0
2020-09-03,228403,1963.0
2020-09-04,232072,3669.0
2020-09-05,234570,2498.0
2020-09-06,237365,2795.0
2020-09-07,238727,1362.0
2020-09-08,241987,3260.0
2020-09-09,245143,3156.0
2020-09-10,248947,3804.0
2020-09-11,252964,4017.0
2020-09-12,257863,4899.0
2020-09-13,261216,3353.0
2020-09-14,265888,4672.0
2020-09-15,269407,3519.0
2020-09-16,272934,3527.0
2020-09-17,276289,3355.0
2020-09-18,279526,3237.0
2020-09-19,283460,3934.0
2020-09-20,286743,3283.0
2020-09-21,290190,3447.0
2020-09-22,291789,1599.0
2020-09-23,294591,2802.0
2020-09-24,296755,2164.0
2020-09-25,299361,2606.0
2020-09-26,301256,1895.0
2020-09-27,304226,2970.0
2020-09-28,307288,3062.0
2020-09-29,309303,2015.0
2020-09-30,311694,2391.0
2020-10-01,314079,2385.0
2020-10-02,316678,2599.0
2020-10-03,319330,2652.0
2020-10-04,322497,3167.0
2020-10-05,324762,2265.0
2020-10-06,326833,2071.0
2020-10-07,329637,2804.0
2020-10-08,331869,2232.0
2020-10-09,334770,2901.0
2020-10-10,336926,2156.0
2020-10-11,339341,2415.0
2020-10-12,342816,3475.0
2020-10-13,344713,1897.0
2020-10-14,346536,1823.0
2020-10-15,348698,2162.0
2020-10-16,351750,3052.0
2020-10-17,354338,2588.0
2020-10-18,356618,2280.0
2020-10-19,359169,2551.0
2020-10-20,360775,1606.0
2020-10-21,362243,1468.0
2020-10-22,363888,1645.0
2020-10-23,365799,1911.0
2020-10-24,367819,2020.0
2020-10-25,370028,2209.0
2020-10-26,371630,1602.0
2020-10-27,373144,1514.0
2020-10-28,375180,2036.0
2020-10-29,376935,1755.0
2020-10-30,378933,1998.0
2020-10-31,380729,1796.0
2020-11-01,383113,2384.0
2020-11-02,385400,2287.0
2020-11-03,387161,1761.0
2020-11-04,388137,976.0
2020-11-05,389725,1588.0
2020-11-06,391809,2084.0
2020-11-07,393961,2152.0
2020-11-08,396395,2434.0
2020-11-09,398449,2054.0
2020-11-10,399749,1300.0
2020-11-11,401416,1667.0
2020-11-12,402820,1404.0
2020-11-13,404713,1893.0
2020-11-14,406337,1624.0
2020-11-15,407838,1501.0
2020-11-16,409574,1736.0
2020-11-17,410718,1144.0
2020-11-18,412097,1379.0
2020-11-19,413430,1333.0
2020-11-20,415067,1637.0
2020-11-21,416852,1785.0
2020-11-22,418818,1966.0
2020-11-23,420614,1796.0
2020-11-24,421722,1108.0
2020-11-25,422915,1193.0
2020-11-26,424297,1382.0
2020-11-27,425918,1621.0
2020-11-28,427797,1879.0
2020-11-29,429864,2067.0
2020-11-30,431630,1766.0
2020-12-01,432925,1295.0
2020-12-02,434357,1432.0
2020-12-03,435413,1056.0
2020-12-04,436345,932.0
2020-12-05,438069,1724.0
2020-12-06,439834,1765.0
2020-12-07,441399,1565.0
2020-12-08,442785,1386.0
2020-12-09,444164,1379.0
2020-12-10,445540,1376.0
2020-12-11,447039,1499.0
2020-12-12,448331,1292.0
2020-12-13,449400,1069.0
2020-12-14,450733,1333.0
2020-12-15,451839,1106.0
2020-12-16,452988,1149.0
2020-12-17,454447,1459.0
2020-12-18,456562,2115.0
2020-12-19,458044,1482.0
2020-12-20,459789,1745.0
2020-12-21,461505,1716.0
2020-12-22,462815,1310.0
2020-12-23,464004,1189.0
2020-12-24,465724,1720.0
2020-12-25,467601,1877.0
2020-12-26,469005,1404.0
2020-12-27,469886,881.0
2020-12-28,470650,764.0
2020-12-29,471526,876.0
2020-12-30,472532,1006.0
2020-12-31,474064,1532.0
2021-01-01,475820,1756.0
2021-01-02,476916,1096.0
2021-01-03,477807,891.0
2021-01-04,478761,954.0
2021-01-05,479693,932.0
2021-01-06,480737,1044.0
2021-01-07,482083,1346.0
2021-01-08,483852,1769.0
2021-01-09,485797,1945.0
2021-01-10,487690,1893.0
2021-01-11,489736,2046.0
2021-01-12,491258,1522.0
2021-01-13,492700,1442.0
2021-01-14,494605,1905.0
2021-01-15,496646,2041.0
2021-01-16,498691,2045.0
2021-01-17,500577,1886.0
2021-01-18,502736,2159.0
2021-01-19,504084,1348.0
2021-01-20,505939,1855.0
2021-01-21,507717,1778.0
2021-01-22,509887,2170.0
2021-01-23,511679,1792.0
2021-01-24,513619,1940.0
2021-01-25,514996,1377.0
2021-01-26,516166,1170.0
2021-01-27,518407,2241.0
2021-01-28,519575,1168.0
2021-01-29,521413,1838.0
2021-01-30,523516,2103.0
2021-01-31,525618,2102.0
2021-02-01,527272,1654.0
2021-02-02,528853,1581.0
2021-02-03,530118,1265.0
2021-02-04,531699,1581.0
2021-02-05,533587,1888.0
2021-02-06,535521,1934.0
2021-02-07,537310,1789.0
2021-02-08,538995,1685.0
2021-02-09,540227,1232.0
2021-02-10,541560,1333.0
2021-02-11,543282,1722.0
2021-02-12,545300,2018.0
2021-02-13,547255,1955.0
2021-02-14,549176,1921.0
2021-02-15,550860,1684.0
2021-02-16,552246,1386.0
2021-02-17,553424,1178.0
2021-02-18,555163,1739.0
2021-02-19,557058,1895.0
2021-02-20,559288,2230.0
2021-02-21,561169,1881.0
2021-02-22,563456,2287.0
2021-02-23,564865,1409.0
2021-02-24,566420,1555.0
2021-02-25,568680,2260.0
2021-02-26,571327,2647.0
2021-02-27,574247,2920.0
2021-02-28,576352,2105.0
2021-03-01,578381,2029.0
2021-03-02,580442,2061.0
2021-03-03,582223,1781.0
2021-03-04,584667,2444.0
2021-03-05,587704,3037.0
2021-03-06,591138,3434.0
2021-03-07,594412,3274.0
2021-03-08,597763,3351.0
2021-03-09,600428,2665.0
2021-03-10,603308,2880.0
2021-03-11,607048,3740.0
2021-03-12,611618,4570.0
2021-03-13,616611,4993.0
2021-03-14,621498,4887.0
2021-03-15,626893,5395.0
2021-03-16,631320,4427.0
2021-03-17,635698,4378.0
2021-03-18,640984,5286.0
2021-03-19,648066,7082.0
2021-03-20,656056,7990.0
2021-03-21,663794,7738.0
2021-03-22,671792,7998.0
2021-03-23,677653,5861.0
2021-03-24,684311,6658.0
2021-03-25,693048,8737.0
2021-03-26,702856,9808.0
2021-03-27,712442,9586.0
2021-03-28,721892,9450.0
2021-03-29,731894,10002.0
2021-03-30,741181,9287.0
2021-03-31,747288,6107.0
2021-04-01,756199,8911.0
2021-04-02,771497,15298.0
2021-04-03,784043,12546.0
2021-04-04,795051,11008.0
2021-04-05,803398,8347.0
2021-04-06,812760,9362.0
2021-04-07,819164,6404.0
2021-04-08,828366,9202.0
2021-04-09,840554,12188.0
2021-04-10,853209,12655.0
2021-04-11,864868,11659.0
2021-04-12,876225,11357.0
2021-04-13,884783,8558.0
2021-04-14,892880,8097.0
2021-04-15,904285,11405.0
2021-04-16,914971,10686.0
2021-04-17,926052,11081.0
2021-04-18,936133,10081.0
2021-04-19,945745,9612.0
2021-04-20,953106,7361.0
2021-04-21,962307,9201.0
2021-04-22,971049,8742.0
2021-04-23,979740,8691.0
2021-04-24,989380,9640.0
2021-04-25,997523,8143.0
2021-04-26,1006428,8905.0
2021-04-27,1013618,7190.0
2021-04-28,1020495,6877.0
2021-04-29,1028738,8243.0
2021-04-30,1037460,8722.0
2021-05-01,1046653,9193.0
2021-05-02,1054983,8330.0
2021-05-03,1062225,7242.0
2021-05-04,1067892,5667.0
2021-05-05,1073555,5663.0
2021-05-06,1080172,6617.0
2021-05-07,1087885,7713.0
2021-05-08,1094849,6964.0
2021-05-09,1101990,7141.0
2021-05-10,1108826,6836.0
2021-05-11,1113547,4721.0
2021-05-12,1118359,4812.0
2021-05-13,1124724,6365.0
2021-05-14,1131467,6743.0
2021-05-15,1138187,6720.0
2021-05-16,1143963,5776.0
2021-05-17,1149925,5962.0
2021-05-18,1154388,4463.0
2021-05-19,1159071,4683.0
2021-05-20,1165155,6084.0
2021-05-21,1171403,6248.0
2021-05-22,1178217,6814.0
2021-05-23,1179812,1595.0
2021-05-24,1184706,4894.0
2021-05-25,1188672,3966.0
2021-05-26,1193976,5304.0
2021-05-27,1200430,6454.0
2021-05-28,1209154,8724.0
2021-05-29,1216582,7428.0
2021-05-30,1223627,7045.0
2021-05-31,1230301,6674.0
2021-06-01,1235467,5166.0
2021-06-02,1240716,5249.0
2021-06-03,1247899,7183.0
2021-06-04,1255337,7438.0
2021-06-05,1262273,6936.0
2021-06-06,1269478,7205.0
2021-06-07,1276004,6526.0
2021-06-08,1280773,4769.0
2021-06-09,1286217,5444.0
2021-06-10,1293687,7470.0
2021-06-11,1300349,6662.0
2021-06-12,1308352,8003.0
2021-06-13,1315639,7287.0
2021-06-14,1322053,6414.0
2021-06-15,1327431,5378.0
2021-06-16,1332832,5401.0
2021-06-17,1339457,6625.0
2021-06-18,1346276,6819.0
2021-06-19,1353220,6944.0
2021-06-20,1359015,5795.0
2021-06-21,1364239,5224.0
2021-06-22,1367894,3655.0
2021-06-23,1372232,4338.0
2021-06-24,1378260,6028.0
2021-06-25,1385053,6793.0
2021-06-26,1391911,6858.0
2021-06-27,1397992,6081.0
2021-06-28,1403588,5596.0
2021-06-29,1408058,4470.0
2021-06-30,1412559,4501.0
2021-07-01,1418337,5778.0
2021-07-02,1424518,6181.0
2021-07-03,1430419,5901.0
2021-07-04,1436369,5950.0
2021-07-05,1441746,5377.0
2021-07-06,1445832,4086.0
2021-07-07,1450110,4278.0
2021-07-08,1455585,5475.0
2021-07-09,1461455,5870.0
2021-07-10,1467119,5664.0
2021-07-11,1473025,5906.0
2021-07-12,1478061,5036.0
2021-07-13,1481660,3599.0
2021-07-14,1485457,3797.0
2021-07-15,1490665,5208.0
2021-07-16,1496328,5663.0
2021-07-17,1502359,6031.0
2021-07-18,1507755,5396.0
2021-07-19,1513396,5641.0
2021-07-20,1517903,4507.0
2021-07-21,1524449,6546.0
2021-07-22,1530266,5817.0
2021-07-23,1537097,6831.0
2021-07-24,1543281,6184.0
2021-07-25,1548755,5474.0
2021-07-26,1555396,6641.0
2021-07-27,1562420,7024.0
2021-07-28,1566667,4247.0
2021-07-29,1572287,5620.0
2021-07-30,1580824,8537.0
2021-07-31,1588965,8141.0
2021-08-01,1597689,8724.0
2021-08-02,1605762,8073.0
2021-08-03,1612541,6779.0
2021-08-04,1619824,7283.0
2021-08-05,1627816,7992.0
2021-08-06,1638345,10529.0
2021-08-07,1649341,10996.0
2021-08-08,1658916,9575.0
2021-08-09,1667714,8798.0
2021-08-10,1676156,8442.0
2021-08-11,1688040,11884.0
2021-08-12,1700363,12323.0
2021-08-13,1713302,12939.0
2021-08-14,1727231,13929.0
2021-08-15,1741616,14385.0
2021-08-16,1755846,14230.0
2021-08-17,1765675,9829.0
2021-08-18,1776495,10820.0
2021-08-19,1791003,14508.0
2021-08-20,1807800,16797.0
2021-08-21,1824051,16251.0
2021-08-22,1839635,15584.0
2021-08-23,1857646,18011.0
2021-08-24,1869691,12045.0
2021-08-25,1883088,13397.0
2021-08-26,1899200,16112.0
2021-08-27,1916461,17261.0
2021-08-28,1935700,19239.0
2021-08-29,1954023,18323.0
2021-08-30,1976202,22179.0
2021-08-31,1989857,13655.0
2021-09-01,2003955,14098.0
2021-09-02,2020484,16529.0
2021-09-03,2040568,20084.0
2021-09-04,2061084,20516.0
2021-09-05,2080984,19900.0
2021-09-06,2103331,22347.0
2021-09-07,2121308,17977.0
2021-09-08,2134005,12697.0
2021-09-09,2161892,27887.0
2021-09-10,2179770,17878.0
2021-09-11,2206021,26251.0
2021-09-12,2227367,21346.0
2021-09-13,2248071,20704.0
2021-09-14,2266066,17995.0
2021-09-15,2283011,16945.0
2021-09-16,2304192,21181.0
2021-09-17,2324475,20283.0
2021-09-18,2347550,23075.0
2021-09-19,2366749,19199.0
2021-09-20,2385616,18867.0
2021-09-21,2401916,16300.0
2021-09-22,2417419,15503.0
2021-09-23,2434753,17334.0
2021-09-24,2453328,18575.0
2021-09-25,2470175,16847.0
2021-09-26,2490858,20683.0
2021-09-27,2509177,18319.0
2021-09-28,2522965,13788.0
2021-09-29,2535732,12767.0
2021-09-30,2549966,14234.0
2021-10-01,2565487,15521.0
2021-10-02,2580173,14686.0
2021-10-03,2593399,13226.0
2021-10-04,2604040,10641.0
2021-10-05,2613070,9030.0
2021-10-06,2622917,9847.0
2021-10-07,2632881,9964.0
2021-10-08,2643494,10613.0
2021-10-09,2654450,10956.0
2021-10-10,2666562,12112.0
2021-10-11,2674814,8252.0
2021-10-12,2683372,8558.0
2021-10-13,2690455,7083.0
2021-10-14,2698232,7777.0
2021-10-15,2705792,7560.0
2021-10-16,2713509,7717.0
2021-10-17,2720368,6859.0
2021-10-18,2727286,6918.0
2021-10-19,2731735,4449.0
2021-10-20,2735369,3634.0
2021-10-21,2740111,4742.0
2021-10-22,2745889,5778.0
2021-10-23,2751667,5778.0
2021-10-24,2756923,5256.0
2021-10-25,2761307,4384.0
2021-10-26,2765672,4365.0
2021-10-27,2768849,3177.0
2021-10-28,2772491,3642.0
2021-10-29,2779943,7452.0
2021-10-30,2783896,3953.0
2021-10-31,2787276,3380.0
2021-11-01,2790375,3099.0
2021-11-02,2792656,2281.0
2021-11-03,2793898,1242.0
2021-11-04,2795642,1744.0
2021-11-05,2797986,2344.0
2021-11-06,2800621,2635.0
2021-11-07,2803213,2592.0
2021-11-08,2805294,2081.0
2021-11-09,2806694,1400.0
2021-11-10,2809311,2617.0
2021-11-11,2811248,1937.0
2021-11-12,2813115,1867.0
2021-11-13,2815080,1965.0
2021-11-14,2816980,1900.0
2021-11-15,2818511,1531.0
2021-11-16,2819341,830.0
2021-11-17,2820494,1153.0
2021-11-18,2821753,1259.0
2021-11-19,2823210,1457.0
2021-11-20,2824499,1289.0
2021-11-21,2826410,1911.0
2021-11-22,2826853,443.0
2021-11-23,2827820,967.0
2021-11-24,2828660,840.0
2021-11-25,2829618,958.0
2021-11-26,2830387,769.0
2021-11-27,2831177,790.0
2021-11-28,2831807,630.0
2021-11-29,2832375,568.0
2021-11-30,2832734,359.0
2021-12-01,2833038,304.0
2021-12-02,2833473,435.0
2021-12-03,2833878,405.0
2021-12-04,2834294,416.0
2021-12-05,2834775,481.0
2021-12-06,2835154,379.0
2021-12-07,2835345,191.0
2021-12-08,2835593,248.0
2021-12-09,2835996,403.0
2021-12-10,2836200,204.0
2021-12-11,2836360,160.0
2021-12-12,2836592,232.0
2021-12-13,2836803,211.0
2021-12-14,2836868,65.0
2021-12-15,2836915,47.0
2021-12-16,2837016,101.0
2021-12-17,2837464,448.0
2021-12-18,2837555,91.0
2021-12-19,2837577,22.0
2021-12-20,2837730,153.0
2021-12-21,2837719,-11.0
2021-12-22,2837784,65.0
2021-12-23,2837903,119.0
2021-12-24,2838032,129.0
2021-12-25,2838381,349.0
2021-12-26,2838640,259.0
2021-12-27,2838792,152.0
2021-12-28,2839111,319.0
2021-12-29,2839790,679.0
2021-12-30,2841260,1470.0
2021-12-31,2843979,2719.0
2022-01-01,2847486,3507.0
2022-01-02,2851931,4445.0
2022-01-03,2855819,3888.0
2022-01-04,2861119,5300.0
2022-01-05,2871745,10626.0
2022-01-06,2888917,17172.0
2022-01-07,2910664,21747.0
2022-01-08,2936875,26211.0
2022-01-09,2965447,28572.0
2022-01-10,2998530,33083.0
2022-01-11,3026473,27943.0
2022-01-12,3058634,32161.0
2022-01-13,3092409,33775.0
2022-01-14,3129512,37103.0
2022-01-15,3168379,38867.0
2022-01-16,3205396,37017.0
2022-01-17,3242374,36978.0
2022-01-18,3270758,28384.0
2022-01-19,3293625,22867.0
2022-01-20,3324478,30853.0
2022-01-21,3357083,32605.0
2022-01-22,3387524,30441.0
2022-01-23,3417216,29692.0
2022-01-24,3442056,24840.0
2022-01-25,3459646,17590.0
2022-01-26,3475293,15647.0
2022-01-27,3493447,18154.0
2022-01-28,3511491,18044.0
2022-01-29,3528796,17305.0
2022-01-30,3545680,16884.0
2022-01-31,3560202,14522.0
2022-02-01,3569665,9463.0
2022-02-02,3577298,7633.0
2022-02-03,3585461,8163.0
2022-02-04,3594002,8541.0
2022-02-05,3601471,7469.0
2022-02-06,3609568,8097.0
2022-02-07,3616387,6819.0
2022-02-08,3619633,3246.0
2022-02-09,3623176,3543.0
2022-02-10,3627575,4399.0
2022-02-11,3630637,3062.0
2022-02-12,3634368,3731.0
2022-02-13,3637280,2912.0
2022-02-14,3639942,2662.0
2022-02-15,3641940,1998.0
2022-02-16,3644597,2657.0
2022-02-17,3646793,2196.0
2022-02-18,3648925,2132.0
2022-02-19,3650748,1823.0
2022-02-20,3652203,1455.0
2022-02-21,3653526,1323.0
2022-02-22,3654284,758.0
2022-02-23,3655709,1425.0
