date,cumulative,daily
2020-06-12,1052,16.0
2020-06-13,1074,22.0
2020-06-14,1088,14.0
2020-06-15,1098,10.0
2020-06-16,1103,5.0
2020-06-17,1108,5.0
2020-06-18,1116,8.0
2020-06-19,1130,14.0
2020-06-20,1150,20.0
2020-06-21,1169,19.0
2020-06-22,1177,8.0
2020-06-23,1186,9.0
2020-06-24,1204,18.0
2020-06-25,1212,8.0
2020-06-26,1224,12.0
2020-06-27,1236,12.0
2020-06-28,1244,8.0
2020-06-29,1255,11.0
2020-06-30,1266,11.0
2020-07-01,1270,4.0
2020-07-02,1274,4.0
2020-07-03,1280,6.0
2020-07-04,1290,10.0
2020-07-05,1297,7.0
2020-07-06,1303,6.0
2020-07-07,1309,6.0
2020-07-08,1314,5.0
2020-07-09,1314,0.0
2020-07-10,1360,46.0
2020-07-11,1372,12.0
2020-07-12,1534,162.0
2020-07-13,1599,65.0
2020-07-14,1603,4.0
2020-07-15,1614,11.0
2020-07-16,1643,29.0
2020-07-17,1660,17.0
2020-07-18,1773,113.0
2020-07-19,1831,58.0
2020-07-20,1835,4.0
2020-07-21,1837,2.0
2020-07-22,1843,6.0
2020-07-23,1871,28.0
2020-07-24,1879,8.0
2020-07-25,1897,18.0
2020-07-26,1932,35.0
2020-07-27,1945,13.0
2020-07-28,1947,2.0
2020-07-29,1962,15.0
2020-07-30,1983,21.0
2020-07-31,2023,40.0
2020-08-01,2039,16.0
2020-08-02,2059,20.0
2020-08-03,2104,45.0
2020-08-04,2115,11.0
2020-08-05,2123,8.0
2020-08-06,2150,27.0
2020-08-07,2168,18.0
2020-08-08,2209,41.0
2020-08-09,2270,61.0
2020-08-10,2294,24.0
2020-08-11,2312,18.0
2020-08-12,2404,92.0
2020-08-13,2426,22.0
2020-08-14,2442,16.0
2020-08-15,2600,158.0
2020-08-16,2665,65.0
2020-08-17,2681,16.0
2020-08-18,2687,6.0
2020-08-19,2795,108.0
2020-08-20,2883,88.0
2020-08-21,2940,57.0
2020-08-22,2966,26.0
2020-08-23,2998,32.0
2020-08-24,3010,12.0
2020-08-25,3038,28.0
2020-08-26,3137,99.0
2020-08-27,3234,97.0
2020-08-28,3325,91.0
2020-08-29,3419,94.0
2020-08-30,3520,101.0
2020-08-31,3558,38.0
2020-09-01,3597,39.0
2020-09-02,3623,26.0
2020-09-03,3688,65.0
2020-09-04,3737,49.0
2020-09-05,3790,53.0
2020-09-06,3875,85.0
2020-09-07,3890,15.0
2020-09-08,3916,26.0
2020-09-09,3986,70.0
2020-09-10,4066,80.0
2020-09-11,4108,42.0
2020-09-12,4292,184.0
2020-09-13,4371,79.0
2020-09-14,4630,259.0
2020-09-15,4663,33.0
2020-09-16,4732,69.0
2020-09-17,4785,53.0
2020-09-18,4830,45.0
2020-09-19,4930,100.0
2020-09-20,4984,54.0
2020-09-21,4999,15.0
2020-09-22,5049,50.0
2020-09-23,5091,42.0
2020-09-24,5127,36.0
2020-09-25,5196,69.0
2020-09-26,5284,88.0
2020-09-27,5344,60.0
2020-09-28,5381,37.0
2020-09-29,5448,67.0
2020-09-30,5504,56.0
2020-10-01,5562,58.0
2020-10-02,5616,54.0
2020-10-03,5678,62.0
2020-10-04,5776,98.0
2020-10-05,5840,64.0
2020-10-06,5865,25.0
2020-10-07,5925,60.0
2020-10-08,6069,144.0
2020-10-09,6152,83.0
2020-10-10,6238,86.0
2020-10-11,6321,83.0
2020-10-12,6332,11.0
2020-10-13,6372,40.0
2020-10-14,6449,77.0
2020-10-15,6497,48.0
2020-10-16,6531,34.0
2020-10-17,6603,72.0
2020-10-18,6652,49.0
2020-10-19,6675,23.0
2020-10-20,6690,15.0
2020-10-21,6747,57.0
2020-10-22,6783,36.0
2020-10-23,6915,132.0
2020-10-24,6934,19.0
2020-10-25,6977,43.0
2020-10-26,7039,62.0
2020-10-27,7053,14.0
2020-10-28,7114,61.0
2020-10-29,7147,33.0
2020-10-30,7185,38.0
2020-10-31,7221,36.0
2020-11-01,7238,17.0
2020-11-02,7269,31.0
2020-11-03,7318,49.0
2020-11-04,7367,49.0
2020-11-05,7409,42.0
2020-11-06,7461,52.0
2020-11-07,7485,24.0
2020-11-08,7539,54.0
2020-11-09,7647,108.0
2020-11-10,7661,14.0
2020-11-11,7710,49.0
2020-11-12,7721,11.0
2020-11-13,7752,31.0
2020-11-14,7791,39.0
2020-11-15,7832,41.0
2020-11-16,7839,7.0
2020-11-17,7862,23.0
2020-11-18,7957,95.0
2020-11-19,7998,41.0
2020-11-20,8025,27.0
2020-11-21,8080,55.0
2020-11-22,8123,43.0
2020-11-23,8173,50.0
2020-11-24,8185,12.0
2020-11-25,8215,30.0
2020-11-26,8242,27.0
2020-11-27,8255,13.0
2020-11-28,8333,78.0
2020-11-29,8373,40.0
2020-11-30,8392,19.0
2020-12-01,8418,26.0
2020-12-02,8436,18.0
2020-12-03,8446,10.0
2020-12-04,8509,63.0
2020-12-05,8526,17.0
2020-12-06,8554,28.0
2020-12-07,8572,18.0
2020-12-08,8670,98.0
2020-12-09,8677,7.0
2020-12-10,8701,24.0
2020-12-11,8709,8.0
2020-12-12,8730,21.0
2020-12-13,8733,3.0
2020-12-14,8757,24.0
2020-12-15,8812,55.0
2020-12-16,8833,21.0
2020-12-17,8850,17.0
2020-12-18,8875,25.0
2020-12-19,8911,36.0
2020-12-20,8947,36.0
2020-12-21,8957,10.0
2020-12-22,9021,64.0
2020-12-23,9048,27.0
2020-12-24,9055,7.0
2020-12-25,9062,7.0
2020-12-26,9067,5.0
2020-12-27,9109,42.0
2020-12-28,9124,15.0
2020-12-29,9162,38.0
2020-12-30,9230,68.0
2020-12-31,9244,14.0
2021-01-01,9248,4.0
2021-01-02,9253,5.0
2021-01-03,9257,4.0
2021-01-04,9263,6.0
2021-01-05,9321,58.0
2021-01-06,9347,26.0
2021-01-07,9356,9.0
2021-01-08,9364,8.0
2021-01-09,9398,34.0
2021-01-10,9405,7.0
2021-01-11,9416,11.0
2021-01-12,9554,138.0
2021-01-13,9699,145.0
2021-01-14,9739,40.0
2021-01-15,9876,137.0
2021-01-16,9884,8.0
2021-01-17,9895,11.0
2021-01-18,9909,14.0
2021-01-19,9978,69.0
2021-01-20,10042,64.0
2021-01-21,10116,74.0
2021-01-22,10136,20.0
2021-01-23,10190,54.0
2021-01-24,10242,52.0
2021-01-25,10292,50.0
2021-01-26,10386,94.0
2021-01-27,10481,95.0
2021-01-28,10552,71.0
2021-01-29,10600,48.0
2021-01-30,10669,69.0
2021-01-31,10749,80.0
2021-02-01,10807,58.0
2021-02-02,10874,67.0
2021-02-03,10942,68.0
2021-02-04,10997,55.0
2021-02-05,11058,61.0
2021-02-06,11110,52.0
2021-02-07,11179,69.0
2021-02-08,11231,52.0
2021-02-09,11296,65.0
2021-02-10,11401,105.0
2021-02-11,11469,68.0
2021-02-12,11495,26.0
2021-02-13,11507,12.0
2021-02-14,11515,8.0
2021-02-15,11517,2.0
2021-02-16,11524,7.0
2021-02-17,11577,53.0
2021-02-18,11673,96.0
2021-02-19,11829,156.0
2021-02-20,12068,239.0
2021-02-21,12088,20.0
2021-02-22,12094,6.0
2021-02-23,12107,13.0
2021-02-24,12129,22.0
2021-02-25,12201,72.0
2021-02-26,12247,46.0
2021-02-27,12289,42.0
2021-02-28,12318,29.0
2021-03-01,12322,4.0
2021-03-02,12369,47.0
2021-03-03,12389,20.0
2021-03-04,12404,15.0
2021-03-05,12423,19.0
2021-03-06,12465,42.0
2021-03-07,12516,51.0
2021-03-08,12521,5.0
2021-03-09,12528,7.0
2021-03-10,12545,17.0
2021-03-11,12608,63.0
2021-03-12,12694,86.0
2021-03-13,12766,72.0
2021-03-14,12829,63.0
2021-03-15,12837,8.0
2021-03-16,12848,11.0
2021-03-17,12866,18.0
2021-03-18,12887,21.0
2021-03-19,12900,13.0
2021-03-20,12930,30.0
2021-03-21,12968,38.0
2021-03-22,12972,4.0
2021-03-23,12992,20.0
2021-03-24,13039,47.0
2021-03-25,13095,56.0
2021-03-26,13149,54.0
2021-03-27,13159,10.0
2021-03-28,13170,11.0
2021-03-29,13186,16.0
2021-03-30,13191,5.0
2021-03-31,13297,106.0
2021-04-01,13303,6.0
2021-04-02,13320,17.0
2021-04-03,13423,103.0
2021-04-04,13425,2.0
2021-04-05,13435,10.0
2021-04-06,13817,382.0
2021-04-07,14059,242.0
2021-04-08,14119,60.0
2021-04-09,14520,401.0
2021-04-10,14744,224.0
2021-04-11,14945,201.0
2021-04-12,15149,204.0
2021-04-13,15286,137.0
2021-04-14,15447,161.0
2021-04-15,15594,147.0
2021-04-16,15738,144.0
2021-04-17,15810,72.0
2021-04-18,15960,150.0
2021-04-19,16048,88.0
2021-04-20,16141,93.0
2021-04-21,16265,124.0
2021-04-22,16370,105.0
2021-04-23,16529,159.0
2021-04-24,16674,145.0
2021-04-25,16783,109.0
2021-04-26,16853,70.0
2021-04-27,16916,63.0
2021-04-28,17031,115.0
2021-04-29,17145,114.0
2021-04-30,17234,89.0
2021-05-01,17354,120.0
2021-05-02,17431,77.0
2021-05-03,17525,94.0
2021-05-04,17622,97.0
2021-05-05,17800,178.0
2021-05-06,17991,191.0
2021-05-07,18099,108.0
2021-05-08,18269,170.0
2021-05-09,18472,203.0
2021-05-10,18562,90.0
2021-05-11,18620,58.0
2021-05-12,18714,94.0
2021-05-13,18821,107.0
2021-05-14,18958,137.0
2021-05-15,19051,93.0
2021-05-16,19191,140.0
2021-05-17,19262,71.0
2021-05-18,19372,110.0
2021-05-19,19507,135.0
2021-05-20,19641,134.0
2021-05-21,19763,122.0
2021-05-22,19946,183.0
2021-05-23,19951,5.0
2021-05-24,19983,32.0
2021-05-25,20019,36.0
2021-05-26,20169,150.0
2021-05-27,20379,210.0
2021-05-28,20566,187.0
2021-05-29,20722,156.0
2021-05-30,20860,138.0
2021-05-31,20966,106.0
2021-06-01,21012,46.0
2021-06-02,21158,146.0
2021-06-03,21357,199.0
2021-06-04,21537,180.0
2021-06-05,21732,195.0
2021-06-06,21898,166.0
2021-06-07,21969,71.0
2021-06-08,22064,95.0
2021-06-09,22190,126.0
2021-06-10,22312,122.0
2021-06-11,22507,195.0
2021-06-12,22652,145.0
2021-06-13,22788,136.0
2021-06-14,22845,57.0
2021-06-15,22963,118.0
2021-06-16,23121,158.0
2021-06-17,23276,155.0
2021-06-18,23385,109.0
2021-06-19,23538,153.0
2021-06-20,23621,83.0
2021-06-21,23749,128.0
2021-06-22,23809,60.0
2021-06-23,23928,119.0
2021-06-24,24036,108.0
2021-06-25,24152,116.0
2021-06-26,24244,92.0
2021-06-27,24372,128.0
2021-06-28,24456,84.0
2021-06-29,24557,101.0
2021-06-30,24662,105.0
2021-07-01,24797,135.0
2021-07-02,24973,176.0
2021-07-03,25063,90.0
2021-07-04,25149,86.0
2021-07-05,25192,43.0
2021-07-06,25296,104.0
2021-07-07,25459,163.0
2021-07-08,25650,191.0
2021-07-09,25720,70.0
2021-07-10,25816,96.0
2021-07-11,25921,105.0
2021-07-12,26015,94.0
2021-07-13,26092,77.0
2021-07-14,26232,140.0
2021-07-15,26314,82.0
2021-07-16,26476,162.0
2021-07-17,26598,122.0
2021-07-18,26714,116.0
2021-07-19,26786,72.0
2021-07-20,26844,58.0
2021-07-21,26874,30.0
2021-07-22,26891,17.0
2021-07-23,26891,0.0
2021-07-24,27131,240.0
2021-07-25,27224,93.0
2021-07-26,27247,23.0
2021-07-27,27318,71.0
2021-07-28,27401,83.0
2021-07-29,27577,176.0
2021-07-30,27722,145.0
2021-07-31,27889,167.0
2021-08-01,28016,127.0
2021-08-02,28093,77.0
2021-08-03,28141,48.0
2021-08-04,28231,90.0
2021-08-05,28427,196.0
2021-08-06,28673,246.0
2021-08-07,28835,162.0
2021-08-08,29122,287.0
2021-08-09,29128,6.0
2021-08-10,29220,92.0
2021-08-11,29374,154.0
2021-08-12,29539,165.0
2021-08-13,29838,299.0
2021-08-14,30070,232.0
2021-08-15,30340,270.0
2021-08-16,30366,26.0
2021-08-17,30462,96.0
2021-08-18,30623,161.0
2021-08-19,30881,258.0
2021-08-20,31198,317.0
2021-08-21,31596,398.0
2021-08-22,31810,214.0
2021-08-23,31961,151.0
2021-08-24,32264,303.0
2021-08-25,32492,228.0
2021-08-26,32728,236.0
2021-08-27,32841,113.0
2021-08-28,33008,167.0
2021-08-29,33109,101.0
2021-08-30,33330,221.0
2021-08-31,33448,118.0
2021-09-01,33533,85.0
2021-09-02,33680,147.0
2021-09-03,33873,193.0
2021-09-04,34062,189.0
2021-09-05,34234,172.0
2021-09-06,34337,103.0
2021-09-07,34498,161.0
2021-09-08,34672,174.0
2021-09-09,34733,61.0
2021-09-10,34899,166.0
2021-09-11,34978,79.0
2021-09-12,35145,167.0
2021-09-13,35307,162.0
2021-09-14,35529,222.0
2021-09-15,35742,213.0
2021-09-16,36018,276.0
2021-09-17,36328,310.0
2021-09-18,36583,255.0
2021-09-19,36788,205.0
2021-09-20,36934,146.0
2021-09-21,37074,140.0
2021-09-22,37228,154.0
2021-09-23,37405,177.0
2021-09-24,37405,0.0
2021-09-25,37405,0.0
2021-09-26,37405,0.0
2021-09-27,37494,89.0
2021-09-28,37686,192.0
2021-09-29,38164,478.0
2021-09-30,38294,130.0
2021-10-01,38493,199.0
2021-10-02,38656,163.0
2021-10-03,38768,112.0
2021-10-04,38828,60.0
2021-10-05,38828,0.0
2021-10-06,38828,0.0
2021-10-07,38837,9.0
2021-10-08,39232,395.0
2021-10-09,39505,273.0
2021-10-10,39624,119.0
2021-10-11,39660,36.0
2021-10-12,39896,236.0
2021-10-13,40069,173.0
2021-10-14,40221,152.0
2021-10-15,40424,203.0
2021-10-16,40580,156.0
2021-10-17,40675,95.0
2021-10-18,40761,86.0
2021-10-19,40972,211.0
2021-10-20,40977,5.0
2021-10-21,41237,260.0
2021-10-22,41520,283.0
2021-10-23,41585,65.0
2021-10-24,41793,208.0
2021-10-25,41942,149.0
2021-10-26,42077,135.0
2021-10-27,42348,271.0
2021-10-28,42575,227.0
2021-10-29,42621,46.0
2021-10-30,43044,423.0
2021-10-31,43172,128.0
2021-11-01,43276,104.0
2021-11-02,43404,128.0
2021-11-03,43586,182.0
2021-11-04,43825,239.0
2021-11-05,44085,260.0
2021-11-06,44239,154.0
2021-11-07,44430,191.0
2021-11-08,44521,91.0
2021-11-09,44567,46.0
2021-11-10,44665,98.0
2021-11-11,44866,201.0
2021-11-12,45035,169.0
2021-11-13,45272,237.0
2021-11-14,45581,309.0
2021-11-15,45709,128.0
2021-11-16,45808,99.0
2021-11-17,46117,309.0
2021-11-18,46422,305.0
2021-11-19,46698,276.0
2021-11-20,46903,205.0
2021-11-21,47074,171.0
2021-11-22,47288,214.0
2021-11-23,47482,194.0
2021-11-24,47682,200.0
2021-11-25,47875,193.0
2021-11-26,48017,142.0
2021-11-27,48205,188.0
2021-11-28,48361,156.0
2021-11-29,48501,140.0
2021-11-30,48545,44.0
2021-12-01,48712,167.0
2021-12-02,48752,40.0
2021-12-03,48987,235.0
2021-12-04,49230,243.0
2021-12-05,49386,156.0
2021-12-06,49499,113.0
2021-12-07,49591,92.0
2021-12-08,49761,170.0
2021-12-09,49936,175.0
2021-12-10,49961,25.0
2021-12-11,50096,135.0
2021-12-12,50280,184.0
2021-12-13,50341,61.0
2021-12-14,50351,10.0
2021-12-15,50449,98.0
2021-12-16,50496,47.0
2021-12-17,50570,74.0
2021-12-18,50675,105.0
2021-12-19,50739,64.0
2021-12-20,50784,45.0
2021-12-21,50794,10.0
2021-12-22,50916,122.0
2021-12-23,50981,65.0
2021-12-24,51050,69.0
2021-12-25,51187,137.0
2021-12-26,51200,13.0
2021-12-27,51211,11.0
2021-12-28,51213,2.0
2021-12-29,51241,28.0
2021-12-30,51373,132.0
2021-12-31,51504,131.0
2022-01-01,51545,41.0
2022-01-02,51570,25.0
2022-01-03,51586,16.0
2022-01-04,51604,18.0
2022-01-05,51662,58.0
2022-01-06,51743,81.0
2022-01-07,51871,128.0
2022-01-08,52135,264.0
2022-01-09,52150,15.0
2022-01-10,52293,143.0
2022-01-11,52511,218.0
2022-01-12,52654,143.0
2022-01-13,52736,82.0
2022-01-14,52815,79.0
2022-01-15,52858,43.0
2022-01-16,52907,49.0
2022-01-17,52929,22.0
2022-01-18,52962,33.0
2022-01-19,53044,82.0
2022-01-20,53153,109.0
2022-01-21,53309,156.0
2022-01-22,53406,97.0
2022-01-23,53472,66.0
2022-01-24,53519,47.0
2022-01-25,53598,79.0
2022-01-26,53664,66.0
2022-01-27,53736,72.0
2022-01-28,53801,65.0
2022-01-29,53871,70.0
2022-01-30,53891,20.0
2022-01-31,54003,112.0
2022-02-01,54054,51.0
2022-02-02,54097,43.0
2022-02-03,54168,71.0
2022-02-04,54214,46.0
2022-02-05,54214,0.0
2022-02-06,54526,312.0
2022-02-07,54538,12.0
2022-02-08,54621,83.0
2022-02-09,54690,69.0
2022-02-10,54783,93.0
2022-02-11,54854,71.0
2022-02-12,54930,76.0
2022-02-13,54930,0.0
2022-02-14,55094,164.0
2022-02-15,55146,52.0
2022-02-16,55223,77.0
2022-02-17,55330,107.0
2022-02-18,55409,79.0
2022-02-19,55607,198.0
2022-02-20,55684,77.0
2022-02-21,55763,79.0
2022-02-22,55776,13.0
2022-02-23,55977,201.0
